player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1628973,Jalen Brunson,1610612752,NYK,27.0,13,13,1.0,151,340,0.444,0.482,0.753,125,256,0.488,0.247,26,84,0.31
1628978,Donte DiVincenzo,1610612752,NYK,27.0,13,13,1.0,80,191,0.419,0.537,0.445,35,85,0.412,0.555,45,106,0.425
1628404,Josh Hart,1610612752,NYK,29.0,13,13,1.0,66,150,0.44,0.513,0.607,44,91,0.484,0.393,22,59,0.373
1630540,Miles McBride,1610612752,NYK,23.0,13,13,1.0,54,124,0.435,0.536,0.452,29,56,0.518,0.548,25,68,0.368
1628384,OG Anunoby,1610612752,NYK,26.0,9,9,1.0,56,111,0.505,0.577,0.649,40,72,0.556,0.351,16,39,0.41
1628392,Isaiah Hartenstein,1610612752,NYK,26.0,13,13,1.0,45,76,0.592,0.599,0.974,44,74,0.595,0.026,1,2,0.5
202692,Alec Burks,1610612752,NYK,32.0,6,6,1.0,25,50,0.5,0.62,0.44,13,22,0.591,0.56,12,28,0.429
1630173,Precious Achiuwa,1610612752,NYK,24.0,9,8,1.0,21,43,0.488,0.488,0.93,21,40,0.525,0.07,0,3,0.0
202711,Bojan Bogdanović,1610612752,NYK,35.0,4,3,1.0,7,24,0.292,0.417,0.375,1,9,0.111,0.625,6,15,0.4
1629011,Mitchell Robinson,1610612752,NYK,26.0,6,5,1.0,7,14,0.5,0.5,1.0,7,14,0.5,0.0,0,0,
1629610,DaQuan Jeffries,1610612752,NYK,26.0,4,2,1.0,3,8,0.375,0.5,0.375,1,3,0.333,0.625,2,5,0.4
1629003,Shake Milton,1610612752,NYK,27.0,4,2,1.0,0,6,0.0,0.0,0.667,0,4,0.0,0.333,0,2,0.0
1629603,Mamadi Diakite,1610612752,NYK,27.0,4,2,1.0,0,3,0.0,0.0,0.333,0,1,0.0,0.667,0,2,0.0
1630579,Jericho Sims,1610612752,NYK,25.0,5,2,1.0,2,2,1.0,1.0,1.0,2,2,1.0,0.0,0,0,
