season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end
2022-23,1610612765,DET,Detroit Pistons,22201223,2023-04-09T00:00:00,DET @ CHI,L,48.0,1.5,9.8,8.3,28.5,22.5,4.5,19.5,45.0,0,0,0,1231,159,2455,1196,1522,2096,2391,175,2339,1979,1,2022,2023
2022-23,1610612739,CLE,Cleveland Cavaliers,22201218,2023-04-09T00:00:00,CLE vs. CHA,L,48.0,18.8,9.0,9.8,31.5,6.8,7.5,4.5,42.0,0,0,0,1231,159,218,1341,1203,1838,192,644,185,1686,1,2022,2023
2022-23,1610612738,BOS,Boston Celtics,22201216,2023-04-09T00:00:00,BOS vs. ATL,W,48.0,9.0,15.0,3.0,22.5,15.8,18.0,17.3,45.0,0,0,0,1,159,1830,299,2339,2402,1818,2341,2219,1979,1,2022,2023
2022-23,1610612749,MIL,Milwaukee Bucks,22201221,2023-04-09T00:00:00,MIL @ TOR,L,48.0,6.8,4.5,7.5,33.0,17.3,12.8,15.8,48.0,0,0,0,1231,159,2193,2197,1685,1679,2040,1740,2092,2192,1,2022,2023
2022-23,1610612746,LAC,LA Clippers,22201229,2023-04-09T00:00:00,LAC @ PHX,W,48.0,7.5,12.8,9.8,51.0,9.0,11.3,8.3,37.5,0,0,0,1,159,2081,587,1203,104,496,1451,788,1148,1,2022,2023
2022-23,1610612740,NOP,New Orleans Pelicans,22201225,2023-04-09T00:00:00,NOP @ MIN,L,48.0,11.3,9.0,12.0,42.0,20.3,11.3,10.5,36.0,0,0,0,1231,159,1391,1341,789,624,2301,1451,1268,962,1,2022,2023
2022-23,1610612763,MEM,Memphis Grizzlies,22201226,2023-04-09T00:00:00,MEM @ OKC,L,48.0,12.0,6.8,6.0,42.0,9.8,9.0,11.3,45.0,0,0,0,1231,159,1235,1834,1967,624,637,973,1419,1979,1,2022,2023
2022-23,1610612766,CHA,Charlotte Hornets,22201218,2023-04-09T00:00:00,CHA @ CLE,W,48.0,6.8,7.5,4.5,42.0,18.8,9.0,9.8,31.5,0,0,0,1,159,2193,1684,2180,624,2186,973,1110,497,1,2022,2023
2022-23,1610612754,IND,Indiana Pacers,22201220,2023-04-09T00:00:00,IND @ NYK,W,48.0,12.0,5.3,12.8,33.0,15.0,12.8,18.0,55.5,0,0,0,1,159,1235,2112,660,1679,1692,1740,2261,2426,1,2022,2023
2022-23,1610612743,DEN,Denver Nuggets,22201227,2023-04-09T00:00:00,DEN vs. SAC,W,48.0,16.5,9.8,12.8,46.5,13.5,7.5,6.0,34.5,0,0,0,1,159,426,1196,660,274,1400,644,384,791,1,2022,2023
2022-23,1610612747,LAL,Los Angeles Lakers,22201228,2023-04-09T00:00:00,LAL vs. UTA,W,48.0,9.8,16.5,19.5,37.5,5.3,9.8,10.5,57.0,0,0,0,1,159,1687,150,83,1135,88,1127,1268,2445,1,2022,2023
2022-23,1610612744,GSW,Golden State Warriors,22201230,2023-04-09T00:00:00,GSW @ POR,W,48.0,18.8,6.8,19.5,45.0,12.8,10.5,10.5,36.0,0,0,0,1,159,218,1834,83,380,1239,1274,1268,962,1,2022,2023
2022-23,1610612745,HOU,Houston Rockets,22201222,2023-04-09T00:00:00,HOU @ WAS,W,48.0,15.0,11.3,11.3,46.5,15.0,15.8,12.8,39.0,0,0,0,1,159,654,875,914,274,1692,2172,1679,1335,1,2022,2023
2022-23,1610612764,WAS,Washington Wizards,22201222,2023-04-09T00:00:00,WAS vs. HOU,L,48.0,15.0,15.8,12.8,39.0,15.0,11.3,11.3,46.5,0,0,0,1231,159,654,217,660,968,1692,1451,1419,2089,1,2022,2023
2022-23,1610612750,MIN,Minnesota Timberwolves,22201225,2023-04-09T00:00:00,MIN vs. NOP,W,48.0,20.3,11.3,10.5,36.0,11.3,9.0,12.0,42.0,0,0,0,1,159,127,875,1056,1332,948,973,1557,1686,1,2022,2023
2022-23,1610612758,SAC,Sacramento Kings,22201227,2023-04-09T00:00:00,SAC @ DEN,L,48.0,13.5,7.5,6.0,34.5,16.5,9.8,12.8,46.5,0,0,0,1231,159,918,1684,1967,1510,1946,1127,1679,2089,1,2022,2023
2022-23,1610612762,UTA,Utah Jazz,22201228,2023-04-09T00:00:00,UTA @ LAL,L,48.0,5.3,9.8,10.5,57.0,9.8,16.5,19.5,37.5,0,0,0,1231,159,2340,1196,1056,13,637,2251,2339,1148,1,2022,2023
2022-23,1610612759,SAS,San Antonio Spurs,22201224,2023-04-09T00:00:00,SAS @ DAL,W,48.0,3.0,14.3,7.5,46.5,14.3,6.8,12.0,36.0,0,0,0,1,159,2430,387,1685,274,1549,501,1557,962,1,2022,2023
2022-23,1610612742,DAL,Dallas Mavericks,22201224,2023-04-09T00:00:00,DAL vs. SAS,L,48.0,14.3,6.8,12.0,36.0,3.0,14.3,7.5,46.5,0,0,0,1231,159,793,1834,789,1332,14,1992,639,2089,1,2022,2023
2022-23,1610612756,PHX,Phoenix Suns,22201229,2023-04-09T00:00:00,PHX vs. LAC,L,48.0,9.0,11.3,8.3,37.5,7.5,12.8,9.8,51.0,0,0,0,1231,159,1830,875,1522,1135,276,1740,1110,2321,1,2022,2023
2022-23,1610612750,MIN,Minnesota Timberwolves,22201214,2023-04-08T00:00:00,MIN @ SAS,W,48.0,13.5,16.5,16.5,42.0,9.0,15.0,8.3,46.5,0,0,0,1,159,918,150,243,624,496,2087,788,2089,1,2022,2023
2022-23,1610612759,SAS,San Antonio Spurs,22201214,2023-04-08T00:00:00,SAS vs. MIN,L,48.0,9.0,15.0,8.3,46.5,13.5,16.5,16.5,42.0,0,0,0,1231,159,1830,299,1522,274,1400,2251,2158,1686,1,2022,2023
2022-23,1610612757,POR,Portland Trail Blazers,22201215,2023-04-08T00:00:00,POR @ LAC,L,48.0,12.0,4.5,14.3,42.0,6.8,14.3,9.8,49.5,0,0,0,1231,159,1235,2197,454,624,192,1992,1110,2268,1,2022,2023
2022-23,1610612743,DEN,Denver Nuggets,22201213,2023-04-08T00:00:00,DEN @ UTA,L,48.0,16.5,9.0,9.0,34.5,11.3,19.5,12.0,48.0,0,0,0,1231,159,426,1341,1363,1510,948,2399,1557,2192,1,2022,2023
2022-23,1610612762,UTA,Utah Jazz,22201213,2023-04-08T00:00:00,UTA vs. DEN,W,48.0,11.3,19.5,12.0,48.0,16.5,9.0,9.0,34.5,0,0,0,1,159,1391,46,789,195,1946,973,949,791,1,2022,2023
2022-23,1610612746,LAC,LA Clippers,22201215,2023-04-08T00:00:00,LAC vs. POR,W,48.0,6.8,14.3,9.8,49.5,12.0,4.5,14.3,42.0,0,0,0,1,159,2193,387,1203,143,1081,175,1910,1686,1,2022,2023
2022-23,1610612747,LAL,Los Angeles Lakers,22201212,2023-04-07T00:00:00,LAL vs. PHX,W,48.0,9.0,13.5,19.5,36.0,12.8,13.5,13.5,39.0,0,0,0,1,159,1830,476,83,1332,1239,1883,1807,1335,1,2022,2023
2022-23,1610612742,DAL,Dallas Mavericks,22201210,2023-04-07T00:00:00,DAL vs. CHI,L,48.0,12.0,6.0,17.3,31.5,7.5,3.8,8.3,42.0,0,0,0,1231,159,1235,1966,202,1838,276,131,788,1686,1,2022,2023
2022-23,1610612755,PHI,Philadelphia 76ers,22201205,2023-04-07T00:00:00,PHI @ ATL,W,53.0,14.3,14.9,12.2,53.0,13.6,5.4,12.2,46.2,0,0,0,1,21,782,375,783,62,1544,350,1673,2082,1,2022,2023
2022-23,1610612741,CHI,Chicago Bulls,22201210,2023-04-07T00:00:00,CHI @ DAL,W,48.0,7.5,3.8,8.3,42.0,12.0,6.0,17.3,31.5,0,0,0,1,159,2081,2292,1522,624,1081,363,2219,497,1,2022,2023
2022-23,1610612737,ATL,Atlanta Hawks,22201205,2023-04-07T00:00:00,ATL vs. PHI,L,53.0,13.6,5.4,12.2,46.2,14.3,14.9,12.2,53.0,0,0,0,1231,21,913,2100,783,373,1669,2082,1673,2397,1,2022,2023
2022-23,1610612740,NOP,New Orleans Pelicans,22201209,2023-04-07T00:00:00,NOP vs. NYK,W,48.0,10.5,4.5,9.0,45.0,16.5,8.3,11.3,34.5,0,0,0,1,159,1526,2197,1363,380,1946,790,1419,791,1,2022,2023
2022-23,1610612764,WAS,Washington Wizards,22201204,2023-04-07T00:00:00,WAS vs. MIA,W,48.0,12.8,17.3,5.3,42.0,14.3,18.0,4.5,36.0,0,0,0,1,159,1069,124,2084,624,1549,2341,185,962,1,2022,2023
2022-23,1610612751,BKN,Brooklyn Nets,22201207,2023-04-07T00:00:00,BKN vs. ORL,W,48.0,18.0,11.3,11.3,30.0,7.5,13.5,8.3,36.0,0,0,0,1,159,279,875,914,1976,276,1883,788,962,1,2022,2023
2022-23,1610612763,MEM,Memphis Grizzlies,22201208,2023-04-07T00:00:00,MEM @ MIL,W,48.0,16.5,7.5,24.8,46.5,10.5,11.3,6.8,25.5,0,0,0,1,159,426,1684,10,274,787,1451,505,103,1,2022,2023
2022-23,1610612753,ORL,Orlando Magic,22201207,2023-04-07T00:00:00,ORL @ BKN,L,48.0,7.5,13.5,8.3,36.0,18.0,11.3,11.3,30.0,0,0,0,1231,159,2081,476,1522,1332,2119,1451,1419,382,1,2022,2023
2022-23,1610612738,BOS,Boston Celtics,22201206,2023-04-07T00:00:00,BOS vs. TOR,W,48.0,9.8,12.8,12.8,42.0,15.8,6.0,11.3,42.0,0,0,0,1,159,1687,587,660,624,1818,363,1419,1686,1,2022,2023
2022-23,1610612749,MIL,Milwaukee Bucks,22201208,2023-04-07T00:00:00,MIL vs. MEM,L,48.0,10.5,11.3,6.8,25.5,16.5,7.5,24.8,46.5,0,0,0,1231,159,1526,875,1836,2294,1946,644,2449,2089,1,2022,2023
2022-23,1610612752,NYK,New York Knicks,22201209,2023-04-07T00:00:00,NYK @ NOP,L,48.0,16.5,8.3,11.3,34.5,10.5,4.5,9.0,45.0,0,0,0,1231,159,426,1493,914,1510,787,175,949,1979,1,2022,2023
2022-23,1610612754,IND,Indiana Pacers,22201203,2023-04-07T00:00:00,IND vs. DET,L,48.0,11.3,12.0,13.5,42.0,25.5,7.5,15.8,42.0,0,0,0,1231,159,1391,728,557,624,2441,644,2092,1686,1,2022,2023
2022-23,1610612765,DET,Detroit Pistons,22201203,2023-04-07T00:00:00,DET @ IND,W,48.0,25.5,7.5,15.8,42.0,11.3,12.0,13.5,42.0,0,0,0,1,159,17,1684,306,624,948,1600,1807,1686,1,2022,2023
2022-23,1610612761,TOR,Toronto Raptors,22201206,2023-04-07T00:00:00,TOR @ BOS,L,48.0,15.8,6.0,11.3,42.0,9.8,12.8,12.8,42.0,0,0,0,1231,159,523,1966,914,624,637,1740,1679,1686,1,2022,2023
2022-23,1610612744,GSW,Golden State Warriors,22201211,2023-04-07T00:00:00,GSW @ SAC,W,48.0,9.0,16.5,8.3,33.0,12.0,18.0,6.0,34.5,0,0,0,1,159,1830,150,1522,1679,1081,2341,384,791,1,2022,2023
2022-23,1610612756,PHX,Phoenix Suns,22201212,2023-04-07T00:00:00,PHX @ LAL,L,48.0,12.8,13.5,13.5,39.0,9.0,13.5,19.5,36.0,0,0,0,1231,159,1069,476,557,968,496,1883,2339,962,1,2022,2023
2022-23,1610612758,SAC,Sacramento Kings,22201211,2023-04-07T00:00:00,SAC vs. GSW,L,48.0,12.0,18.0,6.0,34.5,9.0,16.5,8.3,33.0,0,0,0,1231,159,1235,94,1967,1510,496,2251,788,634,1,2022,2023
2022-23,1610612745,HOU,Houston Rockets,22201202,2023-04-07T00:00:00,HOU @ CHA,W,48.0,21.0,15.8,14.3,48.0,15.8,12.0,14.3,33.0,0,0,0,1,159,98,217,454,195,1818,1600,1910,634,1,2022,2023
2022-23,1610612748,MIA,Miami Heat,22201204,2023-04-07T00:00:00,MIA @ WAS,L,48.0,14.3,18.0,4.5,36.0,12.8,17.3,5.3,42.0,0,0,0,1231,159,793,94,2180,1332,1239,2313,289,1686,1,2022,2023
2022-23,1610612766,CHA,Charlotte Hornets,22201202,2023-04-07T00:00:00,CHA vs. HOU,L,48.0,15.8,12.0,14.3,33.0,21.0,15.8,14.3,48.0,0,0,0,1231,159,523,728,454,1679,2336,2172,1910,2192,1,2022,2023
2022-23,1610612756,PHX,Phoenix Suns,22201201,2023-04-06T00:00:00,PHX vs. DEN,W,48.0,12.8,10.5,3.8,24.0,16.5,10.5,11.3,49.5,0,0,0,1,159,1069,1019,2285,2362,1946,1274,1419,2268,1,2022,2023
2022-23,1610612755,PHI,Philadelphia 76ers,22201198,2023-04-06T00:00:00,PHI vs. MIA,L,48.0,9.8,6.0,8.3,37.5,21.0,9.8,9.8,37.5,0,0,0,1231,159,1687,1966,1522,1135,2336,1127,1110,1148,1,2022,2023
2022-23,1610612757,POR,Portland Trail Blazers,22201199,2023-04-06T00:00:00,POR @ SAS,L,48.0,11.3,7.5,12.8,52.5,21.8,24.8,17.3,54.0,0,0,0,1231,159,1391,1684,660,65,2367,2454,2219,2400,1,2022,2023
2022-23,1610612748,MIA,Miami Heat,22201198,2023-04-06T00:00:00,MIA @ PHI,W,48.0,21.0,9.8,9.8,37.5,9.8,6.0,8.3,37.5,0,0,0,1,159,98,1196,1203,1135,637,363,788,1148,1,2022,2023
2022-23,1610612739,CLE,Cleveland Cavaliers,22201197,2023-04-06T00:00:00,CLE @ ORL,W,48.0,19.5,10.5,10.5,34.5,9.8,11.3,7.5,28.5,0,0,0,1,159,162,1019,1056,1510,637,1451,639,260,1,2022,2023
2022-23,1610612759,SAS,San Antonio Spurs,22201199,2023-04-06T00:00:00,SAS vs. POR,W,48.0,21.8,24.8,17.3,54.0,11.3,7.5,12.8,52.5,0,0,0,1,159,72,7,202,37,948,644,1679,2358,1,2022,2023
2022-23,1610612753,ORL,Orlando Magic,22201197,2023-04-06T00:00:00,ORL vs. CLE,L,48.0,9.8,11.3,7.5,28.5,19.5,10.5,10.5,34.5,0,0,0,1231,159,1687,875,1685,2096,2246,1274,1268,791,1,2022,2023
2022-23,1610612760,OKC,Oklahoma City Thunder,22201200,2023-04-06T00:00:00,OKC @ UTA,W,48.0,19.5,18.0,9.0,34.5,10.5,7.5,9.0,49.5,0,0,0,1,159,162,94,1363,1510,787,644,949,2268,1,2022,2023
2022-23,1610612762,UTA,Utah Jazz,22201200,2023-04-06T00:00:00,UTA vs. OKC,L,48.0,10.5,7.5,9.0,49.5,19.5,18.0,9.0,34.5,0,0,0,1231,159,1526,1684,1363,143,2246,2341,949,791,1,2022,2023
2022-23,1610612743,DEN,Denver Nuggets,22201201,2023-04-06T00:00:00,DEN @ PHX,L,48.0,16.5,10.5,11.3,49.5,12.8,10.5,3.8,24.0,0,0,0,1231,159,426,1019,914,143,1239,1274,132,63,1,2022,2023
2022-23,1610612737,ATL,Atlanta Hawks,22201191,2023-04-05T00:00:00,ATL vs. WAS,W,48.0,14.3,10.5,10.5,37.5,14.3,12.0,1.5,49.5,0,0,0,1,159,793,1019,1056,1135,1549,1600,14,2268,1,2022,2023
2022-23,1610612749,MIL,Milwaukee Bucks,22201193,2023-04-05T00:00:00,MIL vs. CHI,W,48.0,12.0,8.3,6.8,28.5,13.5,1.5,6.8,30.0,0,0,0,1,159,1235,1493,1836,2096,1400,10,505,382,1,2022,2023
2022-23,1610612747,LAL,Los Angeles Lakers,22201196,2023-04-05T00:00:00,LAL @ LAC,L,48.0,6.8,10.5,13.5,40.5,13.5,6.0,18.0,34.5,0,0,0,1231,159,2193,1019,557,781,1400,363,2261,791,1,2022,2023
2022-23,1610612746,LAC,LA Clippers,22201196,2023-04-05T00:00:00,LAC vs. LAL,W,48.0,13.5,6.0,18.0,34.5,6.8,10.5,13.5,40.5,0,0,0,1,159,918,1966,151,1510,192,1274,1807,1502,1,2022,2023
2022-23,1610612738,BOS,Boston Celtics,22201192,2023-04-05T00:00:00,BOS vs. TOR,W,48.0,6.0,11.3,12.8,37.5,15.8,15.8,15.0,39.0,0,0,0,1,159,2278,875,660,1135,1818,2172,2016,1335,1,2022,2023
2022-23,1610612751,BKN,Brooklyn Nets,22201189,2023-04-05T00:00:00,BKN @ DET,W,48.0,11.3,15.8,9.8,36.0,12.8,12.8,8.3,30.0,0,0,0,1,159,1391,217,1203,1332,1239,1740,788,382,1,2022,2023
2022-23,1610612763,MEM,Memphis Grizzlies,22201194,2023-04-05T00:00:00,MEM @ NOP,L,53.0,10.2,16.3,14.3,47.5,14.3,7.5,12.2,23.1,0,0,0,1231,21,1675,211,449,270,1669,634,1673,60,1,2022,2023
2022-23,1610612752,NYK,New York Knicks,22201190,2023-04-05T00:00:00,NYK @ IND,W,48.0,20.3,18.0,21.0,51.0,15.0,12.0,12.8,40.5,0,0,0,1,159,127,94,48,104,1692,1600,1679,1502,1,2022,2023
2022-23,1610612741,CHI,Chicago Bulls,22201193,2023-04-05T00:00:00,CHI @ MIL,L,48.0,13.5,1.5,6.8,30.0,12.0,8.3,6.8,28.5,0,0,0,1231,159,918,2431,1836,1976,1081,790,505,260,1,2022,2023
2022-23,1610612742,DAL,Dallas Mavericks,22201195,2023-04-05T00:00:00,DAL vs. SAC,W,48.0,9.0,10.5,9.0,27.0,6.8,22.5,13.5,43.5,0,0,0,1,159,1830,1019,1363,2211,192,2443,1807,1852,1,2022,2023
2022-23,1610612758,SAC,Sacramento Kings,22201195,2023-04-05T00:00:00,SAC @ DAL,L,48.0,6.8,22.5,13.5,43.5,9.0,10.5,9.0,27.0,0,0,0,1231,159,2193,13,557,492,496,1274,949,171,1,2022,2023
2022-23,1610612754,IND,Indiana Pacers,22201190,2023-04-05T00:00:00,IND vs. NYK,L,48.0,15.0,12.0,12.8,40.5,20.3,18.0,21.0,51.0,0,0,0,1231,159,654,728,660,781,2301,2341,2399,2321,1,2022,2023
2022-23,1610612764,WAS,Washington Wizards,22201191,2023-04-05T00:00:00,WAS @ ATL,L,48.0,14.3,12.0,1.5,49.5,14.3,10.5,10.5,37.5,0,0,0,1231,159,793,728,2413,143,1549,1274,1268,1148,1,2022,2023
2022-23,1610612765,DET,Detroit Pistons,22201189,2023-04-05T00:00:00,DET vs. BKN,L,48.0,12.8,12.8,8.3,30.0,11.3,15.8,9.8,36.0,0,0,0,1231,159,1069,587,1522,1976,948,2172,1110,962,1,2022,2023
2022-23,1610612761,TOR,Toronto Raptors,22201192,2023-04-05T00:00:00,TOR @ BOS,L,48.0,15.8,15.8,15.0,39.0,6.0,11.3,12.8,37.5,0,0,0,1231,159,523,217,371,968,127,1451,1679,1148,1,2022,2023
2022-23,1610612740,NOP,New Orleans Pelicans,22201194,2023-04-05T00:00:00,NOP vs. MEM,W,53.0,14.3,7.5,12.2,23.1,10.2,16.3,14.3,47.5,0,0,0,1,21,782,1818,783,2399,777,2245,2008,2188,1,2022,2023
2022-23,1610612741,CHI,Chicago Bulls,22201182,2023-04-04T00:00:00,CHI vs. ATL,L,48.0,17.3,5.3,6.8,39.0,7.5,7.5,16.5,52.5,0,0,0,1231,159,345,2112,1836,968,276,644,2158,2358,1,2022,2023
2022-23,1610612745,HOU,Houston Rockets,22201183,2023-04-04T00:00:00,HOU vs. DEN,W,48.0,18.8,16.5,9.8,46.5,10.5,9.0,16.5,40.5,0,0,0,1,159,218,150,1203,274,787,973,2158,1502,1,2022,2023
2022-23,1610612758,SAC,Sacramento Kings,22201185,2023-04-04T00:00:00,SAC @ NOP,W,48.0,17.3,14.3,9.8,33.0,9.8,9.8,10.5,34.5,0,0,0,1,159,345,387,1203,1679,637,1127,1268,791,1,2022,2023
2022-23,1610612744,GSW,Golden State Warriors,22201187,2023-04-04T00:00:00,GSW vs. OKC,W,48.0,11.3,22.5,10.5,37.5,12.8,9.0,8.3,39.0,0,0,0,1,159,1391,13,1056,1135,1239,973,788,1335,1,2022,2023
2022-23,1610612761,TOR,Toronto Raptors,22201176,2023-04-04T00:00:00,TOR @ CHA,W,48.0,16.5,9.8,15.0,37.5,7.5,6.0,6.8,27.0,0,0,0,1,159,426,1196,371,1135,276,363,505,171,1,2022,2023
2022-23,1610612762,UTA,Utah Jazz,22201186,2023-04-04T00:00:00,UTA vs. LAL,L,53.0,7.5,3.4,8.2,38.0,10.2,10.2,9.5,42.1,0,0,0,1231,21,2186,2332,1674,1128,777,1266,1100,1838,1,2022,2023
2022-23,1610612739,CLE,Cleveland Cavaliers,22201178,2023-04-04T00:00:00,CLE @ ORL,W,48.0,12.8,3.0,6.8,28.5,9.8,10.5,13.5,45.0,0,0,0,1,159,1069,2335,1836,2096,637,1274,1807,1979,1,2022,2023
2022-23,1610612764,WAS,Washington Wizards,22201179,2023-04-04T00:00:00,WAS vs. MIL,L,48.0,16.5,6.8,12.0,55.5,11.3,14.3,6.8,37.5,0,0,0,1231,159,426,1834,789,18,948,1992,505,1148,1,2022,2023
2022-23,1610612747,LAL,Los Angeles Lakers,22201186,2023-04-04T00:00:00,LAL @ UTA,W,53.0,10.2,10.2,9.5,42.1,7.5,3.4,8.2,38.0,0,0,0,1,21,1675,1188,1352,617,271,127,778,1327,1,2022,2023
2022-23,1610612750,MIN,Minnesota Timberwolves,22201180,2023-04-04T00:00:00,MIN @ BKN,W,48.0,9.0,8.3,4.5,43.5,12.0,6.8,17.3,34.5,0,0,0,1,159,1830,1493,2180,492,1081,501,2219,791,1,2022,2023
2022-23,1610612757,POR,Portland Trail Blazers,22201184,2023-04-04T00:00:00,POR @ MEM,L,48.0,15.0,12.0,4.5,37.5,8.3,11.3,21.0,36.0,0,0,0,1231,159,654,728,2180,1135,386,1451,2399,962,1,2022,2023
2022-23,1610612760,OKC,Oklahoma City Thunder,22201187,2023-04-04T00:00:00,OKC @ GSW,L,48.0,12.8,9.0,8.3,39.0,11.3,22.5,10.5,37.5,0,0,0,1231,159,1069,1341,1522,968,948,2443,1268,1148,1,2022,2023
2022-23,1610612766,CHA,Charlotte Hornets,22201176,2023-04-04T00:00:00,CHA vs. TOR,L,48.0,7.5,6.0,6.8,27.0,16.5,9.8,15.0,37.5,0,0,0,1231,159,2081,1966,1836,2211,1946,1127,2016,1148,1,2022,2023
2022-23,1610612749,MIL,Milwaukee Bucks,22201179,2023-04-04T00:00:00,MIL @ WAS,W,48.0,11.3,14.3,6.8,37.5,16.5,6.8,12.0,55.5,0,0,0,1,159,1391,387,1836,1135,1946,501,1557,2426,1,2022,2023
2022-23,1610612759,SAS,San Antonio Spurs,22201188,2023-04-04T00:00:00,SAS @ PHX,L,48.0,15.0,16.5,7.5,28.5,11.3,17.3,12.0,39.0,0,0,0,1231,159,654,150,1685,2096,948,2313,1557,1335,1,2022,2023
2022-23,1610612755,PHI,Philadelphia 76ers,22201181,2023-04-04T00:00:00,PHI vs. BOS,W,48.0,3.0,5.3,0.0,33.0,9.8,15.8,11.3,33.0,0,0,0,1,159,2430,2112,2452,1679,637,2172,1419,634,1,2022,2023
2022-23,1610612743,DEN,Denver Nuggets,22201183,2023-04-04T00:00:00,DEN @ HOU,L,48.0,10.5,9.0,16.5,40.5,18.8,16.5,9.8,46.5,0,0,0,1231,159,1526,1341,243,781,2186,2251,1110,2089,1,2022,2023
2022-23,1610612740,NOP,New Orleans Pelicans,22201185,2023-04-04T00:00:00,NOP vs. SAC,L,48.0,9.8,9.8,10.5,34.5,17.3,14.3,9.8,33.0,0,0,0,1231,159,1687,1196,1056,1510,2040,1992,1110,634,1,2022,2023
2022-23,1610612765,DET,Detroit Pistons,22201177,2023-04-04T00:00:00,DET vs. MIA,L,48.0,7.5,5.3,6.8,33.0,13.5,3.0,8.3,33.0,0,0,0,1231,159,2081,2112,1836,1679,1400,53,788,634,1,2022,2023
2022-23,1610612738,BOS,Boston Celtics,22201181,2023-04-04T00:00:00,BOS @ PHI,L,48.0,9.8,15.8,11.3,33.0,3.0,5.3,0.0,33.0,0,0,0,1231,159,1687,217,914,1679,14,269,1,634,1,2022,2023
2022-23,1610612737,ATL,Atlanta Hawks,22201182,2023-04-04T00:00:00,ATL @ CHI,W,48.0,7.5,7.5,16.5,52.5,17.3,5.3,6.8,39.0,0,0,0,1,159,2081,1684,243,65,2040,269,505,1335,1,2022,2023
2022-23,1610612763,MEM,Memphis Grizzlies,22201184,2023-04-04T00:00:00,MEM vs. POR,W,48.0,8.3,11.3,21.0,36.0,15.0,12.0,4.5,37.5,0,0,0,1,159,1972,875,48,1332,1692,1600,185,1148,1,2022,2023
