season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2018-19,1628656,Billy Garrett,Billy,1610612752,NYK,New York Knicks,21801223,2019-04-10T00:00:00,NYK vs. DET,L,49.0,7.1,17.9,0.4,0.0,7.1,0.0,7.1,7.1,1.0,0.0,0.0,0.0,3.6,3.6,0.0,0.0,0.0,0.0,3.6,21.4,17.9,23.2,0,0,25.0,1,13078,1,13078,6791,12797,10636,14646,13697,9556,13697,3662,5727,1,13019,22618,23475,12740,7451,12169,8286,8926,21274,11558,11146,5707,21822,2359,128,20662,1,13:44,2018,2019
2018-19,1628436,Luke Kornet,Luke,1610612752,NYK,New York Knicks,21801223,2019-04-10T00:00:00,NYK vs. DET,L,48.5,3.4,15.5,0.222,3.4,13.8,0.25,0.0,0.0,0.0,0.0,3.4,3.4,3.4,0.0,0.0,0.0,0.0,0.0,1.7,10.3,-36.2,19.7,0,0,20.7,1,13078,1,13078,8364,20172,13846,21283,6217,1828,11030,14182,15041,14182,13019,18307,20490,13036,16665,12169,8286,8926,21274,17196,19980,23382,22959,2359,128,22420,1,28:08,2018,2019
2018-19,1628422,Damyean Dotson,Damyean,1610612752,NYK,New York Knicks,21801223,2019-04-10T00:00:00,NYK vs. DET,L,51.8,3.6,14.3,0.25,1.8,7.1,0.25,0.0,0.0,0.0,0.0,3.6,3.6,5.4,1.8,0.0,0.0,1.8,0.0,0.0,8.9,-57.1,19.5,0,0,19.6,1,13078,1,13078,1819,19979,15343,20197,11096,9556,11030,14182,15041,14182,13019,18058,20281,8765,13724,12169,8286,5508,21274,18923,20887,25047,23010,2359,128,22845,1,29:01,2018,2019
2018-19,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,21801223,2019-04-10T00:00:00,NYK vs. DET,L,53.6,11.9,14.3,0.833,0.0,0.0,0.0,2.4,4.8,0.5,2.4,2.4,4.8,0.0,0.0,2.4,0.0,0.0,9.5,7.1,26.2,-50.0,39.0,0,0,35.7,1,13078,1,13078,718,4450,15343,1274,13697,20119,13697,11759,9294,10961,8260,20663,18192,19301,16665,6401,8286,8926,2215,4186,7525,24564,14077,2359,128,15122,1,22:30,2018,2019
2018-19,1628995,Kevin Knox II,Kevin,1610612752,NYK,New York Knicks,21801223,2019-04-10T00:00:00,NYK vs. DET,L,50.1,5.4,21.4,0.25,0.0,10.7,0.0,5.4,7.1,0.75,1.8,10.7,12.5,1.8,5.4,0.0,0.0,0.0,1.8,5.4,16.1,-46.4,28.4,0,0,30.4,1,13078,1,13078,4500,16700,6449,20197,13697,4244,13697,5950,5727,8227,9977,4924,6005,17597,3622,12169,8286,8926,19158,7303,15689,24400,19660,2359,128,18197,1,28:02,2018,2019
2018-19,1626209,Mario Hezonja,Mario,1610612752,NYK,New York Knicks,21801223,2019-04-10T00:00:00,NYK vs. DET,L,50.2,0.0,7.1,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,7.1,7.1,9.5,14.3,7.1,0.0,0.0,7.1,7.1,0.0,-50.0,30.0,0,0,31.0,1,13078,1,13078,4296,22860,23311,22860,13697,18539,13697,14182,15041,14182,13019,10098,13528,3143,133,424,8286,8926,4491,4186,23456,24564,18783,2359,128,17896,1,21:04,2018,2019
2018-19,1628443,Kadeem Allen,Kadeem,1610612752,NYK,New York Knicks,21801223,2019-04-10T00:00:00,NYK vs. DET,L,50.6,5.3,17.5,0.3,3.5,5.3,0.667,8.8,14.0,0.625,0.0,8.8,8.8,14.0,0.0,3.5,1.8,1.8,1.8,8.8,22.8,-19.3,70.2,0,0,59.6,1,13078,1,13078,3393,16799,11075,19208,6105,13268,1965,2376,1280,10503,13019,7453,10933,943,16665,3371,5551,5624,19245,2507,10088,19867,1972,2359,128,3439,1,28:52,2018,2019
2018-19,1628439,Isaiah Hicks,Isaiah,1610612752,NYK,New York Knicks,21801223,2019-04-10T00:00:00,NYK vs. DET,L,47.8,9.1,15.9,0.571,0.0,0.0,0.0,6.8,6.8,1.0,4.5,6.8,11.4,2.3,0.0,2.3,4.5,0.0,6.8,6.8,25.0,-6.8,62.5,0,0,52.3,1,13078,1,13078,10517,8689,13303,6274,13697,20119,13697,4036,6186,1,3936,10891,7284,16317,16665,6742,1322,8926,5092,4726,8149,15473,3617,2359,128,6042,1,21:03,2018,2019
2018-19,1627740,Henry Ellenson,Henry,1610612752,NYK,New York Knicks,21801223,2019-04-10T00:00:00,NYK vs. DET,L,49.0,9.5,19.0,0.5,4.8,7.1,0.667,4.8,7.1,0.667,0.0,9.5,9.5,0.0,0.0,0.0,4.8,0.0,9.5,4.8,28.6,2.4,54.3,0,0,52.4,1,13078,1,13078,6784,7966,9142,8362,3529,9556,1965,6859,5727,9511,13019,6303,9659,19301,16665,12169,1203,8926,2215,8493,5908,11558,6343,2359,128,5988,1,20:36,2018,2019
2018-19,203098,John Jenkins,John,1610612752,NYK,New York Knicks,21801223,2019-04-10T00:00:00,NYK vs. DET,L,49.1,10.9,16.4,0.667,3.6,5.5,0.667,3.6,5.5,0.667,0.0,5.5,5.5,5.5,0.0,0.0,0.0,0.0,1.8,3.6,29.1,-1.8,43.8,0,0,43.6,1,13078,1,13078,6657,5786,12658,3022,5789,12959,1965,8933,8174,9511,13019,13878,16947,8563,16665,12169,8286,8926,19052,11440,5680,13523,11402,2359,128,10487,1,27:00,2018,2019
