close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
201142,Kevin Durant,1610612751,BKN,F,33.0,55,55,0.437,2.18,6.22,0.351,0.353,-0.002
202681,Kyrie Irving,1610612751,BKN,G,30.0,29,28,0.346,1.55,4.41,0.352,0.362,-0.01
203552,Seth Curry,1610612751,BKN,G,31.0,64,62,0.397,1.44,4.28,0.336,0.359,-0.023
1629651,Nic Claxton,1610612751,BKN,F-C,23.0,47,44,0.386,1.57,4.23,0.372,0.352,0.02
1628971,Bruce Brown,1610612751,BKN,G-F,25.0,72,69,0.351,1.11,3.81,0.292,0.35,-0.058
201988,Patty Mills,1610612751,BKN,G,33.0,81,79,0.408,1.22,3.65,0.334,0.352,-0.018
1630556,Kessler Edwards,1610612751,BKN,F,21.0,44,42,0.343,1.3,3.59,0.361,0.346,0.015
201949,James Johnson,1610612751,BKN,F,35.0,61,58,0.426,1.36,3.49,0.39,0.353,0.036
203925,Joe Harris,1610612751,BKN,G-F,30.0,14,14,0.336,1.0,3.43,0.292,0.355,-0.063
200746,LaMarcus Aldridge,1610612751,BKN,C-F,36.0,47,43,0.264,1.17,3.17,0.369,0.353,0.016
201933,Blake Griffin,1610612751,BKN,F,33.0,55,49,0.295,0.98,2.87,0.342,0.351,-0.01
203083,Andre Drummond,1610612751,BKN,C,28.0,73,65,0.261,1.1,2.81,0.39,0.351,0.039
1630560,Cam Thomas,1610612751,BKN,G,20.0,63,54,0.34,0.87,2.4,0.364,0.343,0.021
1630561,David Duke Jr.,1610612751,BKN,G,22.0,19,17,0.388,0.68,2.37,0.289,0.342,-0.054
201609,Goran Dragic,1610612751,BKN,G,36.0,21,19,0.299,0.81,2.05,0.395,0.343,0.052
1630549,Day'Ron Sharpe,1610612751,BKN,F,20.0,28,20,0.269,0.68,1.93,0.352,0.34,0.011
