team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612737,Atlanta Hawks,ATL,82,82,0.478,2098,3596,0.583,0.583,0.478,2098,3596,0.583,0.0,0,0,
1610612743,Denver Nuggets,DEN,82,82,0.493,2248,3591,0.626,0.626,0.493,2248,3591,0.626,0.0,0,0,
1610612763,Memphis Grizzlies,MEM,81,81,0.474,2081,3586,0.58,0.58,0.474,2081,3586,0.58,0.0,0,0,
1610612761,Toronto Raptors,TOR,82,82,0.481,1974,3585,0.551,0.551,0.481,1974,3585,0.551,0.0,0,0,
1610612745,Houston Rockets,HOU,82,82,0.445,1921,3408,0.564,0.564,0.445,1921,3408,0.564,0.0,0,0,
1610612757,Portland Trail Blazers,POR,82,82,0.455,1882,3362,0.56,0.56,0.455,1882,3362,0.56,0.0,0,0,
1610612765,Detroit Pistons,DET,82,82,0.454,1978,3338,0.593,0.593,0.454,1978,3338,0.593,0.0,0,0,
1610612741,Chicago Bulls,CHI,82,82,0.433,1926,3263,0.59,0.59,0.433,1926,3263,0.59,0.0,0,0,
1610612740,New Orleans Pelicans,NOP,82,82,0.44,1809,3243,0.558,0.558,0.44,1809,3243,0.558,0.0,0,0,
1610612762,Utah Jazz,UTA,82,82,0.439,1845,3194,0.578,0.578,0.439,1845,3194,0.578,0.0,0,0,
1610612746,LA Clippers,LAC,82,82,0.45,1891,3180,0.595,0.595,0.45,1891,3180,0.595,0.0,0,0,
1610612742,Dallas Mavericks,DAL,82,82,0.439,1889,3159,0.598,0.598,0.439,1889,3159,0.598,0.0,0,0,
1610612752,New York Knicks,NYK,81,81,0.437,1904,3157,0.603,0.603,0.437,1904,3157,0.603,0.0,0,0,
1610612739,Cleveland Cavaliers,CLE,82,82,0.423,1957,3148,0.622,0.622,0.423,1957,3148,0.622,0.0,0,0,
1610612764,Washington Wizards,WAS,82,82,0.427,1768,3147,0.562,0.562,0.427,1768,3147,0.562,0.0,0,0,
1610612766,Charlotte Hornets,CHA,82,82,0.423,1681,3090,0.544,0.544,0.423,1681,3090,0.544,0.0,0,0,
1610612759,San Antonio Spurs,SAS,82,82,0.416,1821,3063,0.595,0.595,0.416,1821,3063,0.595,0.0,0,0,
1610612751,Brooklyn Nets,BKN,82,82,0.432,1653,3053,0.541,0.541,0.432,1653,3053,0.541,0.0,0,0,
1610612754,Indiana Pacers,IND,82,82,0.414,1870,3031,0.617,0.617,0.414,1870,3031,0.617,0.0,0,0,
1610612744,Golden State Warriors,GSW,82,82,0.409,1723,3030,0.569,0.569,0.409,1723,3030,0.569,0.0,0,0,
1610612755,Philadelphia 76ers,PHI,82,82,0.421,1739,3016,0.577,0.577,0.421,1739,3016,0.577,0.0,0,0,
1610612750,Minnesota Timberwolves,MIN,82,82,0.419,1786,3013,0.593,0.593,0.419,1786,3013,0.593,0.0,0,0,
1610612748,Miami Heat,MIA,82,82,0.422,1717,3011,0.57,0.57,0.422,1717,3011,0.57,0.0,0,0,
1610612753,Orlando Magic,ORL,82,82,0.422,1723,2968,0.581,0.581,0.422,1723,2968,0.581,0.0,0,0,
1610612760,Oklahoma City Thunder,OKC,82,82,0.385,1766,2929,0.603,0.603,0.385,1766,2929,0.603,0.0,0,0,
1610612747,Los Angeles Lakers,LAL,82,82,0.407,1780,2853,0.624,0.624,0.407,1780,2853,0.624,0.0,0,0,
1610612758,Sacramento Kings,SAC,82,82,0.383,1726,2830,0.61,0.61,0.383,1726,2830,0.61,0.0,0,0,
1610612749,Milwaukee Bucks,MIL,82,82,0.389,1695,2757,0.615,0.615,0.389,1695,2757,0.615,0.0,0,0,
1610612738,Boston Celtics,BOS,82,82,0.339,1538,2476,0.621,0.621,0.339,1538,2476,0.621,0.0,0,0,
1610612756,Phoenix Suns,PHX,82,82,0.324,1381,2292,0.603,0.603,0.324,1381,2292,0.603,0.0,0,0,
