player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
1641709,Ausar Thompson,Ausar,1610612765,DET,22.0,6,2,4,0.333,22.5,103.8,3.8,0.158,0.228,1.2,0.389,0.8,0.25,7.5,8.0,6.5,23.7,-0.517,104,121,75,132,91,50,51,58,72,30,12,32,56,125,153,139,142,115
1630595,Cade Cunningham,Cade,1610612765,DET,23.0,6,2,4,0.333,41.3,107.6,7.3,0.17,0.25,1.8,0.297,1.3,0.25,14.3,11.5,13.3,40.0,-1.016,104,121,75,132,3,80,6,47,56,9,34,9,56,206,196,214,211,192
203471,Dennis Schröder,Dennis,1610612765,DET,31.0,6,2,4,0.333,27.4,110.2,1.7,0.057,0.1,1.2,0.241,0.2,0.056,8.7,11.2,7.2,26.3,-0.719,104,121,75,132,73,105,121,191,182,30,62,133,150,143,190,150,155,145
1630191,Isaiah Stewart,Isaiah,1610612765,DET,24.0,1,0,1,0.0,18.9,107.0,4.0,0.182,0.364,0.0,0.0,2.0,0.5,9.0,10.0,7.0,20.0,-0.503,212,180,10,180,105,72,48,33,15,165,165,3,12,148,170,144,122,113
1631105,Jalen Duren,Jalen,1610612765,DET,21.0,6,2,4,0.333,33.9,111.3,6.3,0.18,0.266,0.3,0.1,1.7,0.4,11.8,10.5,11.0,32.3,-0.891,104,121,75,132,42,119,14,40,43,131,149,7,30,183,178,197,181,175
1627736,Malik Beasley,Malik,1610612765,DET,28.0,6,2,4,0.333,27.2,108.9,2.3,0.08,0.136,0.5,0.1,0.2,0.05,12.5,12.2,8.7,26.0,-0.71,104,121,75,132,76,88,87,160,152,101,149,133,154,193,206,175,152,141
1630194,Paul Reed,Paul,1610612765,DET,26.0,5,2,3,0.4,10.6,92.9,1.6,0.123,0.229,1.0,0.263,0.6,0.5,4.2,4.6,3.0,8.8,-0.178,115,121,56,124,137,27,125,103,70,40,51,52,12,80,95,73,77,60
1641842,Ronald Holland II,Ronald,1610612765,DET,19.0,5,2,3,0.4,6.7,97.2,0.6,0.065,0.143,0.0,0.0,0.2,0.25,1.4,3.8,1.2,5.6,-0.128,115,121,56,124,167,34,179,180,143,165,165,119,56,35,87,36,52,38
203501,Tim Hardaway Jr.,Tim,1610612765,DET,33.0,6,2,4,0.333,31.4,110.6,2.5,0.074,0.114,0.3,0.083,0.0,0.0,11.8,10.0,10.8,31.0,-0.8,104,121,75,132,57,111,82,174,176,131,157,160,160,183,170,193,176,158
202699,Tobias Harris,Tobias,1610612765,DET,32.0,6,2,4,0.333,38.8,110.2,6.3,0.156,0.233,1.0,0.207,1.2,0.219,13.0,12.2,12.8,38.7,-1.009,104,121,75,132,16,104,14,61,68,40,84,16,72,198,206,208,207,191
