season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612751,BKN,Brooklyn Nets,22101216,2022-04-10,BKN vs. IND,W,48.0,52,81,0.642,8,22,0.364,22,25,0.88,8,42,50,30,21.0,5,6,1,16,23,134,8.0,1,1,1,1,117,37,2061,3,2112,2407,1048,405,721,377,1616,152,436,304,2349,1895,532,37,376,413,79,719,1,2021,2022,True,BKN,IND,APR
2021-22,1610612751,BKN,Brooklyn Nets,22101205,2022-04-08,BKN vs. CLE,W,48.0,43,92,0.467,12,32,0.375,20,21,0.952,13,32,45,30,11.0,5,8,4,20,20,118,11.0,1,1,1,1,117,688,608,1122,1139,1585,914,654,1217,73,481,1494,1039,304,478,1895,171,831,1233,994,638,550,1,2021,2022,True,BKN,CLE,APR
2021-22,1610612751,BKN,Brooklyn Nets,22101191,2022-04-06,BKN @ NYK,W,48.0,41,93,0.441,14,41,0.341,14,18,0.778,13,36,49,28,14.0,7,6,7,26,19,110,12.0,1,1,1,1,117,1057,502,1552,686,417,1355,1581,1647,1215,481,781,532,523,1226,1188,532,1930,2290,1229,1226,491,1,2021,2022,False,NYK,BKN,APR
2021-22,1610612751,BKN,Brooklyn Nets,22101180,2022-04-05,BKN vs. HOU,W,48.0,39,86,0.453,15,37,0.405,25,27,0.926,12,40,52,22,17.0,6,9,6,23,20,118,13.0,1,1,1,1,117,1426,1400,1334,504,872,630,179,521,156,655,305,276,1607,1899,1551,91,1637,1892,994,638,440,1,2021,2022,True,BKN,HOU,APR
2021-22,1610612751,BKN,Brooklyn Nets,22101163,2022-04-02,BKN @ ATL,L,48.0,42,99,0.424,17,37,0.459,14,19,0.737,10,42,52,17,13.0,5,3,4,29,18,115,-7.0,1,1231,1231,1231,117,862,136,1815,223,872,258,1581,1505,1607,1109,152,276,2296,949,1895,1631,831,2416,1501,836,1624,1,2021,2022,False,ATL,BKN,APR
2021-22,1610612751,BKN,Brooklyn Nets,22101148,2022-03-31,BKN vs. MIL,L,53.0,45,97,0.464,18,37,0.486,11,16,0.688,5,36,41,31,16.0,12,7,3,25,14,119,-1.0,1,1231,1231,1231,15,440,219,1185,141,872,143,2034,1906,1973,2239,781,1625,233,1716,129,323,419,2188,2228,582,1231,1,2021,2022,True,BKN,MIL,MAR
2021-22,1610612751,BKN,Brooklyn Nets,22101133,2022-03-29,BKN vs. DET,W,48.0,42,76,0.553,15,28,0.536,31,34,0.912,8,33,41,24,19.0,9,6,4,19,25,130,7.0,1,1,1,1,117,862,2367,125,504,2085,39,29,105,217,1616,1307,1625,1207,2204,592,532,831,960,172,160,783,1,2021,2022,True,BKN,DET,MAR
2021-22,1610612751,BKN,Brooklyn Nets,22101120,2022-03-27,BKN vs. CHA,L,48.0,43,97,0.443,7,34,0.206,17,26,0.654,14,36,50,30,11.0,9,11,2,20,22,110,-9.0,1,1231,1231,1231,117,688,219,1512,2241,1289,2383,1073,629,2172,348,781,436,304,478,592,20,179,1233,570,1226,1743,1,2021,2022,True,BKN,CHA,MAR
2021-22,1610612751,BKN,Brooklyn Nets,22101111,2022-03-26,BKN @ MIA,W,48.0,39,83,0.47,11,33,0.333,21,26,0.808,11,29,40,26,17.0,15,5,5,22,23,110,15.0,1,1,1,1,117,1426,1815,1083,1427,1454,1386,518,629,964,875,1984,1766,830,1899,21,825,1256,1701,413,1226,346,1,2021,2022,False,MIA,BKN,MAR
2021-22,1610612751,BKN,Brooklyn Nets,22101089,2022-03-23,BKN @ MEM,L,48.0,43,87,0.494,9,25,0.36,25,27,0.926,10,29,39,18,14.0,6,10,7,20,22,120,-12.0,1,1231,1231,1231,117,688,1278,702,1924,2300,1107,179,521,156,1109,1984,1895,2210,1226,1551,45,1930,1233,570,524,1912,1,2021,2022,False,MEM,BKN,MAR
