group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,201143,Al Horford,Al,1610612738,BOS,38.0,21,15,6,0.714,3.4,132.8,123.9,123.9,105.0,103.7,103.7,27.8,20.1,20.1,0.057,1.5,14.3,0.092,0.127,0.111,9.5,9.6,0.571,0.603,0.102,0.109,92.06,96.05,80.04,96.05,0.084,155,6,14,0.3,0.7,0.429,148,69,218,56,106,52,70,70,156,190,190,56,78,78,272,120,184,71,171,107,314,314,123,133,325,329,399,380,380,205,165,161,217,220,194
Players,1628401,Derrick White,Derrick,1610612738,BOS,29.0,29,20,9,0.69,3.6,131.5,128.3,128.3,102.3,102.1,102.1,29.3,26.2,26.2,0.125,4.0,18.2,0.021,0.129,0.082,4.5,4.5,0.733,0.785,0.148,0.158,91.9,93.18,77.65,93.18,0.148,212,16,30,0.6,1.0,0.533,72,20,288,64,92,58,47,47,137,167,167,50,51,51,155,23,139,254,167,197,226,226,50,45,207,209,401,429,429,86,57,74,100,123,94
Players,1630531,Jaden Springer,Jaden,1610612738,BOS,21.0,2,1,1,0.5,2.0,100.0,85.7,85.7,130.9,111.1,111.1,-30.9,-25.4,-25.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.333,81.37,95.44,79.54,95.44,-0.421,7,0,2,0.0,1.0,0.0,393,359,29,200,334,311,364,364,408,280,280,381,375,375,308,228,308,298,355,379,1,1,355,367,47,38,455,391,391,468,355,330,355,124,355
Players,1627759,Jaylen Brown,Jaylen,1610612738,BOS,27.0,29,17,12,0.586,3.9,122.5,119.1,119.1,104.5,105.2,105.2,18.0,13.9,13.9,0.121,1.0,11.1,0.046,0.143,0.098,11.1,11.2,0.538,0.579,0.214,0.224,92.2,93.24,77.7,93.24,0.116,225,20,40,0.7,1.4,0.5,72,44,337,136,54,118,111,111,152,205,205,103,117,117,164,144,235,171,137,145,336,343,145,159,100,107,396,426,426,140,42,52,67,78,103
Players,1628369,Jayson Tatum,Jayson,1610612738,BOS,26.0,29,18,11,0.621,3.8,122.4,119.3,119.3,106.2,104.9,104.9,16.2,14.4,14.4,0.241,2.0,13.9,0.045,0.165,0.108,6.9,7.0,0.41,0.528,0.333,0.346,91.07,92.84,77.37,92.84,0.164,223,22,61,0.8,2.1,0.361,72,28,324,113,63,119,108,108,171,201,201,115,113,113,69,75,198,174,103,120,271,269,276,211,27,33,411,433,433,64,36,22,52,27,264
Players,201950,Jrue Holiday,Jrue,1610612738,BOS,34.0,28,18,10,0.643,4.0,125.1,123.1,123.1,104.7,105.4,105.4,20.4,17.7,17.7,0.211,3.0,30.0,0.058,0.102,0.082,10.0,10.1,0.548,0.647,0.138,0.142,90.94,91.44,76.2,91.44,0.117,221,10,21,0.4,0.8,0.476,87,28,303,95,45,95,75,75,155,206,206,85,91,91,85,43,57,140,229,196,322,327,136,105,231,248,413,442,442,137,111,126,177,201,161
Players,204001,Kristaps Porziņģis,Kristaps,1610612738,BOS,28.0,23,13,10,0.565,3.6,114.5,113.1,113.1,110.5,108.7,108.7,4.0,4.5,4.5,0.091,4.0,9.5,0.072,0.09,0.081,2.4,2.4,0.633,0.729,0.203,0.214,89.74,91.01,75.84,91.01,0.207,160,17,30,0.7,1.3,0.567,132,99,303,152,97,181,166,166,228,250,250,182,172,172,212,23,256,106,257,198,206,206,80,60,117,119,420,445,445,39,54,74,61,86,79
Players,1628436,Luke Kornet,Luke,1610612738,BOS,28.0,7,4,3,0.571,0.9,117.6,107.1,107.1,110.8,93.3,93.3,6.8,13.8,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.125,0.157,95.15,108.64,90.53,108.64,0.025,14,1,2,0.1,0.3,0.5,294,261,132,141,415,165,210,210,234,86,86,159,120,121,308,228,308,298,355,379,1,1,159,246,266,213,348,125,125,331,290,330,312,364,103
Players,1629674,Neemias Queta,Neemias,1610612738,BOS,24.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.57,857.14,1028.59,0.0,0,0,0,0.0,0.0,0.0,420,359,1,1,462,439,439,439,1,1,1,213,206,206,308,228,308,298,355,379,1,1,355,367,412,413,465,11,11,357,355,399,355,399,355
Players,1629052,Oshae Brissett,Oshae,1610612738,BOS,26.0,3,2,1,0.667,0.8,51.0,50.0,50.0,101.5,100.0,100.0,-50.5,-50.0,-50.0,0.0,0.0,0.0,0.167,0.167,0.167,0.0,0.0,0.0,0.0,0.0,0.0,145.05,147.58,122.99,147.58,0.077,6,0,0,0.0,0.0,0.0,364,315,29,70,430,428,427,427,128,122,122,421,427,427,308,228,308,16,100,38,1,1,355,367,412,413,25,33,33,234,355,399,355,399,355
