season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl,differential
2017-18,1610612764,21701079,2018-03-23,DEN,WAS,1610612743,72,100,108,L,-8
2017-18,1610612764,21701098,2018-03-25,NYK,WAS,1610612752,73,97,101,L,-4
2017-18,1610612764,21701108,2018-03-27,SAS,WAS,1610612759,74,116,106,W,10
2017-18,1610612764,21701124,2018-03-29,WAS,DET,1610612765,75,92,103,L,-11
2017-18,1610612764,21701138,2018-03-31,CHA,WAS,1610612766,76,107,93,W,14
2017-18,1610612764,21701144,2018-04-01,WAS,CHI,1610612741,77,94,113,L,-19
2017-18,1610612764,21701161,2018-04-03,WAS,HOU,1610612745,78,104,120,L,-16
2017-18,1610612764,21701176,2018-04-05,WAS,CLE,1610612739,79,115,119,L,-4
2017-18,1610612764,21701184,2018-04-06,ATL,WAS,1610612737,80,97,103,L,-6
2017-18,1610612764,21701215,2018-04-10,BOS,WAS,1610612738,81,113,101,W,12
2017-18,1610612764,21701222,2018-04-11,WAS,ORL,1610612753,82,92,101,L,-9
