season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612756,PHX,Phoenix Suns,21901313,2020-08-13,PHX vs. DAL,W,48.0,14.0,14.0,22.0,60.0,4.0,17.0,5.0,56.0,0,0,0,0,139,1330,802,189,194,11,1580,129,1646,1,2019,2020,True,PHX,DAL,AUG
2019-20,1610612756,PHX,Phoenix Suns,21901299,2020-08-11,PHX @ PHI,W,48.0,21.0,19.0,15.0,66.0,9.0,11.0,3.0,54.0,0,0,0,0,139,452,248,716,58,158,729,38,1505,1,2019,2020,False,PHI,PHX,AUG
2019-20,1610612756,PHX,Phoenix Suns,21901292,2020-08-10,PHX vs. OKC,W,48.0,20.0,14.0,23.0,40.0,24.0,13.0,13.0,32.0,0,0,0,0,139,555,802,145,1590,1831,1017,1027,81,1,2019,2020,True,PHX,OKC,AUG
2019-20,1610612756,PHX,Phoenix Suns,21901283,2020-08-08,PHX @ MIA,W,48.0,16.0,19.0,16.0,54.0,9.0,8.0,18.0,52.0,0,0,0,0,139,1067,248,616,474,158,310,1603,1353,1,2019,2020,False,MIA,PHX,AUG
2019-20,1610612756,PHX,Phoenix Suns,21901270,2020-08-06,PHX vs. IND,W,48.0,18.0,9.0,18.0,52.0,18.0,4.0,5.0,44.0,0,0,0,0,139,773,1543,403,615,1203,62,129,675,1,2019,2020,True,PHX,IND,AUG
2019-20,1610612756,PHX,Phoenix Suns,21901258,2020-08-04,PHX @ LAC,W,48.0,11.0,10.0,8.0,30.0,6.0,12.0,14.0,54.0,0,0,0,0,139,1698,1391,1614,2039,41,868,1162,1505,1,2019,2020,False,LAC,PHX,AUG
2019-20,1610612756,PHX,Phoenix Suns,21901249,2020-08-02,PHX vs. DAL,W,48.0,6.0,11.0,11.0,48.0,11.0,11.0,13.0,52.0,0,0,0,0,139,2038,1252,1224,938,313,729,1027,1353,1,2019,2020,True,PHX,DAL,AUG
2019-20,1610612756,PHX,Phoenix Suns,21901235,2020-07-31,PHX @ WAS,W,48.0,26.0,7.0,19.0,50.0,21.0,9.0,22.0,48.0,0,0,0,0,139,143,1810,342,767,1565,446,1884,999,1,2019,2020,False,WAS,PHX,JUL
2019-20,1610612756,PHX,Phoenix Suns,21900966,2020-03-10,PHX @ POR,L,48.0,11.0,13.0,12.0,36.0,16.0,8.0,15.0,38.0,0,0,0,0,139,1698,943,1093,1813,919,310,1283,307,1,2019,2020,False,POR,PHX,MAR
2019-20,1610612756,PHX,Phoenix Suns,21900950,2020-03-08,PHX vs. MIL,W,48.0,13.0,12.0,15.0,42.0,22.0,11.0,9.0,66.0,0,0,0,0,139,1478,1103,716,1445,1668,729,506,2020,1,2019,2020,True,PHX,MIL,MAR
