close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
1627734,Domantas Sabonis,1610612758,SAC,F-C,26.0,62,62,0.523,4.71,8.21,0.574,0.594,-0.02
1628368,De'Aaron Fox,1610612758,SAC,G,24.0,59,59,0.438,3.83,6.14,0.624,0.574,0.051
1626158,Richaun Holmes,1610612758,SAC,F,28.0,45,45,0.561,3.18,6.11,0.52,0.588,-0.068
1627745,Damian Jones,1610612758,SAC,C,27.0,53,52,0.509,3.15,5.58,0.564,0.592,-0.028
203084,Harrison Barnes,1610612758,SAC,F,30.0,77,77,0.469,3.25,5.47,0.594,0.59,0.004
203458,Alex Len,1610612758,SAC,C,29.0,38,36,0.519,3.0,5.29,0.567,0.606,-0.039
1626168,Trey Lyles,1610612758,SAC,F,26.0,73,68,0.539,3.15,5.15,0.612,0.591,0.021
203200,Justin Holiday,1610612758,SAC,F-G,33.0,74,74,0.472,2.88,4.61,0.625,0.579,0.046
1629002,Chimezie Metu,1610612758,SAC,F-C,25.0,59,57,0.476,2.61,4.54,0.575,0.585,-0.01
1630558,Davion Mitchell,1610612758,SAC,G,23.0,75,71,0.398,2.23,4.08,0.546,0.573,-0.027
1628978,Donte DiVincenzo,1610612758,SAC,G,25.0,42,41,0.432,2.5,4.07,0.614,0.577,0.037
1629056,Terence Davis,1610612758,SAC,G,25.0,30,29,0.495,1.93,3.33,0.58,0.567,0.013
203087,Jeremy Lamb,1610612758,SAC,G-F,30.0,54,49,0.5,2.15,3.28,0.655,0.587,0.068
1628367,Josh Jackson,1610612758,SAC,G-F,25.0,49,45,0.473,1.71,3.02,0.568,0.587,-0.019
1629663,Louis King,1610612758,SAC,F,23.0,9,8,0.54,1.44,3.0,0.481,0.575,-0.093
203090,Maurice Harkless,1610612758,SAC,F-G,29.0,46,40,0.374,1.78,2.83,0.631,0.584,0.047
1629674,Neemias Queta,1610612758,SAC,C,22.0,12,10,0.508,1.25,2.5,0.5,0.59,-0.09
1626144,Emmanuel Mudiay,1610612758,SAC,G,26.0,1,1,0.5,1.0,2.0,0.5,0.501,-0.001
1630186,Jahmi'us Ramsey,1610612758,SAC,G,21.0,16,13,0.44,1.0,1.38,0.727,0.574,0.153
