close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1627734,Domantas Sabonis,1610612758,SAC,F-C,26.0,62,62,1.0,7.61,15.71,0.485,0.478,0.006
1628368,De'Aaron Fox,1610612758,SAC,G,24.0,59,59,1.0,6.93,14.0,0.495,0.455,0.04
203084,Harrison Barnes,1610612758,SAC,F,30.0,77,77,1.0,5.78,11.66,0.496,0.471,0.024
1627745,Damian Jones,1610612758,SAC,C,27.0,53,53,1.0,5.45,10.96,0.497,0.478,0.019
1626158,Richaun Holmes,1610612758,SAC,F,28.0,45,45,1.0,5.24,10.89,0.482,0.482,0.0
1630558,Davion Mitchell,1610612758,SAC,G,23.0,75,75,1.0,4.4,10.24,0.43,0.449,-0.019
203458,Alex Len,1610612758,SAC,C,29.0,38,38,1.0,5.0,10.18,0.491,0.498,-0.007
203200,Justin Holiday,1610612758,SAC,F-G,33.0,74,74,1.0,4.95,9.76,0.507,0.458,0.049
1626168,Trey Lyles,1610612758,SAC,F,26.0,73,73,1.0,4.79,9.55,0.502,0.474,0.028
1629002,Chimezie Metu,1610612758,SAC,F-C,25.0,59,59,1.0,4.64,9.54,0.487,0.462,0.024
1628978,Donte DiVincenzo,1610612758,SAC,G,25.0,42,42,1.0,4.6,9.43,0.487,0.446,0.041
203090,Maurice Harkless,1610612758,SAC,F-G,29.0,46,46,1.0,3.35,7.57,0.443,0.458,-0.015
1629056,Terence Davis,1610612758,SAC,G,25.0,30,30,1.0,2.93,6.73,0.436,0.447,-0.011
203087,Jeremy Lamb,1610612758,SAC,G-F,30.0,54,54,1.0,3.2,6.56,0.489,0.456,0.033
1628367,Josh Jackson,1610612758,SAC,G-F,25.0,49,49,1.0,3.12,6.39,0.489,0.461,0.027
1629663,Louis King,1610612758,SAC,F,23.0,9,9,1.0,2.67,5.56,0.48,0.472,0.008
1629674,Neemias Queta,1610612758,SAC,C,22.0,12,12,1.0,2.58,4.92,0.525,0.479,0.046
1626144,Emmanuel Mudiay,1610612758,SAC,G,26.0,1,1,1.0,2.0,4.0,0.5,0.397,0.103
1630186,Jahmi'us Ramsey,1610612758,SAC,G,21.0,16,16,1.0,1.75,3.13,0.56,0.443,0.117
