season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2021-22,200752,Rudy Gay,Rudy,1610612762,UTA,Utah Jazz,22101230,2022-04-10T00:00:00,UTA @ POR,W,18.4,112.4,107.3,107.3,45.1,45.0,45.0,67.2,62.3,62.3,0.167,1.0,16.7,0.063,0.12,0.098,16.7,16.8,0.429,0.508,0.213,0.229,102.91,105.46,87.88,105.46,0.156,41,3,7,3.0,7.0,0.429,1,1,1,1,17197,10863,13965,13965,355,377,377,470,572,572,8586,7693,10985,6488,12842,9644,20485,21082,16164,14324,8731,7697,9093,5299,5299,5095,12092,12670,12092,12670,13304,1,18:26,2021,2022
2021-22,1630215,Jared Butler,Jared,1610612762,UTA,Utah Jazz,22101230,2022-04-10T00:00:00,UTA @ POR,W,22.4,144.3,144.4,144.4,109.8,111.1,111.1,34.5,33.3,33.3,0.053,0.5,9.1,0.0,0.13,0.065,18.2,18.6,0.583,0.709,0.172,0.174,97.03,96.43,80.36,96.43,0.073,45,3,6,3.0,6.0,0.5,1,1,1,1,14100,1014,941,941,13293,13636,13636,2420,2531,2588,17540,11575,16470,13184,11769,15224,21567,21927,9510,5911,13757,14215,18831,19395,19398,15380,12092,14372,12092,14372,8341,1,22:24,2021,2022
2021-22,1626220,Royce O'Neale,Royce,1610612762,UTA,Utah Jazz,22101230,2022-04-10T00:00:00,UTA @ POR,W,27.1,106.2,108.9,108.9,89.0,89.1,89.1,17.2,19.8,19.8,0.056,0.33,9.1,0.069,0.036,0.053,27.3,27.6,0.25,0.363,0.147,0.149,99.71,98.36,81.97,98.36,-0.011,56,1,6,1.0,6.0,0.167,1,1,1,1,10303,14308,13047,13047,3722,3754,3754,6236,5521,5521,17278,12681,16470,5917,21552,17532,24344,24424,20743,19768,17058,17413,14520,16236,16236,23541,18993,14372,18993,14372,21822,1,27:05,2021,2022
2021-22,1630270,Xavier Sneed,Xavier,1610612762,UTA,Utah Jazz,22101230,2022-04-10T00:00:00,UTA @ POR,W,3.7,139.6,137.5,137.5,94.1,100.0,100.0,45.5,37.5,37.5,0.25,0.0,100.0,0.2,0.25,0.222,0.0,0.0,0.0,0.0,0.0,0.0,100.73,98.63,82.19,98.63,0.125,8,0,0,0.0,0.0,0.0,1,1,1,1,24541,1464,1684,1684,5359,7147,7147,1298,2012,2015,4542,13196,1,635,3018,1062,1,1,22477,23122,25112,25117,12789,15771,15781,8333,22477,24770,22477,24770,22477,1,3:39,2021,2022
2021-22,1629638,Nickeil Alexander-Walker,Nickeil,1610612762,UTA,Utah Jazz,22101230,2022-04-10T00:00:00,UTA @ POR,W,5.7,156.3,154.5,154.5,141.3,145.5,145.5,14.9,9.1,9.1,0.333,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.214,0.233,94.02,93.18,77.65,93.18,0.028,11,1,3,1.0,3.0,0.333,1,1,1,1,23671,421,415,415,24337,24785,24785,6982,9067,9065,2227,13196,1649,13184,22354,23308,1,1,11790,14677,8508,7295,22230,23110,23110,20462,18993,19932,18993,19932,16922,1,5:40,2021,2022
2021-22,203903,Jordan Clarkson,Jordan,1610612762,UTA,Utah Jazz,22101230,2022-04-10T00:00:00,UTA @ POR,W,28.6,115.8,116.9,116.9,78.2,79.7,79.7,37.6,37.3,37.3,0.235,2.0,21.1,0.103,0.235,0.175,10.5,10.5,0.346,0.346,0.208,0.216,100.4,99.02,82.52,99.02,0.13,59,4,13,4.0,13.0,0.308,1,1,1,1,9057,8936,8536,8536,1695,1893,1893,2026,2059,2059,5435,4022,8504,3416,3910,2664,16066,16164,18831,20189,9226,9108,13359,15096,15096,7819,9264,4902,9264,4902,18855,1,28:36,2021,2022
2021-22,201144,Mike Conley,Mike,1610612762,UTA,Utah Jazz,22101230,2022-04-10T00:00:00,UTA @ POR,W,25.6,82.6,83.6,83.6,55.8,54.5,54.5,26.8,29.1,29.1,0.556,5.0,25.0,0.0,0.067,0.035,5.0,5.0,0.5,0.504,0.238,0.249,102.6,103.13,85.94,103.13,0.325,55,6,13,6.0,13.0,0.462,1,1,1,1,11473,23134,22848,22848,499,505,505,3743,3316,3317,298,692,5888,13184,18668,20607,10794,10900,11790,14583,6182,5847,9636,8218,8218,374,4963,4902,4963,4902,12052,1,25:36,2021,2022
2021-22,1627863,Danuel House Jr.,Danuel,1610612762,UTA,Utah Jazz,22101230,2022-04-10T00:00:00,UTA @ POR,W,27.0,86.7,86.4,86.4,56.4,55.2,55.2,30.4,31.3,31.3,0.067,0.33,7.7,0.0,0.176,0.095,23.1,23.5,0.286,0.4,0.171,0.179,102.85,104.13,86.77,104.13,0.096,59,2,7,2.0,7.0,0.286,1,1,1,1,10407,22315,22297,22297,504,518,518,3065,2900,2900,16336,12681,17394,13184,7461,9936,23465,23606,20366,18925,13886,13625,9217,6877,6877,12173,15413,12670,15413,12670,19255,1,26:58,2021,2022
2021-22,1629672,Eric Paschall,Eric,1610612762,UTA,Utah Jazz,22101230,2022-04-10T00:00:00,UTA @ POR,W,5.7,156.3,154.5,154.5,141.3,145.5,145.5,14.9,9.1,9.1,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.0,0.6,0.595,0.429,0.457,94.02,93.18,77.65,93.18,0.139,11,3,5,3.0,5.0,0.6,1,1,1,1,23671,421,415,415,24337,24785,24785,6982,9067,9065,18990,13196,18990,13184,3018,9155,1,1,8703,10540,154,176,22230,23110,23110,6742,12092,16241,12092,16241,5259,1,5:40,2021,2022
2021-22,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,22101230,2022-04-10T00:00:00,UTA @ POR,W,29.6,92.8,92.2,92.2,54.2,53.1,53.1,38.7,39.1,39.1,0.063,0.5,6.3,0.1,0.278,0.197,12.5,13.2,0.667,0.74,0.2,0.201,102.31,103.67,86.39,103.67,0.377,64,4,6,4.0,6.0,0.667,1,1,1,1,8156,20553,20764,20764,480,492,492,1895,1846,1846,16680,11575,18215,3506,2326,1833,17543,18585,6104,5061,9997,10845,10101,7484,7486,265,9264,14372,9264,14372,3194,1,29:38,2021,2022
