player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
2760,Anderson Varejao,Anderson,1610612739,CLE,38.0,5,1,4,0.2,35.93333333333333,0,1,0,4,12,8,14,56,2,3,3,5,46.5,512,515,40,509,517,508,506,498,503,20,17,41,43,437,87,22,475,494,CLE
1630271,Brodric Thomas,Brodric,1610612739,CLE,24.0,32,6,26,0.188,399.27,33,10,19,38,133,114,102,430,10,7,40,32,286.6,372,456,341,515,379,336,416,325,411,155,164,157,165,290,149,169,345,385,CLE
1626224,Cedi Osman,Cedi,1610612739,CLE,26.0,59,17,42,0.288,1510.5083333333334,128,54,100,218,570,389,429,1572,9,33,119,97,1221.2,151,325,517,471,135,86,198,89,176,440,397,433,426,307,437,409,159,163,CLE
1629012,Collin Sexton,Collin,1610612739,CLE,22.0,60,18,42,0.3,2115.168333333333,233,130,188,742,785,540,598,2184,10,97,157,333,2126.4,140,312,517,458,34,9,45,16,11,525,497,523,516,290,539,490,12,45,CLE
1628422,Damyean Dotson,Damyean,1610612739,CLE,27.0,46,14,32,0.304,907.2183333333334,57,26,49,98,346,234,225,952,4,14,42,36,574.1,268,357,437,455,274,251,333,211,306,298,256,260,284,396,261,174,322,323,CLE
1629636,Darius Garland,Darius,1610612739,CLE,21.0,54,18,36,0.333,1789.9433333333334,143,64,105,434,644,417,470,1890,6,36,110,148,1641.3,196,312,490,434,87,61,166,84,64,474,423,459,477,356,452,375,81,93,CLE
1629731,Dean Wade,Dean,1610612739,CLE,24.0,63,19,44,0.302,1212.1083333333331,65,41,41,100,448,281,326,1300,21,9,78,35,883.0,99,298,523,457,205,220,246,239,301,357,297,354,370,168,198,283,328,242,CLE
1629685,Dylan Windler,Dylan,1610612739,CLE,24.0,31,11,20,0.355,512.6516666666666,30,32,15,58,209,138,132,536,12,7,37,23,399.9,378,398,236,424,360,348,295,356,368,199,183,187,188,265,149,164,379,355,CLE
1630171,Isaac Okoro,Isaac,1610612739,CLE,20.0,67,20,47,0.299,2173.235,86,75,121,340,808,509,553,2346,24,53,185,126,1257.2,58,279,533,460,25,161,130,59,106,529,474,510,530,144,499,523,112,157,CLE
1628392,Isaiah Hartenstein,Isaiah,1610612739,CLE,23.0,46,20,26,0.435,558.8983333333333,40,43,12,178,185,155,130,464,39,14,104,65,665.7,268,279,341,339,350,307,242,375,210,185,193,184,176,80,261,359,225,299,CLE
1628386,Jarrett Allen,Jarrett,1610612739,CLE,23.0,63,20,43,0.317,1863.5433333333333,76,204,18,564,705,526,500,2076,90,37,96,263,1988.2,99,279,522,447,74,189,9,334,34,505,491,479,502,10,454,333,23,56,CLE
1629725,Jeremiah Martin,Jeremiah,1610612739,CLE,25.0,9,0,9,0.0,75.15,5,3,6,8,26,26,22,92,2,5,1,4,51.4,491,531,88,531,488,472,482,428,487,55,62,57,66,437,116,8,484,489,CLE
201567,Kevin Love,Kevin,1610612739,CLE,32.0,25,7,18,0.28,622.15,35,31,11,68,200,156,176,688,2,12,26,34,638.7,415,445,196,476,338,330,303,389,350,195,195,217,219,437,237,131,334,308,CLE
1630205,Lamar Stevens,Lamar,1610612739,CLE,23.0,40,13,27,0.325,498.765,40,18,19,90,182,146,116,490,13,12,53,35,384.7,320,371,361,443,364,307,367,325,316,182,187,174,180,247,237,203,328,360,CLE
1626204,Larry Nance Jr.,Larry,1610612739,CLE,28.0,35,13,22,0.371,1091.4733333333334,57,54,23,156,416,253,295,1038,17,12,72,58,948.5,354,371,274,411,228,251,198,309,238,340,272,337,302,206,237,265,250,224,CLE
1629716,Marques Bolden,Marques,1610612739,CLE,23.0,6,2,4,0.333,28.633333333333333,0,0,0,2,8,4,9,8,2,0,0,3,24.2,506,501,40,434,524,508,510,498,514,13,11,25,7,437,1,1,498,519,CLE
203521,Matthew Dellavedova,Matthew,1610612739,CLE,30.0,13,4,9,0.308,224.1,4,2,0,20,70,49,54,226,1,5,21,4,160.8,467,474,88,451,429,479,492,498,446,104,103,109,118,462,116,114,484,439,CLE
1629662,Mfiondu Kabengele,Mfiondu,1610612739,CLE,23.0,39,20,19,0.513,280.0183333333333,14,25,4,38,110,83,79,314,13,3,36,18,240.5,326,279,213,244,409,411,340,455,411,138,139,135,141,247,87,161,398,405,CLE
1626188,Quinn Cook,Quinn,1610612739,CLE,28.0,23,13,10,0.565,157.355,9,6,9,24,65,56,40,176,1,7,10,5,131.4,420,371,101,184,450,444,445,403,441,101,114,89,98,462,149,70,475,453,CLE
1627752,Taurean Prince,Taurean,1610612739,CLE,27.0,41,15,26,0.366,905.3333333333334,64,27,68,102,331,270,254,942,23,15,75,64,779.4,310,344,341,417,276,222,327,146,299,285,289,291,282,152,277,273,230,270,CLE
1627748,Thon Maker,Thon,1610612739,CLE,24.0,8,3,5,0.375,76.47,5,6,0,18,29,23,29,66,4,1,7,10,72.6,495,482,50,409,487,472,445,498,451,61,57,70,52,396,39,42,439,479,CLE
