season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22016,203954,Joel Embiid,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.801,31,0.088,0.69,0.33,0.345,0.517,0.034,0.02,0.379,0.00333,58,40,3,9,6
22016,201945,Gerald Henderson,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.922,72,0.053,0.861,0.14,0.472,0.333,0.0,0.0,0.5,0.0014299999999999998,36,31,1,7,6
22016,203967,Dario Šarić,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.571,81,0.048,0.534,0.31,0.276,0.5,0.086,0.0,0.345,0.00308,58,31,4,13,9
22016,203917,Nik Stauskas,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.73,80,0.047,0.641,0.25,0.231,0.359,0.103,0.0,0.333,0.00313,39,25,4,16,12
22016,101141,Ersan Ilyasova,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.566,53,0.057,0.533,0.42,0.156,0.578,0.0,0.0,0.267,0.005,45,24,5,12,7
22016,1626158,Richaun Holmes,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.551,57,0.087,0.523,0.43,0.205,0.636,0.023,0.0,0.273,0.0042899999999999995,44,23,3,7,4
22016,1626143,Jahlil Okafor,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.714,50,0.055,0.629,0.86,0.2,0.6,0.029,0.0,0.371,0.00857,35,22,6,7,1
22016,203496,Robert Covington,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.356,67,0.054,0.412,0.2,0.176,0.627,0.02,0.0,0.216,0.0025,51,21,2,10,8
22016,204456,T.J. McConnell,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.415,81,0.062,0.455,0.36,0.159,0.523,0.0,0.0,0.273,0.00357,44,20,5,14,9
22016,203457,Nerlens Noel,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.797,29,0.069,0.688,0.33,0.313,0.5,0.063,0.0,0.375,0.00333,16,11,1,3,2
22016,200771,Sergio Rodriguez,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.199,68,0.052,0.314,0.36,0.057,0.629,0.0,0.0,0.171,0.00364,35,11,4,11,7
22016,1627789,Timothe Luwawu-Cabarrot,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.203,69,0.039,0.316,0.25,0.105,0.684,0.0,0.0,0.158,0.0025,19,6,1,4,3
22016,1627848,Shawn Long,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.348,18,0.072,0.4,0.0,0.4,0.5,0.0,0.0,0.3,0.0,10,4,0,1,1
22016,1626147,Justin Anderson,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.103,24,0.064,0.231,0.0,0.154,0.385,0.077,0.0,0.154,0.0,13,3,0,6,6
