player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1629622,Max Strus,1610612739,CLE,28.0,12,12,0.515,22,53,0.415,0.623,0.0,0,0,,0.515,22,53,0.415
1630171,Isaac Okoro,1610612739,CLE,23.0,12,10,0.414,8,29,0.276,0.414,0.0,0,0,,0.414,8,29,0.276
1628378,Donovan Mitchell,1610612739,CLE,27.0,10,10,0.093,3,21,0.143,0.19,0.009,1,2,0.5,0.084,2,19,0.105
1630241,Sam Merrill,1610612739,CLE,28.0,10,7,0.69,8,20,0.4,0.6,0.0,0,0,,0.69,8,20,0.4
1629636,Darius Garland,1610612739,CLE,24.0,12,10,0.117,6,20,0.3,0.45,0.006,0,1,0.0,0.111,6,19,0.316
202694,Marcus Morris Sr.,1610612739,CLE,34.0,9,6,0.396,10,19,0.526,0.737,0.042,2,2,1.0,0.354,8,17,0.471
1630596,Evan Mobley,1610612739,CLE,23.0,12,8,0.13,5,19,0.263,0.395,0.021,0,3,0.0,0.11,5,16,0.313
1627777,Georges Niang,1610612739,CLE,31.0,10,8,0.463,3,19,0.158,0.237,0.0,0,0,,0.463,3,19,0.158
1627747,Caris LeVert,1610612739,CLE,29.0,11,6,0.108,2,11,0.182,0.273,0.0,0,0,,0.108,2,11,0.182
1629731,Dean Wade,1610612739,CLE,27.0,3,3,0.615,2,8,0.25,0.375,0.0,0,0,,0.615,2,8,0.25
1628386,Jarrett Allen,1610612739,CLE,26.0,4,3,0.108,0,4,0.0,0.0,0.108,0,4,0.0,0.0,0,0,
