player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
101161,Amir Johnson,Amir,1610612738,BOS,29.0,32,15,17,0.469,2.2,1.0,0.0,0.7,0.0,0.0,0.1,0.3,0.2,0.7,0.571,0.429,0.0,0.0,0.571,0.429,7,12,0.583,94,109,341,243,278,1,275,84,195,209,110,159,84,42,128,192,194,82,179,159,149,187,67
202340,Avery Bradley,Avery,1610612738,BOS,25.0,41,22,19,0.537,3.3,0.453,0.547,0.515,0.303,0.409,0.045,0.076,0.076,0.212,0.294,0.706,1.0,0.0,0.538,0.462,26,53,0.491,22,25,379,165,136,296,83,161,39,83,152,290,206,253,218,102,1,82,193,147,32,49,125
202323,Evan Turner,Evan,1610612738,BOS,27.0,37,20,17,0.541,2.6,0.917,0.083,0.78,0.146,0.0,0.146,0.22,0.22,0.634,0.438,0.563,0.0,0.0,0.438,0.563,16,36,0.444,51,45,341,158,229,120,256,59,118,209,75,215,75,62,182,138,194,82,240,101,69,73,146
202738,Isaiah Thomas,Isaiah,1610612738,BOS,27.0,46,25,21,0.543,3.3,0.762,0.238,0.431,0.056,0.146,0.181,0.423,0.146,0.375,0.419,0.581,0.286,0.714,0.395,0.605,38,84,0.452,9,11,402,156,140,161,218,215,176,171,60,83,134,156,183,137,186,22,254,88,15,19,145
203109,Jae Crowder,Jae,1610612738,BOS,25.0,39,20,19,0.513,3.5,0.41,0.59,0.313,0.031,0.469,0.203,0.218,0.219,0.281,0.7,0.3,0.9,0.1,0.8,0.2,20,39,0.513,32,45,379,185,119,310,69,265,188,56,45,216,76,218,99,220,129,80,105,230,55,66,94
203923,James Young,James,1610612738,BOS,20.0,2,0,2,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,374,408,75,408,377,363,275,320,195,209,175,299,234,303,270,257,194,82,313,264,342,379,342
203096,Jared Sullinger,Jared,1610612738,BOS,24.0,34,19,15,0.559,2.5,0.774,0.226,0.588,0.294,0.176,0.0,0.236,0.176,0.294,1.0,0.0,1.0,0.0,1.0,0.0,12,31,0.387,76,64,313,140,241,155,224,123,40,160,175,200,104,201,1,257,1,82,1,264,100,88,202
201973,Jonas Jerebko,Jonas,1610612738,BOS,29.0,20,12,8,0.6,1.1,0.429,0.571,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,7,0.143,196,144,204,103,375,303,74,163,11,209,175,43,234,303,270,1,194,82,313,1,279,246,333
203482,Kelly Olynyk,Kelly,1610612738,BOS,25.0,19,8,11,0.421,1.7,0.643,0.357,0.533,0.133,0.2,0.0,0.267,0.0,0.4,0.75,0.25,1.0,0.0,0.8,0.2,5,14,0.357,203,195,251,278,326,213,164,152,128,151,175,183,234,142,88,226,1,82,105,230,179,172,236
203935,Marcus Smart,Marcus,1610612738,BOS,22.0,32,17,15,0.531,1.7,0.417,0.583,0.286,0.0,0.214,0.214,0.5,0.143,0.286,0.5,0.5,1.0,0.0,0.667,0.333,3,12,0.25,94,88,313,169,323,307,71,272,195,140,41,43,136,205,138,146,1,82,143,182,223,187,298
1626179,Terry Rozier,Terry,1610612738,BOS,22.0,2,1,1,0.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,374,362,31,188,396,363,275,320,195,209,175,299,234,303,270,257,194,82,313,264,342,379,342
203092,Tyler Zeller,Tyler,1610612738,BOS,26.0,2,2,0,1.0,0.7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1.0,374,326,1,1,397,1,275,1,195,209,175,299,234,1,270,1,194,82,313,1,279,337,1
