group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
Players,1629690,Adam Mokoka,Adam,1610612741,CHI,21.0,2,1,1,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0,0,0.0,383,358,376,177,445,340,394,340,224,312,224,297,301,297,273,346,365,285,254,235,181,205,363,319,365,349,406,193,21,406
Players,1628990,Chandler Hutchison,Chandler,1610612741,CHI,24.0,6,3,3,0.5,2.1,0.2,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.2,0.0,0.2,0.5,0.0,0.3,-3.7,1.2,0,0,1.0,316,284,310,177,289,272,319,96,224,312,224,297,301,297,273,194,246,285,254,50,181,37,62,319,329,439,302,193,21,313
Players,1629632,Coby White,Coby,1610612741,CHI,20.0,20,5,15,0.25,1.9,0.3,0.6,0.5,0.1,0.2,0.5,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.4,0.0,0.7,-1.5,1.1,0,0,1.2,150,231,62,383,312,198,231,96,158,238,30,297,301,297,181,343,336,138,170,235,181,205,130,319,249,349,319,193,21,303
Players,1626245,Cristiano Felicio,Cristiano,1610612741,CHI,27.0,6,1,5,0.167,1.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0,0,0.2,316,358,250,405,345,340,373,340,224,312,224,297,301,297,117,346,325,285,104,235,181,205,363,319,365,421,405,193,21,403
Players,1629655,Daniel Gafford,Daniel,1610612741,CHI,21.0,4,0,4,0.0,1.7,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,1.0,-3.3,3.0,0,0,2.5,344,415,278,415,342,102,128,96,224,312,224,297,301,297,1,346,36,285,254,19,181,13,363,319,183,432,126,193,21,143
Players,1627756,Denzel Valentine,Denzel,1610612741,CHI,26.0,8,5,3,0.625,1.7,0.3,0.3,1.0,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5,0.6,0,0,0.8,285,231,310,106,335,220,345,1,139,278,1,297,301,297,273,346,365,285,254,235,181,205,363,319,267,151,370,193,21,354
Players,1627739,Kris Dunn,Kris,1610612741,CHI,26.0,21,9,12,0.429,3.2,0.2,0.6,0.333,0.0,0.1,0.0,0.1,0.2,0.75,0.0,0.5,0.5,0.5,0.1,0.2,0.1,0.0,0.5,0.2,0.5,-1.4,2.6,0,0,2.1,142,157,101,262,133,261,239,252,224,292,224,237,236,179,273,125,189,39,182,38,91,168,60,189,292,345,143,193,21,181
Players,1628374,Lauri Markkanen,Lauri,1610612741,CHI,23.0,23,9,14,0.391,3.5,0.4,1.2,0.333,0.2,0.7,0.294,0.5,0.6,0.923,0.3,0.4,0.7,0.2,0.1,0.0,0.1,0.1,0.3,0.4,1.5,-0.9,2.8,3,0,2.8,122,157,71,299,92,159,97,252,83,61,161,83,107,95,70,162,116,133,138,235,100,65,203,116,111,299,136,80,21,124
Players,1628436,Luke Kornet,Luke,1610612741,CHI,24.0,4,2,2,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.5,0.1,0,0,0.3,344,321,341,177,391,340,394,340,224,312,224,297,301,297,273,346,365,100,53,235,181,205,250,319,365,151,402,193,21,395
Players,203490,Otto Porter Jr.,Otto,1610612741,CHI,27.0,6,2,4,0.333,3.4,0.2,1.2,0.143,0.2,0.8,0.2,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.7,1.4,0,0,1.3,316,321,278,331,97,272,99,337,111,43,196,297,301,297,273,100,164,158,254,235,181,205,306,319,294,141,292,193,21,283
Players,1627853,Ryan Arcidiacono,Ryan,1610612741,CHI,26.0,9,3,6,0.333,1.2,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.2,0.1,0.0,-2.6,0.6,0,0,0.4,272,284,226,331,378,340,387,340,224,285,224,297,301,297,273,314,346,210,254,94,181,205,274,274,365,412,369,193,21,384
