season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,42400126,2025-05-01T00:00:00,DET vs. NYK,L,39.1,107.1,109.5,109.5,112.6,113.1,113.1,-5.5,-3.6,-3.6,0.12,1.5,16.7,0.026,0.116,0.074,11.1,10.9,0.667,0.784,0.161,0.169,104.42,103.05,85.87,103.05,0.12,84,6,9,6.0,9.0,0.667,1,851,851,851,191,887,841,841,943,946,946,967,923,923,714,364,661,813,787,854,1061,1071,409,243,949,928,357,404,404,570,334,586,334,586,193,1,39:08,2024,2025
2024-25,1630194,Paul Reed,Paul,1610612765,DET,Detroit Pistons,42400126,2025-05-01T00:00:00,DET vs. NYK,L,7.5,121.5,118.8,118.8,101.0,100.0,100.0,20.5,18.8,18.8,0.167,0.0,50.0,0.0,0.143,0.083,0.0,0.0,0.0,1.136,0.059,0.053,100.74,102.4,85.33,102.4,-0.042,16,0,0,0.0,0.0,0.0,1,851,851,851,1396,455,546,546,578,475,475,363,388,389,527,796,26,889,589,729,1,1,1362,32,1529,1553,633,452,452,1548,1362,1545,1362,1545,1362,1,7:30,2024,2025
2024-25,203501,Tim Hardaway Jr.,Tim,1610612765,DET,Detroit Pistons,42400126,2025-05-01T00:00:00,DET vs. NYK,L,33.1,101.5,105.8,105.8,110.1,112.7,112.7,-8.6,-6.9,-6.9,0.043,0.25,6.3,0.0,0.132,0.072,25.0,25.0,0.318,0.318,0.195,0.195,104.98,101.64,84.7,101.64,0.008,69,3,11,3.0,11.0,0.273,1,851,851,851,465,1084,961,961,866,932,932,1039,993,993,1076,773,1074,889,680,871,1495,1497,1220,1296,706,749,320,520,520,1343,711,450,711,450,1198,1,33:04,2024,2025
2024-25,203471,Dennis Schröder,Dennis,1610612765,DET,Detroit Pistons,42400126,2025-05-01T00:00:00,DET vs. NYK,L,30.1,118.9,119.4,119.4,106.1,104.7,104.7,12.8,14.7,14.7,0.409,9.0,45.0,0.045,0.1,0.077,5.0,5.0,0.389,0.455,0.167,0.172,99.94,100.42,83.68,100.42,0.112,62,3,9,3.0,9.0,0.333,1,851,851,851,579,521,527,527,745,671,671,522,467,467,88,7,80,590,872,821,737,741,1083,1067,883,903,724,631,631,629,711,586,711,586,1049,1,30:07,2024,2025
2024-25,202699,Tobias Harris,Tobias,1610612765,DET,Detroit Pistons,42400126,2025-05-01T00:00:00,DET vs. NYK,L,39.4,94.7,96.5,96.5,119.0,119.3,119.3,-24.3,-22.8,-22.8,0.0,0.0,0.0,0.025,0.103,0.063,9.1,8.7,0.65,0.67,0.118,0.125,106.54,105.47,87.89,105.47,0.092,85,6,10,6.0,10.0,0.6,1,851,851,851,183,1267,1240,1240,1139,1107,1107,1336,1289,1289,1135,796,1135,831,871,989,945,940,458,474,1258,1240,215,274,274,786,334,523,334,523,309,1,39:22,2024,2025
2024-25,1630595,Cade Cunningham,Cade,1610612765,DET,Detroit Pistons,42400126,2025-05-01T00:00:00,DET vs. NYK,L,44.1,107.5,110.4,110.4,115.0,112.5,112.5,-7.6,-2.1,-2.1,0.296,2.67,22.2,0.0,0.159,0.081,8.3,8.4,0.409,0.467,0.264,0.264,104.89,104.61,87.17,104.61,0.116,96,9,22,9.0,22.0,0.409,1,851,851,851,35,874,812,812,1024,922,922,1010,887,887,201,192,465,889,525,769,905,923,1049,1048,259,296,327,317,317,591,126,63,126,63,889,1,44:03,2024,2025
2024-25,1641709,Ausar Thompson,Ausar,1610612765,DET,Detroit Pistons,42400126,2025-05-01T00:00:00,DET vs. NYK,L,22.8,111.4,110.2,110.2,133.4,129.8,129.8,-22.0,-19.6,-19.6,0.071,0.0,7.7,0.167,0.13,0.146,0.0,0.0,0.714,0.746,0.214,0.213,99.32,101.22,84.35,101.22,0.203,49,5,7,5.0,7.0,0.714,1,851,851,851,853,759,823,823,1444,1366,1366,1302,1248,1248,941,796,1019,82,688,255,1,1,333,329,541,603,785,556,556,160,450,778,450,778,160,1,22:46,2024,2025
2024-25,1627736,Malik Beasley,Malik,1610612765,DET,Detroit Pistons,42400126,2025-05-01T00:00:00,DET vs. NYK,L,24.0,122.1,120.4,120.4,92.0,90.6,90.6,30.1,29.8,29.8,0.143,0.5,10.0,0.0,0.077,0.044,20.0,20.1,0.692,0.72,0.316,0.324,105.3,106.9,89.09,106.9,0.126,54,6,13,6.0,13.0,0.462,1,851,851,851,823,437,489,489,318,296,296,249,256,256,611,688,930,889,1048,1207,1393,1435,379,359,106,113,297,220,220,536,334,339,334,339,744,1,24:01,2024,2025
2024-25,1627736,Malik Beasley,Malik,1610612765,DET,Detroit Pistons,42400125,2025-04-29T00:00:00,DET @ NYK,W,25.7,92.5,94.5,94.5,117.3,121.8,121.8,-24.8,-27.3,-27.3,0.0,0.0,0.0,0.0,0.036,0.017,8.3,8.3,0.455,0.455,0.188,0.193,105.81,102.67,85.56,102.67,0.039,55,4,11,4.0,11.0,0.364,1,1,1,1,755,1331,1280,1280,1099,1169,1169,1344,1351,1351,1135,796,1135,889,1314,1441,905,913,933,1070,744,758,258,435,435,1193,574,450,574,450,1014,1,25:43,2024,2025
2024-25,1641709,Ausar Thompson,Ausar,1610612765,DET,Detroit Pistons,42400125,2025-04-29T00:00:00,DET @ NYK,W,28.9,113.3,115.8,115.8,92.4,95.0,95.0,21.0,20.8,20.8,0.0,0.0,0.0,0.031,0.167,0.103,0.0,0.0,0.8,0.72,0.232,0.231,99.57,97.12,80.93,97.12,0.179,57,8,10,8.0,10.0,0.8,1,1,1,1,640,691,635,635,324,396,396,351,362,362,1135,796,1135,733,448,549,1,1,200,362,436,487,759,952,952,242,180,523,180,523,112,1,28:55,2024,2025
