season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,42400126,2025-05-01T00:00:00,DET vs. NYK,L,39.12833333333333,5,2,4,12,10,16,15,42,0,1,5,6,30.7,1,851,851,851,191,104,381,121,106,1148,1576,1580,1533,533,1142,1573,87,430,1,39:08,2024,2025
2024-25,202699,Tobias Harris,Tobias,1610612765,DET,Detroit Pistons,42400126,2025-05-01T00:00:00,DET vs. NYK,L,39.36666666666667,3,4,0,6,11,14,18,42,0,1,1,2,22.0,1,851,851,851,183,259,144,610,392,1233,1478,1642,1533,533,1142,393,490,676,1,39:22,2024,2025
2024-25,1641709,Ausar Thompson,Ausar,1610612765,DET,Detroit Pistons,42400126,2025-05-01T00:00:00,DET vs. NYK,L,22.761666666666667,4,4,5,10,10,13,10,26,2,2,3,6,40.7,1,851,851,851,853,165,144,73,168,1148,1425,1289,1035,57,1526,1125,87,221,1,22:46,2024,2025
2024-25,1630194,Paul Reed,Paul,1610612765,DET,Detroit Pistons,42400126,2025-05-01T00:00:00,DET vs. NYK,L,7.5,2,0,0,0,1,2,3,4,0,0,5,1,4.7,1,851,851,851,1396,408,688,610,1141,210,303,548,179,533,1,1573,752,1365,1,7:30,2024,2025
2024-25,1627736,Malik Beasley,Malik,1610612765,DET,Detroit Pistons,42400126,2025-05-01T00:00:00,DET vs. NYK,L,24.02166666666667,6,0,6,0,1,7,5,18,0,0,2,2,21.4,1,851,851,851,823,65,688,43,1141,210,876,791,732,533,1,752,490,696,1,24:01,2024,2025
2024-25,203471,Dennis Schröder,Dennis,1610612765,DET,Detroit Pistons,42400126,2025-05-01T00:00:00,DET vs. NYK,L,30.113333333333333,0,3,2,2,1,11,8,28,0,0,2,1,29.3,1,851,851,851,579,728,245,319,783,210,1282,1132,1126,533,1,752,752,464,1,30:07,2024,2025
2024-25,203501,Tim Hardaway Jr.,Tim,1610612765,DET,Detroit Pistons,42400126,2025-05-01T00:00:00,DET vs. NYK,L,33.05833333333333,0,0,2,2,10,14,13,34,0,0,1,1,13.5,1,851,851,851,465,728,688,319,783,1148,1478,1483,1328,533,1,393,752,1013,1,33:04,2024,2025
2024-25,1630595,Cade Cunningham,Cade,1610612765,DET,Detroit Pistons,42400126,2025-05-01T00:00:00,DET vs. NYK,L,44.05,4,0,5,16,11,13,18,46,1,0,4,3,52.4,1,851,851,851,35,165,688,73,34,1233,1425,1642,1616,167,1,1381,333,77,1,44:03,2024,2025
2024-25,1641709,Ausar Thompson,Ausar,1610612765,DET,Detroit Pistons,42400125,2025-04-29T00:00:00,DET @ NYK,W,28.91333333333333,4,4,4,16,6,9,2,26,2,0,5,8,36.4,1,1,1,1,640,165,144,121,34,723,1099,355,1035,57,1,1573,26,305,1,28:55,2024,2025
2024-25,1630194,Paul Reed,Paul,1610612765,DET,Detroit Pistons,42400125,2025-04-29T00:00:00,DET @ NYK,W,11.24,0,0,0,0,8,3,6,16,0,0,1,0,11.2,1,1,1,1,1279,728,688,610,1141,964,466,926,645,533,1,393,1139,1096,1,11:14,2024,2025
