player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1628449,Chris Boucher,Chris,1610612761,TOR,27.0,7,4,3,0.571,6.1,108.4,1.3,0.22,0.29,0.0,0.0,0.3,0.333,0.9,0.7,2.0,2.9,0.018,81,79,55,70,175,109,153,33,38,165,165,94,34,27,32,59,24,149,TOR
1627832,Fred VanVleet,Fred,1610612761,TOR,26.0,11,7,4,0.636,39.1,105.9,3.9,0.096,0.137,1.6,0.316,0.6,0.143,12.3,7.9,9.5,32.7,0.134,56,37,77,47,8,88,60,148,147,7,32,37,95,193,166,190,200,8,TOR
200768,Kyle Lowry,Kyle,1610612761,TOR,34.0,11,7,4,0.636,37.6,104.1,5.8,0.156,0.222,1.7,0.284,0.7,0.182,11.6,5.9,9.4,30.4,0.15,56,37,77,47,15,67,25,74,72,6,41,29,78,186,136,189,181,4,TOR
1626259,Malcolm Miller,Malcolm,1610612761,TOR,27.0,1,1,0,1.0,5.3,91.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.045,199,131,1,1,182,27,201,201,201,165,165,140,140,57,77,1,13,102,TOR
201188,Marc Gasol,Marc,1610612761,TOR,35.0,11,7,4,0.636,20.7,105.3,4.0,0.19,0.265,0.5,0.143,0.6,0.269,6.0,3.6,5.4,16.4,0.076,56,37,77,47,101,81,56,51,47,112,125,37,51,106,96,130,110,57,TOR
1629744,Matt Thomas,Matt,1610612761,TOR,25.0,10,7,3,0.7,8.4,96.8,1.3,0.143,0.197,0.1,0.083,0.1,0.1,1.0,0.9,2.0,5.2,0.056,65,37,55,36,160,34,152,89,99,163,150,134,115,28,37,59,47,83,TOR
1626181,Norman Powell,Norman,1610612761,TOR,27.0,11,7,4,0.636,24.8,101.4,2.0,0.077,0.106,0.5,0.15,0.3,0.111,8.5,3.9,6.3,19.5,0.12,56,37,77,47,86,47,114,166,170,93,121,100,113,136,100,151,125,17,TOR
1628384,OG Anunoby,OG,1610612761,TOR,22.0,11,7,4,0.636,35.7,106.0,4.5,0.119,0.169,1.0,0.204,1.2,0.277,11.5,7.9,8.5,29.5,0.122,56,37,77,47,31,92,50,115,112,39,84,12,49,183,166,184,176,14,TOR
1627783,Pascal Siakam,Pascal,1610612761,TOR,26.0,11,7,4,0.636,38.0,103.6,6.3,0.156,0.226,1.1,0.194,0.4,0.087,11.6,8.1,9.9,29.3,0.156,56,37,77,47,13,60,21,73,70,36,94,78,122,186,172,199,174,2,TOR
1628778,Paul Watson,Paul,1610612761,TOR,25.0,2,2,0,1.0,4.3,140.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.5,2.5,1.5,2.0,-0.032,182,109,1,1,191,210,201,201,201,94,8,140,140,38,65,50,13,199,TOR
1626178,Rondae Hollis-Jefferson,Rondae,1610612761,TOR,25.0,5,3,2,0.6,7.7,110.5,1.0,0.132,0.185,0.4,0.5,0.2,0.333,1.4,0.8,1.8,5.6,0.018,111,83,40,55,163,126,157,101,106,115,8,113,34,37,34,55,49,150,TOR
201586,Serge Ibaka,Serge,1610612761,TOR,30.0,11,7,4,0.636,22.9,101.5,6.2,0.235,0.337,0.2,0.057,1.3,0.483,7.8,5.3,6.5,17.6,0.113,56,37,77,47,97,49,22,24,22,152,163,7,18,130,125,156,118,25,TOR
1626169,Stanley Johnson,Stanley,1610612761,TOR,24.0,3,2,1,0.667,6.7,117.8,1.0,0.136,0.188,0.0,0.0,0.0,0.0,2.0,1.7,3.0,2.7,0.0,163,109,21,38,169,175,157,99,103,165,165,140,140,44,48,81,22,175,TOR
1629056,Terence Davis,Terence,1610612761,TOR,23.0,6,3,3,0.5,14.0,94.2,1.8,0.104,0.141,0.2,0.083,0.0,0.0,2.8,2.5,4.3,8.0,0.107,98,83,55,85,126,31,128,136,144,153,150,140,140,55,65,114,69,31,TOR
