player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1628449,Chris Boucher,Chris,1610612761,TOR,27.0,7,4,3,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,81,79,55,70,64,3,3,11,1,16,7,4,126,10,64,11,3,3,41,TOR
1627832,Fred VanVleet,Fred,1610612761,TOR,26.0,11,7,4,0.636,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,56,37,77,47,64,3,3,11,1,8,7,4,32,10,6,18,3,3,41,TOR
200768,Kyle Lowry,Kyle,1610612761,TOR,34.0,11,7,4,0.636,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,56,37,77,47,22,3,3,11,1,5,7,4,102,10,64,18,3,3,41,TOR
1626259,Malcolm Miller,Malcolm,1610612761,TOR,27.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,131,1,1,64,3,3,11,1,16,7,4,126,10,64,18,3,3,41,TOR
201188,Marc Gasol,Marc,1610612761,TOR,35.0,11,7,4,0.636,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1,56,37,77,47,6,3,3,3,1,16,7,4,12,10,64,18,3,3,20,TOR
1629744,Matt Thomas,Matt,1610612761,TOR,25.0,10,7,3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,37,55,36,64,3,3,11,1,16,7,4,126,10,64,18,3,3,41,TOR
1626181,Norman Powell,Norman,1610612761,TOR,27.0,11,7,4,0.636,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.3,0.0,0.0,0.0,0.0,56,37,77,47,64,3,3,11,1,8,7,4,32,10,10,18,3,3,41,TOR
1628384,OG Anunoby,OG,1610612761,TOR,22.0,11,7,4,0.636,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,56,37,77,47,38,3,3,11,1,8,7,4,102,10,64,18,3,3,41,TOR
1627783,Pascal Siakam,Pascal,1610612761,TOR,26.0,11,7,4,0.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.4,0.0,0.0,0.0,0.1,56,37,77,47,64,3,3,11,1,16,7,4,19,10,6,18,3,3,20,TOR
1628778,Paul Watson,Paul,1610612761,TOR,25.0,2,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182,109,1,1,64,3,3,11,1,16,7,4,126,10,64,18,3,3,41,TOR
1626178,Rondae Hollis-Jefferson,Rondae,1610612761,TOR,25.0,5,3,2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,83,40,55,64,3,3,11,1,16,7,4,126,10,64,18,3,3,41,TOR
201586,Serge Ibaka,Serge,1610612761,TOR,30.0,11,7,4,0.636,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,56,37,77,47,64,3,3,3,1,16,7,4,77,10,42,18,3,3,41,TOR
1626169,Stanley Johnson,Stanley,1610612761,TOR,24.0,3,2,1,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,163,109,21,38,64,3,3,11,1,16,7,4,54,10,64,18,3,3,41,TOR
1629056,Terence Davis,Terence,1610612761,TOR,23.0,6,3,3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,83,55,85,64,3,3,11,1,16,7,4,126,10,64,18,3,3,41,TOR
