player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1628449,Chris Boucher,Chris,1610612761,TOR,27.0,62,45,17,0.726,13.2,103.8,2.7,0.185,0.287,0.4,0.167,1.0,0.526,5.4,4.0,3.6,10.8,0.059,123,29,202,53,374,95,232,100,81,384,313,43,31,181,174,162,118,245,TOR
1629608,Dewan Hernandez,Dewan,1610612761,TOR,23.0,6,6,0,1.0,4.7,103.1,1.5,0.265,0.36,0.2,0.333,0.0,0.0,1.5,1.3,1.0,4.7,0.023,482,425,1,1,505,79,396,19,25,469,28,480,480,25,33,27,27,463,TOR
1627832,Fred VanVleet,Fred,1610612761,TOR,26.0,54,40,14,0.741,35.7,104.3,3.4,0.088,0.13,1.9,0.289,0.3,0.089,12.0,9.9,9.3,29.7,0.152,232,66,168,45,8,112,164,426,420,4,55,233,380,496,518,480,441,10,TOR
200768,Kyle Lowry,Kyle,1610612761,TOR,34.0,58,41,17,0.707,36.2,104.0,4.5,0.115,0.168,1.4,0.208,0.4,0.127,12.1,9.6,9.6,31.5,0.159,173,60,202,61,4,103,82,314,316,23,210,164,309,502,510,494,471,5,TOR
1626259,Malcolm Miller,Malcolm,1610612761,TOR,27.0,28,24,4,0.857,5.8,103.2,0.5,0.077,0.108,0.2,0.217,0.1,0.125,2.0,1.9,1.5,4.9,0.027,371,207,55,7,494,80,499,454,463,465,188,452,311,33,54,47,34,444,TOR
201188,Marc Gasol,Marc,1610612761,TOR,35.0,44,35,9,0.795,26.4,98.9,5.5,0.187,0.274,0.8,0.148,0.9,0.322,8.2,6.8,6.6,21.7,0.155,291,107,109,16,151,39,40,96,92,172,387,60,114,339,362,344,314,8,TOR
1629744,Matt Thomas,Matt,1610612761,TOR,25.0,41,31,10,0.756,10.7,101.8,1.3,0.1,0.143,0.2,0.164,0.0,0.017,4.6,2.6,2.7,9.4,0.055,306,144,119,29,423,62,421,374,386,434,327,477,476,135,90,107,93,278,TOR
1626181,Norman Powell,Norman,1610612761,TOR,27.0,52,40,12,0.769,28.4,104.6,3.2,0.098,0.149,1.2,0.207,0.4,0.139,9.7,8.9,7.9,25.8,0.122,245,66,141,25,119,124,184,387,370,52,214,189,282,411,489,413,373,26,TOR
1628384,OG Anunoby,OG,1610612761,TOR,22.0,69,50,19,0.725,29.9,104.2,4.1,0.129,0.187,1.4,0.238,0.7,0.246,10.1,8.4,7.9,26.5,0.13,37,12,226,54,88,109,97,259,269,27,134,89,155,434,468,412,389,20,TOR
1629052,Oshae Brissett,Oshae,1610612761,TOR,22.0,19,15,4,0.789,7.1,96.5,0.9,0.109,0.159,0.2,0.19,0.1,0.059,2.9,2.3,1.3,5.9,0.047,406,321,55,18,470,26,462,330,340,452,258,467,426,64,76,35,49,325,TOR
1627783,Pascal Siakam,Pascal,1610612761,TOR,26.0,60,46,14,0.767,35.2,103.0,6.3,0.162,0.236,1.0,0.151,0.9,0.265,11.1,9.0,8.5,30.5,0.164,151,21,168,26,11,76,25,151,150,80,380,54,141,479,496,448,456,3,TOR
1627775,Patrick McCaw,Patrick,1610612761,TOR,24.0,37,27,10,0.73,24.5,105.5,1.8,0.068,0.1,1.1,0.244,0.1,0.048,10.0,7.2,6.9,22.5,0.097,327,181,119,49,180,159,345,479,480,75,127,418,447,428,394,365,331,80,TOR
1628778,Paul Watson,Paul,1610612761,TOR,25.0,10,7,3,0.7,8.7,99.5,1.5,0.163,0.254,0.4,0.2,0.1,0.125,3.6,1.1,2.2,7.4,0.053,449,414,37,63,453,43,396,147,122,347,230,429,311,90,27,74,67,296,TOR
1626178,Rondae Hollis-Jefferson,Rondae,1610612761,TOR,25.0,60,43,17,0.717,18.7,104.3,2.9,0.143,0.216,0.8,0.225,0.4,0.181,6.8,5.3,5.2,14.6,0.081,151,42,202,58,268,111,219,209,191,177,165,200,223,261,272,256,186,125,TOR
201586,Serge Ibaka,Serge,1610612761,TOR,30.0,55,40,15,0.727,27.0,105.5,6.1,0.205,0.306,0.5,0.104,0.8,0.324,9.2,7.9,7.3,23.8,0.107,220,66,179,50,142,155,29,67,63,287,464,65,113,386,438,386,347,52,TOR
1629044,Shamorie Ponds,Shamorie,1610612761,TOR,22.0,4,4,0,1.0,2.6,127.3,0.3,0.167,0.25,0.0,0.0,0.3,0.5,0.5,1.0,1.3,2.0,-0.007,498,450,1,1,526,521,519,138,126,500,500,277,40,7,17,33,6,513,TOR
1626169,Stanley Johnson,Stanley,1610612761,TOR,24.0,25,19,6,0.76,6.0,96.7,1.2,0.165,0.24,0.2,0.24,0.2,0.174,2.6,1.4,1.8,5.0,0.041,382,264,83,28,487,28,430,144,146,438,131,373,231,50,38,58,37,364,TOR
1629056,Terence Davis,Terence,1610612761,TOR,23.0,72,53,19,0.736,16.8,103.9,2.6,0.137,0.212,0.5,0.198,0.2,0.094,6.5,5.1,4.6,14.1,0.074,9,1,226,47,312,100,250,233,200,273,244,340,359,243,261,216,179,158,TOR
