player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1627936,Alex Caruso,Alex,1610612747,LAL,26.0,21,16,5,0.762,509.78333333333336,48,113,0.425,17,61,0.279,24,30,0.8,15,33,48,59,31,23,12,8,55,40,137,100,357.1,0,0,331.0,1,1,154,25,19,43,38,109,40,28,132,39,39,81,29,63,55,18,18,7,16,186,208,27,44,5,29,55,7,33,LAL
203076,Anthony Davis,Anthony,1610612747,LAL,27.0,21,16,5,0.762,768.8516666666667,205,359,0.571,23,60,0.383,149,179,0.832,55,149,204,73,53,26,30,16,56,136,582,184,1051.3,12,0,994.0,1,1,154,25,2,2,3,24,27,29,74,2,2,67,1,3,2,14,4,4,1,210,212,2,1,1,2,2,7,2,LAL
201980,Danny Green,Danny,1610612747,LAL,33.0,21,16,5,0.762,524.74,59,170,0.347,39,115,0.339,10,15,0.667,25,41,66,26,12,20,16,4,48,16,167,165,381.2,0,0,370.0,1,1,154,25,17,35,25,163,12,12,109,75,71,122,14,51,33,43,64,11,5,149,201,68,31,2,25,55,7,27,LAL
203079,Dion Waiters,Dion,1610612747,LAL,28.0,5,3,2,0.6,37.75833333333333,4,12,0.333,0,4,0.0,2,2,1.0,0,2,2,2,1,1,1,0,2,2,10,-5,20.4,0,0,18.0,111,83,40,55,158,154,147,167,162,145,162,135,145,1,163,175,185,153,157,137,108,1,41,149,159,120,164,55,7,164,LAL
2730,Dwight Howard,Dwight,1610612747,LAL,34.0,18,13,5,0.722,281.9583333333333,39,57,0.684,1,2,0.5,25,45,0.556,32,51,83,9,16,8,8,3,55,56,104,-5,249.1,1,0,229.0,22,13,154,34,45,56,83,6,144,161,20,37,27,138,6,37,20,94,38,46,26,136,208,15,60,120,51,36,7,53,LAL
2747,JR Smith,JR,1610612747,LAL,34.0,10,9,1,0.9,74.90833333333333,7,26,0.269,6,22,0.273,0,0,0.0,0,3,3,3,7,2,0,0,11,1,20,-28,27.1,0,0,36.0,65,26,21,21,137,139,124,184,104,93,133,169,172,169,163,161,171,141,93,110,140,1,104,167,141,173,152,55,7,146,LAL
201580,JaVale McGee,JaVale,1610612747,LAL,32.0,14,11,3,0.786,135.15166666666667,20,32,0.625,0,2,0.0,1,2,0.5,16,28,44,7,9,2,10,1,22,6,41,17,131.3,0,0,116.0,35,17,55,23,106,100,117,8,162,161,162,153,145,142,28,73,60,106,80,110,19,70,156,119,116,51,93,55,7,100,LAL
201162,Jared Dudley,Jared,1610612747,LAL,34.0,9,7,2,0.778,30.795,0,4,0.0,0,3,0.0,0,0,0.0,0,2,2,0,2,4,1,0,2,0,0,-36,15.4,0,0,12.0,75,37,40,24,160,197,186,197,162,152,162,169,172,169,163,175,185,187,139,88,108,1,41,183,201,182,176,55,7,179,LAL
203484,Kentavious Caldwell-Pope,Kentavious,1610612747,LAL,27.0,21,16,5,0.762,608.2616666666667,79,189,0.418,45,119,0.378,22,27,0.815,8,36,44,28,15,21,4,3,40,27,225,75,379.8,0,0,392.0,1,1,154,25,14,18,18,118,6,9,76,43,45,72,58,54,60,42,44,9,55,136,186,42,20,11,27,55,7,22,LAL
1628398,Kyle Kuzma,Kyle,1610612747,LAL,24.0,21,16,5,0.762,484.00666666666666,77,179,0.43,26,83,0.313,29,37,0.784,18,47,65,17,21,6,7,8,50,26,209,16,330.5,0,0,343.0,1,1,154,25,20,21,21,104,24,20,124,32,31,90,25,41,34,63,32,61,32,186,205,43,24,52,34,55,7,30,LAL
