player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1627936,Alex Caruso,Alex,1610612747,LAL,26.0,64,48,16,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,3.0,100,15,194,32,427,80,69,97,30,35,85,79,320,168,179,179,37,17,69,LAL
203076,Anthony Davis,Anthony,1610612747,LAL,27.0,62,46,16,0.742,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16.0,2.0,7.0,6.0,0.0,1.0,5.0,123,21,194,42,24,80,69,44,30,134,24,79,82,44,38,12,37,2,34,LAL
202340,Avery Bradley,Avery,1610612747,LAL,29.0,49,36,13,0.735,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,260,99,153,48,348,14,69,97,30,134,24,79,282,168,341,179,37,17,304,LAL
201980,Danny Green,Danny,1610612747,LAL,33.0,68,51,17,0.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,2.0,0.0,0.0,8.0,48,7,202,32,254,80,69,97,30,134,85,79,169,168,179,63,37,17,11,LAL
1629719,Devontae Cacok,Devontae,1610612747,LAL,23.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524,518,7,518,427,80,69,97,30,134,85,79,453,168,341,179,37,17,304,LAL
203079,Dion Waiters,Dion,1610612747,LAL,28.0,10,4,6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,449,450,83,339,427,80,69,97,30,134,85,79,282,168,179,179,7,17,304,LAL
2730,Dwight Howard,Dwight,1610612747,LAL,34.0,69,52,17,0.754,4.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,35.0,4.0,3.0,13.0,1.0,0.0,6.0,37,5,202,30,205,80,13,6,1,35,85,79,9,18,125,4,7,17,24,LAL
2747,JR Smith,JR,1610612747,LAL,34.0,6,2,4,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,482,480,55,396,427,80,69,97,30,134,85,79,395,168,341,179,37,17,182,LAL
201580,JaVale McGee,JaVale,1610612747,LAL,32.0,68,51,17,0.75,7.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,13.0,0.0,4.0,17.0,0.0,0.0,5.0,48,7,202,32,112,80,69,15,1,134,24,79,116,168,100,2,37,17,34,LAL
201162,Jared Dudley,Jared,1610612747,LAL,34.0,45,30,15,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,284,152,179,78,427,80,69,97,30,134,85,79,453,168,341,179,37,17,182,LAL
203484,Kentavious Caldwell-Pope,Kentavious,1610612747,LAL,27.0,69,51,18,0.739,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,5.0,37,7,216,46,254,80,69,97,30,134,85,79,320,168,248,179,7,17,34,LAL
1628961,Kostas Antetokounmpo,Kostas,1610612747,LAL,22.0,5,3,2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487,462,23,153,427,80,69,97,30,134,85,79,453,168,341,179,37,17,304,LAL
1628398,Kyle Kuzma,Kyle,1610612747,LAL,24.0,61,46,15,0.754,12.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,17.0,0.0,8.0,2.0,0.0,0.0,3.0,140,21,179,30,39,80,69,97,30,134,6,18,69,168,25,63,37,17,69,LAL
2544,LeBron James,LeBron,1610612747,LAL,35.0,67,50,17,0.746,10.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,28.0,0.0,15.0,2.0,1.0,0.0,0.0,59,12,202,40,58,80,3,97,1,2,85,79,20,168,8,63,7,17,304,LAL
202693,Markieff Morris,Markieff,1610612747,LAL,30.0,58,22,36,0.379,8.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,16.0,1.0,1.0,1.0,0.0,1.0,9.0,173,221,437,365,95,80,13,44,30,35,85,79,82,76,248,97,37,2,9,LAL
1626188,Quinn Cook,Quinn,1610612747,LAL,27.0,44,31,13,0.705,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,291,144,153,62,205,14,69,97,30,134,85,79,395,168,341,179,37,17,304,LAL
200765,Rajon Rondo,Rajon,1610612747,LAL,34.0,48,37,11,0.771,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,263,91,131,24,169,80,69,97,30,8,85,79,233,168,248,179,37,17,304,LAL
1629659,Talen Horton-Tucker,Talen,1610612747,LAL,19.0,6,2,4,0.333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482,480,55,396,427,80,13,97,30,134,85,79,453,168,341,179,37,17,304,LAL
