player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
203952,Andrew Wiggins,Andrew,1610612744,GSW,28.0,13,6,7,0.462,34.0,109.4,109.9,109.9,105.6,106.4,106.4,3.9,3.5,3.5,0.081,1.47,10.2,0.048,0.101,0.074,6.9,7.0,0.511,0.538,0.198,0.202,104.4,103.73,86.44,103.73,0.083,958,83,181,6.4,13.9,0.459,35,43,184,101,46,93,93,93,52,58,58,53,52,52,126,104,151,65,138,110,87,88,107,113,73,77,28,44,44,107,22,26,38,37,90,GSW
1630237,Anthony Lamb,Anthony,1610612744,GSW,25.0,6,3,3,0.5,5.2,82.6,80.6,80.6,91.7,89.2,89.2,-9.1,-8.6,-8.6,0.0,0.0,0.0,0.029,0.116,0.078,28.6,28.6,0.5,0.5,0.092,0.097,98.15,100.68,83.9,100.68,0.044,67,2,5,0.3,0.8,0.4,96,88,51,71,169,191,190,190,21,22,22,146,141,141,184,167,184,103,110,105,207,207,112,146,194,194,104,94,94,163,166,168,179,191,135,GSW
1628978,Donte DiVincenzo,Donte,1610612744,GSW,26.0,13,6,7,0.462,18.1,104.5,102.3,102.3,110.7,111.2,111.2,-6.2,-8.8,-8.8,0.211,2.12,29.3,0.043,0.104,0.075,13.8,13.9,0.492,0.512,0.148,0.154,104.21,105.07,87.56,105.07,0.077,518,24,64,1.8,4.9,0.375,35,43,184,101,114,139,147,147,114,120,120,127,142,142,46,68,20,71,131,108,176,176,128,140,131,130,31,27,27,114,82,69,120,110,152,GSW
203110,Draymond Green,Draymond,1610612744,GSW,33.0,12,5,7,0.417,30.6,110.0,110.9,110.9,111.3,112.4,112.4,-1.3,-1.5,-1.5,0.287,3.04,38.1,0.045,0.158,0.101,12.6,12.6,0.489,0.535,0.145,0.148,104.17,103.21,86.01,103.21,0.105,789,42,91,3.5,7.6,0.462,42,67,184,121,56,88,86,86,118,134,134,88,89,89,17,29,7,70,62,66,168,168,131,116,137,137,32,49,49,63,51,52,82,79,88,GSW
1627780,Gary Payton II,Gary,1610612744,GSW,30.0,12,5,7,0.417,16.0,110.4,110.9,110.9,119.3,118.8,118.8,-8.9,-7.9,-7.9,0.07,0.82,11.5,0.104,0.116,0.11,14.1,14.1,0.704,0.707,0.148,0.152,102.31,102.29,85.24,102.29,0.103,402,36,54,3.0,4.5,0.667,42,67,184,121,126,82,85,85,181,184,184,141,137,137,138,148,136,23,108,55,178,178,17,20,130,133,51,70,70,68,59,79,91,118,8,GSW
203210,JaMychal Green,JaMychal,1610612744,GSW,33.0,7,2,5,0.286,7.0,98.6,95.1,95.1,114.6,113.3,113.3,-16.0,-18.2,-18.2,0.12,1.5,10.7,0.0,0.088,0.044,7.1,7.1,0.5,0.5,0.229,0.242,99.9,102.26,85.21,102.26,0.029,103,9,23,1.3,3.3,0.391,81,105,164,149,157,172,175,175,144,143,143,176,181,181,91,99,147,165,152,174,91,93,112,146,51,49,88,71,71,173,136,133,140,136,144,GSW
1630228,Jonathan Kuminga,Jonathan,1610612744,GSW,20.0,10,5,5,0.5,6.1,99.1,96.8,96.8,117.0,117.9,117.9,-17.9,-21.1,-21.1,0.161,1.25,13.5,0.061,0.072,0.067,10.8,10.8,0.604,0.608,0.218,0.23,96.88,97.65,81.37,97.65,0.102,126,13,24,1.3,2.4,0.542,63,67,164,71,160,170,172,172,160,173,173,184,189,189,64,110,119,50,168,131,142,142,48,55,60,57,130,129,129,74,121,131,139,148,38,GSW
1629673,Jordan Poole,Jordan,1610612744,GSW,24.0,13,6,7,0.462,21.9,107.7,107.0,107.0,110.3,109.6,109.6,-2.6,-2.5,-2.5,0.229,3.07,21.8,0.012,0.078,0.044,7.1,7.1,0.4,0.447,0.23,0.238,104.43,105.08,87.57,105.08,0.061,627,46,135,3.5,10.4,0.341,35,43,184,101,97,108,115,115,110,95,95,100,100,100,41,28,50,147,161,175,90,91,162,161,50,52,27,26,26,142,44,36,81,53,165,GSW
1626172,Kevon Looney,Kevon,1610612744,GSW,27.0,13,6,7,0.462,25.0,110.5,111.6,111.6,103.1,103.7,103.7,7.4,7.9,7.9,0.167,3.31,33.6,0.164,0.3,0.232,10.2,10.2,0.578,0.584,0.103,0.105,104.59,103.81,86.51,103.81,0.149,701,37,64,2.8,4.9,0.578,35,43,184,101,87,81,79,79,39,47,47,30,30,30,62,22,10,5,6,1,134,134,59,71,189,190,22,42,42,21,58,69,95,110,23,GSW
202691,Klay Thompson,Klay,1610612744,GSW,33.0,13,6,7,0.462,36.0,109.3,111.7,111.7,108.2,109.9,109.9,1.0,1.8,1.8,0.088,1.12,10.2,0.002,0.101,0.051,9.1,9.1,0.502,0.525,0.218,0.221,104.44,102.51,85.42,102.51,0.073,1000,85,219,6.5,16.8,0.388,35,43,184,101,38,95,75,75,79,99,99,73,63,63,118,121,153,164,139,160,122,123,111,125,58,65,26,66,66,119,21,16,34,26,146,GSW
1630541,Moses Moody,Moses,1610612744,GSW,21.0,12,6,6,0.5,13.4,104.9,105.2,105.2,109.2,109.9,109.9,-4.3,-4.7,-4.7,0.073,4.0,13.8,0.041,0.135,0.089,3.4,3.4,0.686,0.725,0.128,0.132,102.82,102.34,85.29,102.34,0.112,345,23,43,1.9,3.6,0.535,42,43,182,71,133,131,130,130,98,98,98,114,117,117,135,12,117,79,88,81,43,43,21,17,161,159,45,69,69,50,89,98,119,132,39,GSW
1631116,Patrick Baldwin Jr.,Patrick,1610612744,GSW,20.0,3,1,2,0.333,3.8,88.4,88.0,88.0,113.6,104.0,104.0,-25.2,-16.0,-16.0,0.111,0.0,25.0,0.0,0.214,0.103,0.0,0.0,0.0,0.0,0.103,0.108,99.82,104.5,87.08,104.5,0.021,25,0,3,0.0,1.0,0.0,175,132,36,127,178,186,184,184,139,48,48,196,174,174,93,167,36,165,28,63,1,1,189,194,187,184,90,33,33,183,189,183,189,177,189,GSW
201939,Stephen Curry,Stephen,1610612744,GSW,35.0,13,6,7,0.462,37.9,111.9,113.6,113.6,109.4,110.1,110.1,2.6,3.6,3.6,0.258,1.88,17.6,0.017,0.111,0.063,9.3,9.2,0.558,0.588,0.299,0.311,104.98,103.86,86.55,103.86,0.146,1071,145,311,11.2,23.9,0.466,35,43,184,101,25,70,62,62,103,105,105,63,51,51,33,84,82,138,123,139,125,125,71,66,17,14,16,41,41,23,8,7,4,2,84,GSW
