player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
2738,Andre Iguodala,Andre,1610612744,GSW,39.0,8,3,5,0.375,14.1,0.9,1.9,0.467,0.1,1.1,0.111,0.3,0.4,0.667,0.4,1.8,2.1,2.4,1.1,0.5,0.4,0.0,1.4,1.1,2.1,4.4,9.7,0,0,8.5,479,481,464,421,366,484,491,237,449,390,483,465,467,403,384,351,377,162,199,303,202,499,355,288,488,29,403,253,39,420,GSW
203952,Andrew Wiggins,Andrew,1610612744,GSW,28.0,37,19,18,0.514,32.2,6.8,14.3,0.473,2.4,6.1,0.396,1.2,1.9,0.611,1.6,3.4,5.0,2.3,1.3,1.2,0.8,0.6,2.9,2.2,17.1,3.2,31.2,3,0,30.8,365,324,365,247,73,65,64,222,45,49,98,218,178,453,76,149,107,171,164,39,64,119,37,118,75,49,83,130,39,82,GSW
1630237,Anthony Lamb,Anthony,1610612744,GSW,25.0,62,36,26,0.581,19.3,2.4,5.1,0.471,1.2,3.2,0.367,0.7,1.0,0.767,0.9,2.6,3.5,1.5,0.9,0.5,0.3,0.2,2.2,1.1,6.7,0.5,14.6,0,0,14.4,203,126,250,140,266,297,306,225,188,193,192,309,330,262,191,231,232,232,273,325,236,386,145,292,290,196,286,253,39,280,GSW
1628978,Donte DiVincenzo,Donte,1610612744,GSW,26.0,72,42,30,0.583,26.3,3.3,7.5,0.435,2.1,5.3,0.397,0.8,1.0,0.817,1.1,3.4,4.5,3.5,1.6,1.3,0.1,0.2,1.8,1.6,9.4,1.7,23.0,4,0,22.5,102,60,184,137,158,221,193,343,64,74,96,298,323,178,141,146,136,98,122,30,404,346,220,203,197,116,166,118,39,153,GSW
203110,Draymond Green,Draymond,1610612744,GSW,33.0,73,41,32,0.562,31.5,3.4,6.5,0.527,0.5,1.8,0.305,1.1,1.5,0.713,0.9,6.3,7.2,6.8,2.8,1.0,0.8,0.3,3.1,2.0,8.5,4.7,30.1,11,0,26.7,92,65,156,166,84,211,233,108,334,323,373,239,233,360,190,29,46,18,34,78,53,305,23,141,229,26,92,56,39,107,GSW
1627780,Gary Payton II,Gary,1610612744,GSW,30.0,22,13,9,0.591,16.7,1.9,3.1,0.594,0.6,1.2,0.5,0.3,0.3,0.857,1.1,2.0,3.1,1.4,0.7,1.0,0.2,0.0,2.0,0.4,4.6,1.8,13.4,0,0,12.1,430,391,436,126,307,369,422,54,321,386,10,462,481,104,145,314,260,273,328,80,312,491,188,468,384,112,313,253,39,329,GSW
203210,JaMychal Green,JaMychal,1610612744,GSW,33.0,57,30,27,0.526,14.0,2.4,4.4,0.54,0.7,1.9,0.378,0.9,1.2,0.776,1.3,2.3,3.6,0.9,0.9,0.4,0.4,0.2,1.8,1.0,6.4,-2.7,13.7,0,0,13.3,246,207,229,222,368,298,346,92,288,312,150,268,279,243,114,265,220,371,260,330,180,325,223,310,306,448,304,253,39,301,GSW
1630228,Jonathan Kuminga,Jonathan,1610612744,GSW,20.0,67,38,29,0.567,20.8,3.9,7.4,0.525,0.8,2.2,0.37,1.3,2.1,0.652,1.0,2.4,3.4,1.9,1.4,0.6,0.5,0.5,2.3,1.8,9.9,-0.8,18.7,1,0,18.2,145,95,199,159,231,167,197,113,266,287,182,193,169,430,152,258,236,198,147,238,148,150,107,164,178,316,222,192,39,213,GSW
1629673,Jordan Poole,Jordan,1610612744,GSW,24.0,82,44,38,0.537,30.0,6.7,15.6,0.43,2.6,7.8,0.336,4.4,5.1,0.87,0.4,2.4,2.7,4.5,3.1,0.8,0.3,0.9,2.6,4.2,20.4,-0.1,30.5,1,0,32.3,2,40,69,210,110,66,50,360,33,17,284,35,40,87,379,263,306,66,22,160,286,35,66,34,50,254,89,192,39,70,GSW
1626172,Kevon Looney,Kevon,1610612744,GSW,27.0,82,44,38,0.537,23.9,3.0,4.7,0.63,0.0,0.0,0.0,1.1,1.9,0.606,3.3,5.9,9.3,2.5,0.5,0.6,0.6,0.4,2.7,1.5,7.0,1.9,25.1,14,0,21.3,2,40,69,210,191,244,329,35,492,523,492,223,187,456,6,37,17,152,393,226,94,192,56,208,269,103,136,46,39,171,GSW
