player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
203952,Andrew Wiggins,Andrew,1610612744,GSW,28.0,13,6,7,0.462,34.0,6.4,13.9,0.459,1.5,4.9,0.297,2.5,3.6,0.681,1.8,3.8,5.6,1.9,1.3,0.8,1.2,0.8,3.5,3.2,16.7,3.1,31.0,0,0,29.7,35,43,25,101,46,38,37,90,65,47,113,40,36,117,25,60,48,72,57,51,17,45,7,37,39,24,40,58,6,44,GSW
1630237,Anthony Lamb,Anthony,1610612744,GSW,25.0,6,3,3,0.5,5.2,0.3,0.8,0.4,0.2,0.7,0.25,0.0,0.0,0.0,0.2,0.8,1.0,0.0,0.3,0.2,0.2,0.0,0.5,0.0,0.8,-0.7,2.7,0,0,2.7,96,88,148,71,169,179,191,135,139,153,126,162,164,162,158,159,155,184,147,147,132,136,167,182,181,96,180,58,6,178,GSW
1628978,Donte DiVincenzo,Donte,1610612744,GSW,26.0,13,6,7,0.462,18.1,1.8,4.9,0.375,1.2,3.4,0.341,0.6,0.9,0.667,0.8,2.2,3.0,2.8,1.3,0.8,0.2,0.2,1.5,1.1,5.5,-2.9,15.1,0,0,14.5,35,43,25,101,114,120,110,152,84,89,81,114,111,119,73,103,97,50,57,51,109,119,117,100,120,150,102,58,6,105,GSW
203110,Draymond Green,Draymond,1610612744,GSW,33.0,12,5,7,0.417,30.6,3.5,7.6,0.462,0.4,1.7,0.25,2.0,2.8,0.727,1.6,5.3,6.9,6.8,2.3,1.5,1.0,0.6,4.0,3.6,9.4,-1.0,33.2,3,0,28.6,42,67,25,121,56,82,79,88,124,120,126,46,45,108,36,28,30,12,30,15,20,56,3,34,77,106,35,15,6,46,GSW
1627780,Gary Payton II,Gary,1610612744,GSW,30.0,12,5,7,0.417,16.0,3.0,4.5,0.667,0.3,1.3,0.267,0.5,0.8,0.667,1.8,1.8,3.7,0.8,0.9,0.7,0.5,0.3,1.6,0.7,6.8,-3.8,14.9,0,0,13.9,42,67,25,121,126,91,118,8,128,129,121,122,122,119,26,115,82,130,91,71,49,93,114,132,103,168,105,58,6,109,GSW
203210,JaMychal Green,JaMychal,1610612744,GSW,33.0,7,2,5,0.286,7.0,1.3,3.3,0.391,0.7,2.6,0.278,0.0,0.0,0.0,0.0,0.7,0.7,0.4,0.3,0.0,0.1,0.0,1.4,0.0,3.3,-3.0,4.9,0,0,5.4,81,105,37,149,157,140,136,144,108,103,117,162,164,162,165,166,175,157,156,159,134,136,125,182,140,151,154,58,6,147,GSW
1630228,Jonathan Kuminga,Jonathan,1610612744,GSW,20.0,10,5,5,0.5,6.1,1.3,2.4,0.542,0.3,0.7,0.429,0.5,0.9,0.556,0.4,0.5,0.9,0.5,0.4,0.2,0.0,0.0,0.5,0.7,3.4,-2.3,5.4,0,0,5.5,63,67,37,71,160,139,148,38,131,152,33,122,113,142,126,174,168,149,142,143,147,136,167,131,137,140,147,58,6,145,GSW
1629673,Jordan Poole,Jordan,1610612744,GSW,24.0,13,6,7,0.462,21.9,3.5,10.4,0.341,1.2,4.8,0.254,2.0,2.6,0.765,0.3,1.8,2.2,3.5,1.2,0.8,0.2,0.8,2.5,2.6,10.3,-0.4,20.0,0,0,19.2,35,43,25,101,97,81,53,165,74,49,125,46,46,93,140,114,118,39,66,63,109,37,54,47,72,89,82,58,6,83,GSW
1626172,Kevon Looney,Kevon,1610612744,GSW,27.0,13,6,7,0.462,25.0,2.8,4.9,0.578,0.0,0.0,0.0,0.8,1.4,0.556,4.7,8.4,13.1,3.3,1.0,0.6,0.4,0.5,2.8,1.4,6.5,3.8,29.1,2,0,24.8,35,43,25,101,87,95,110,23,153,182,153,102,85,142,2,6,3,42,71,77,77,69,35,83,108,14,47,22,6,55,GSW
202691,Klay Thompson,Klay,1610612744,GSW,33.0,13,6,7,0.462,36.0,6.5,16.8,0.388,3.8,10.5,0.368,1.6,1.8,0.875,0.1,4.1,4.2,2.2,2.0,0.5,0.3,0.5,2.2,1.6,18.5,1.5,27.4,0,0,30.5,35,43,25,101,38,34,26,146,2,2,65,54,62,47,162,55,74,61,36,96,89,62,74,70,32,46,53,58,6,41,GSW
