player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
2738,Andre Iguodala,Andre,1610612744,GSW,39.0,8,3,5,0.375,14.1,119.1,116.7,116.7,105.5,104.7,104.7,13.5,12.0,12.0,0.183,2.11,43.2,0.027,0.113,0.072,20.5,20.3,0.5,0.521,0.089,0.094,107.25,108.74,90.62,108.74,0.052,257,7,15,0.9,1.9,0.467,479,481,61,421,366,21,57,57,50,50,50,17,20,20,137,170,3,329,297,309,528,528,382,410,533,529,14,14,14,475,489,494,484,491,237,GSW
203952,Andrew Wiggins,Andrew,1610612744,GSW,28.0,37,19,18,0.514,32.2,115.5,116.2,116.2,110.0,110.9,110.9,5.4,5.2,5.2,0.1,1.77,12.3,0.05,0.101,0.076,6.9,6.9,0.557,0.564,0.212,0.216,104.48,103.74,86.45,103.74,0.088,2565,250,529,6.8,14.3,0.473,365,324,165,247,73,77,79,79,187,194,194,90,90,90,308,245,395,179,361,283,83,83,207,289,121,126,63,106,106,255,166,162,65,64,222,GSW
1630237,Anthony Lamb,Anthony,1610612744,GSW,25.0,62,36,26,0.581,19.3,112.2,112.5,112.5,110.7,110.8,110.8,1.5,1.7,1.7,0.111,1.78,19.6,0.047,0.129,0.089,11.0,11.0,0.588,0.61,0.136,0.14,102.75,102.55,85.45,102.55,0.073,2548,148,314,2.4,5.1,0.471,203,126,273,140,266,207,206,206,217,189,189,194,190,190,274,241,192,198,237,220,360,358,113,134,421,420,188,190,190,356,263,262,297,306,225,GSW
1628978,Donte DiVincenzo,Donte,1610612744,GSW,26.0,72,42,30,0.583,26.3,113.5,113.5,113.5,110.1,110.6,110.6,3.4,2.9,2.9,0.176,2.25,27.0,0.041,0.123,0.082,12.0,12.0,0.574,0.593,0.146,0.15,104.45,104.2,86.84,104.2,0.092,4115,235,540,3.3,7.5,0.435,102,60,342,137,158,142,170,170,194,184,184,131,146,146,148,146,76,223,258,252,415,415,141,186,375,381,64,78,78,228,186,158,221,193,343,GSW
203110,Draymond Green,Draymond,1610612744,GSW,33.0,73,41,32,0.562,31.5,115.8,116.2,116.2,108.9,109.2,109.2,7.0,7.0,7.0,0.268,2.45,40.8,0.029,0.185,0.11,16.7,16.6,0.57,0.592,0.129,0.132,104.38,104.05,86.71,104.05,0.1,4979,250,474,3.4,6.5,0.527,92,65,377,166,84,69,76,76,144,137,137,58,56,56,54,116,5,308,97,138,511,511,160,194,445,447,69,87,87,180,166,191,211,233,108,GSW
1627780,Gary Payton II,Gary,1610612744,GSW,30.0,22,13,9,0.591,16.7,123.3,123.7,123.7,117.6,118.3,118.3,5.7,5.4,5.4,0.106,1.88,25.4,0.069,0.121,0.096,13.6,13.6,0.688,0.701,0.101,0.104,100.22,99.76,83.13,99.76,0.076,763,41,69,1.9,3.1,0.594,430,391,99,126,307,8,7,7,485,496,496,78,87,87,291,223,88,116,265,184,467,467,20,22,518,518,396,407,407,338,410,422,369,422,54,GSW
203210,JaMychal Green,JaMychal,1610612744,GSW,33.0,57,30,27,0.526,14.0,108.7,108.3,108.3,115.9,116.4,116.4,-7.2,-8.2,-8.2,0.094,0.98,13.3,0.087,0.164,0.125,13.5,13.5,0.623,0.65,0.169,0.174,105.28,105.25,87.71,105.25,0.097,1741,136,252,2.4,4.4,0.54,246,207,291,222,368,355,374,374,451,457,457,423,442,442,327,440,371,72,135,105,466,466,60,60,281,282,36,43,43,200,274,291,298,346,92,GSW
1630228,Jonathan Kuminga,Jonathan,1610612744,GSW,20.0,67,38,29,0.567,20.8,111.6,111.7,111.7,112.2,113.0,113.0,-0.6,-1.4,-1.4,0.132,1.32,16.1,0.052,0.113,0.083,12.2,12.2,0.579,0.597,0.195,0.2,103.57,103.18,85.99,103.18,0.085,2992,261,497,3.9,7.4,0.525,145,95,327,159,231,233,243,243,297,314,314,274,300,300,226,362,280,172,296,244,427,427,129,178,168,168,122,140,140,278,154,181,167,197,113,GSW
1629673,Jordan Poole,Jordan,1610612744,GSW,24.0,82,44,38,0.537,30.0,110.7,111.0,111.0,111.0,111.8,111.8,-0.3,-0.8,-0.8,0.234,1.46,17.8,0.013,0.073,0.043,12.2,12.1,0.514,0.573,0.282,0.291,104.64,104.15,86.79,104.15,0.104,5348,550,1278,6.7,15.6,0.43,2,40,459,210,110,273,279,279,240,251,251,261,276,276,79,326,224,479,483,496,425,422,353,249,29,28,60,81,81,160,30,17,66,50,360,GSW
1626172,Kevon Looney,Kevon,1610612744,GSW,27.0,82,44,38,0.537,23.9,116.9,116.4,116.4,111.5,112.0,112.0,5.4,4.4,4.4,0.136,4.6,29.4,0.135,0.234,0.185,6.4,6.4,0.63,0.639,0.104,0.107,102.65,102.64,85.53,102.64,0.116,4174,242,384,3.0,4.7,0.63,2,40,459,210,191,50,68,68,259,260,260,88,110,110,211,14,55,12,30,11,68,68,51,71,511,514,202,182,182,101,176,229,244,329,35,GSW
