player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
2546,Carmelo Anthony,Carmelo,1610612752,NYK,33.0,74,29,45,0.392,34.3,106.1,107.8,107.8,111.1,112.7,112.7,-5.1,-4.8,-4.8,0.141,1.39,11.2,0.023,0.143,0.082,0.08,0.08,0.488,0.535,0.286,0.29,98.51,97.04,80.86,97.04,0.118,5138,602,1389,8.1,18.8,0.433,126,215,431,335,24,178,140,140,430,447,447,349,348,348,177,261,324,291,184,228,106,106,296,251,21,21,217,335,335,83,22,16,22,10,269
1626184,Chasson Randle,Chasson,1610612752,NYK,24.0,26,8,18,0.308,11.5,106.2,107.2,107.2,109.6,106.4,106.4,-3.4,0.8,0.8,0.173,1.79,20.1,0.02,0.086,0.053,0.11199999999999999,0.11199999999999999,0.49,0.586,0.193,0.197,98.49,99.52,82.93,99.52,0.084,613,40,98,1.5,3.8,0.408,394,408,136,422,384,169,158,158,394,233,233,315,170,170,133,161,130,323,391,382,302,299,289,96,174,178,219,142,142,249,384,381,362,357,339
201584,Courtney Lee,Courtney,1610612752,NYK,31.0,77,29,48,0.377,31.9,105.8,107.4,107.4,110.8,112.1,112.1,-4.9,-4.7,-4.7,0.104,2.59,18.0,0.021,0.082,0.051,0.069,0.069,0.533,0.559,0.144,0.145,97.87,96.57,80.47,96.57,0.077,4948,321,704,4.2,9.1,0.456,85,215,453,360,60,189,150,150,420,439,439,347,346,346,237,53,178,315,406,397,56,55,139,163,364,372,274,369,369,293,105,100,123,123,191
201565,Derrick Rose,Derrick,1610612752,NYK,28.0,64,26,38,0.406,32.5,107.3,108.8,108.8,111.1,113.0,113.0,-3.9,-4.2,-4.2,0.216,1.93,18.6,0.03,0.082,0.056,0.09699999999999999,0.09699999999999999,0.477,0.53,0.254,0.256,99.19,97.69,81.41,97.69,0.112,4243,460,977,7.2,15.3,0.471,231,253,367,322,52,135,108,108,431,454,454,322,333,333,80,139,155,246,405,358,208,208,334,271,51,53,177,280,280,101,41,42,32,36,153
201149,Joakim Noah,Joakim,1610612752,NYK,32.0,46,17,29,0.37,22.1,105.0,106.2,106.2,111.0,112.6,112.6,-5.9,-6.4,-6.4,0.138,1.78,25.8,0.146,0.229,0.187,0.145,0.146,0.49,0.491,0.124,0.125,98.44,97.2,81.0,97.2,0.094,2049,99,202,2.2,4.4,0.49,324,338,250,372,201,213,188,188,427,444,444,367,378,378,183,164,63,4,33,15,432,433,287,384,427,433,226,322,322,178,310,323,293,317,116
203200,Justin Holiday,Justin,1610612752,NYK,28.0,82,31,51,0.378,20.0,103.4,104.5,104.5,105.0,105.3,105.3,-1.7,-0.8,-0.8,0.095,1.55,13.8,0.016,0.114,0.065,0.08900000000000001,0.08900000000000001,0.523,0.549,0.166,0.169,98.64,98.0,81.67,98.0,0.092,3340,233,538,2.8,6.6,0.433,1,196,463,353,234,305,254,254,182,179,179,251,227,227,269,220,257,381,280,311,157,160,172,201,287,288,212,249,249,190,166,158,221,210,271
204001,Kristaps Porziņģis,Kristaps,1610612752,NYK,21.0,66,26,40,0.394,32.8,104.6,106.4,106.4,107.7,108.7,108.7,-3.1,-2.4,-2.4,0.073,0.82,7.4,0.05,0.159,0.105,0.09,0.09,0.507,0.546,0.24,0.244,99.16,97.86,81.55,97.86,0.106,4414,443,985,6.7,14.9,0.45,212,253,387,334,48,244,180,180,315,347,347,309,282,282,347,399,438,163,144,158,168,166,233,214,68,69,179,259,259,127,44,40,42,38,218
203124,Kyle O'Quinn,Kyle,1610612752,NYK,27.0,79,29,50,0.367,15.6,102.1,103.7,103.7,108.9,109.1,109.1,-6.8,-5.4,-5.4,0.149,1.54,18.3,0.12,0.219,0.169,0.11900000000000001,0.11800000000000001,0.523,0.552,0.182,0.186,97.83,96.96,80.8,96.96,0.132,2470,215,413,2.7,5.2,0.521,54,215,460,373,319,359,293,293,371,371,371,385,355,355,161,222,172,24,44,27,339,337,173,188,228,232,277,346,346,49,184,217,231,276,78
202498,Lance Thomas,Lance,1610612752,NYK,29.0,46,15,31,0.326,21.0,101.5,102.6,102.6,111.2,112.4,112.4,-9.7,-9.8,-9.8,0.053,1.4,10.7,0.031,0.109,0.069,0.076,0.077,0.475,0.516,0.131,0.132,98.3,97.28,81.06,97.28,0.055,1956,97,244,2.1,5.3,0.398,324,357,278,407,217,379,339,339,432,442,442,423,418,418,416,258,338,244,300,284,93,94,340,319,414,417,234,316,316,412,313,299,299,271,372
1627850,Marshall Plumlee,Marshall,1610612752,NYK,24.0,21,6,15,0.286,8.1,107.4,108.4,108.4,109.2,105.6,105.6,-1.9,2.8,2.8,0.082,0.83,16.7,0.124,0.163,0.143,0.2,0.19899999999999998,0.533,0.521,0.121,0.125,97.55,98.72,82.27,98.72,0.06,344,16,30,0.8,1.4,0.533,409,426,109,436,435,133,118,118,383,195,195,262,111,111,316,396,194,15,133,65,470,470,134,300,436,432,302,191,191,388,423,434,438,459,60
