group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
Players,1628389,Bam Adebayo,Bam,1610612748,MIA,25.0,11,7,4,0.636,3.3,0.5,0.6,0.857,0.0,0.0,0.0,0.5,0.5,1.0,0.4,0.5,0.8,0.3,0.0,0.1,0.1,0.0,0.6,0.5,1.6,1.5,3.6,4,1,3.1,4,4,6,32,51,40,70,12,39,75,39,29,34,1,17,44,32,39,42,34,21,25,27,37,47,34,34,6,2,42
Players,1628997,Caleb Martin,Caleb,1610612748,MIA,27.0,10,6,4,0.6,3.0,0.3,0.5,0.6,0.2,0.3,0.667,0.2,0.2,1.0,0.3,0.9,1.2,0.0,0.0,0.1,0.1,0.0,0.0,0.1,1.0,0.8,3.0,1,0,2.8,9,9,6,36,68,58,75,25,26,60,9,51,55,1,22,22,14,54,42,31,18,25,83,62,58,44,44,22,5,47
Players,203469,Cody Zeller,Cody,1610612748,MIA,30.0,1,1,0,1.0,1.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0,0,2.0,97,66,119,1,114,11,38,1,39,75,39,59,60,59,46,73,83,54,42,39,26,25,83,67,34,40,67,41,5,62
Players,1629130,Duncan Robinson,Duncan,1610612748,MIA,29.0,7,3,4,0.429,1.5,0.1,0.6,0.25,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,1.4,0.3,0,0,0.3,17,22,6,70,108,71,73,63,39,51,39,59,60,59,46,73,83,54,42,39,26,25,61,67,86,35,106,41,5,104
Players,1629216,Gabe Vincent,Gabe,1610612748,MIA,27.0,10,7,3,0.7,3.0,0.3,1.0,0.3,0.2,0.7,0.286,0.2,0.2,1.0,0.0,0.2,0.2,0.3,0.0,0.1,0.1,0.0,0.1,0.1,1.0,1.5,2.3,0,0,2.1,9,4,19,19,61,58,38,60,26,29,31,51,55,1,46,66,73,37,42,31,18,25,81,62,58,28,58,41,5,60
Players,1629312,Haywood Highsmith,Haywood,1610612748,MIA,26.0,1,1,0,1.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0,0,0.0,97,66,119,1,119,75,96,75,39,75,39,59,60,59,46,73,83,54,42,39,26,25,83,67,89,88,108,41,5,108
Players,202710,Jimmy Butler III,Jimmy,1610612748,MIA,33.0,10,7,3,0.7,3.4,1.2,2.6,0.462,0.2,0.8,0.25,2.0,2.3,0.87,0.0,0.4,0.4,0.2,0.5,0.3,0.1,0.2,0.5,1.4,4.6,2.9,6.1,2,0,6.2,9,4,19,19,50,10,11,42,26,23,32,3,4,34,46,46,55,43,14,18,18,15,32,5,5,12,14,12,5,9
Players,201567,Kevin Love,Kevin,1610612748,MIA,34.0,4,2,2,0.5,1.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.8,0.3,1,0,0.3,38,37,35,47,109,75,75,75,39,35,39,59,60,59,46,58,68,54,42,39,26,25,32,67,89,78,104,22,5,105
Players,200768,Kyle Lowry,Kyle,1610612748,MIA,37.0,9,6,3,0.667,2.3,0.2,0.6,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.2,0.1,0.4,0.1,0.0,0.4,0.0,0.4,0.7,2.5,0,0,1.9,14,9,19,21,86,64,74,48,39,74,39,59,60,59,44,73,82,42,38,12,17,25,50,67,80,47,56,41,5,74
Players,1629622,Max Strus,Max,1610612748,MIA,27.0,7,4,3,0.571,3.3,0.0,0.3,0.0,0.0,0.3,0.0,1.1,1.6,0.727,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7,1.1,0.7,2.3,0,0,2.1,17,14,19,43,52,75,88,75,39,61,39,12,10,43,46,8,16,54,42,39,26,25,30,20,56,46,57,41,5,59
