season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612747,LAL,Los Angeles Lakers,21901310,2020-08-13,LAL vs. SAC,L,48.0,48,98,0.49,15,35,0.429,11,15,0.733,15,32,47,29,17.0,6,1,2,18,15,122,-14.0,1,1060,1060,1060,139,153,172,623,400,845,407,1793,1788,1409,154,1374,711,319,1472,1334,1986,134,493,1879,403,1784,1,2019,2020,True,LAL,SAC,AUG
2019-20,1610612747,LAL,Los Angeles Lakers,21901296,2020-08-10,LAL vs. DEN,W,48.0,44,81,0.543,14,29,0.483,22,32,0.688,14,18,32,28,10.0,8,4,2,18,20,124,3.0,1,1,1,1,139,496,1835,153,562,1573,162,479,241,1686,227,2117,2065,429,227,772,1112,134,493,1099,333,900,1,2019,2020,True,LAL,DEN,AUG
2019-20,1610612747,LAL,Los Angeles Lakers,21901282,2020-08-08,LAL @ IND,L,48.0,42,100,0.42,13,39,0.333,14,19,0.737,15,29,44,20,15.0,13,6,4,16,21,111,-5.0,1,1060,1060,1060,139,784,110,1618,763,448,1243,1458,1418,1382,154,1763,1081,1654,1078,71,514,673,241,891,1057,1278,1,2019,2020,False,IND,LAL,AUG
2019-20,1610612747,LAL,Los Angeles Lakers,21901273,2020-08-06,LAL @ HOU,L,48.0,35,77,0.455,2,19,0.105,25,36,0.694,12,36,48,18,25.0,11,6,5,20,28,97,-16.0,1,1060,1060,1060,139,1811,2010,1144,2117,2096,2117,253,84,1657,528,749,590,1895,2092,212,514,1008,819,101,1865,1857,1,2019,2020,False,HOU,LAL,AUG
2019-20,1610612747,LAL,Los Angeles Lakers,21901265,2020-08-05,LAL vs. OKC,L,48.0,31,88,0.352,5,37,0.135,19,29,0.655,10,36,46,17,11.0,7,3,2,24,23,86,-19.0,1,1060,1060,1060,139,2062,1074,2077,2059,632,2109,817,424,1833,918,749,826,1968,349,1046,1447,134,1589,531,2074,1923,1,2019,2020,True,LAL,OKC,AUG
2019-20,1610612747,LAL,Los Angeles Lakers,21901255,2020-08-03,LAL @ UTA,W,48.0,41,82,0.5,9,26,0.346,25,31,0.806,4,34,38,23,14.0,12,3,3,24,29,116,8.0,1,1,1,1,139,941,1762,492,1595,1817,1151,253,286,819,2016,1080,1748,1201,867,124,1447,354,1589,64,728,568,1,2019,2020,False,UTA,LAL,AUG
2019-20,1610612747,LAL,Los Angeles Lakers,21901243,2020-08-01,LAL @ TOR,L,48.0,29,82,0.354,10,40,0.25,24,33,0.727,8,32,40,17,18.0,8,12,5,25,28,92,-15.0,1,1060,1060,1060,139,2096,1762,2069,1399,385,1890,320,198,1449,1393,1374,1565,1968,1641,772,12,1008,1711,101,1998,1817,1,2019,2020,False,TOR,LAL,AUG
2019-20,1610612747,LAL,Los Angeles Lakers,21901232,2020-07-30,LAL vs. LAC,W,48.0,32,82,0.39,11,36,0.306,28,37,0.757,11,34,45,21,16.0,6,3,5,27,30,103,2.0,1,1,1,1,139,2023,1762,1918,1158,744,1529,105,62,1224,701,1080,952,1520,1282,1334,1447,1008,1913,43,1591,958,1,2019,2020,True,LAL,LAC,JUL
2019-20,1610612747,LAL,Los Angeles Lakers,21900968,2020-03-10,LAL vs. BKN,L,48.0,40,87,0.46,15,40,0.375,7,12,0.583,8,38,46,24,15.0,7,4,3,22,18,102,-2.0,1,1060,1060,1060,139,1110,1183,1067,400,385,869,2048,1973,2033,1393,498,826,1009,1078,1046,1112,354,1229,1469,1647,1107,1,2019,2020,True,LAL,BKN,MAR
2019-20,1610612747,LAL,Los Angeles Lakers,21900948,2020-03-08,LAL @ LAC,W,48.0,39,87,0.448,10,35,0.286,24,28,0.857,9,36,45,22,14.0,8,7,5,28,26,112,9.0,1,1,1,1,139,1270,1183,1228,1399,845,1684,320,493,397,1152,749,952,1352,867,772,319,1008,1980,207,979,505,1,2019,2020,False,LAC,LAL,MAR
