season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612747,LAL,Los Angeles Lakers,21901310,2020-08-13,LAL vs. SAC,L,48.0,18.0,16.0,5.0,54.0,27.0,12.0,21.0,58.0,0,0,0,0,139,773,540,1926,474,1977,868,1844,1754,1,2019,2020,True,LAL,SAC,AUG
2019-20,1610612747,LAL,Los Angeles Lakers,21901296,2020-08-10,LAL vs. DEN,W,48.0,25.0,20.0,12.0,56.0,10.0,14.0,13.0,54.0,0,0,0,0,139,193,188,1093,366,231,1177,1027,1505,1,2019,2020,True,LAL,DEN,AUG
2019-20,1610612747,LAL,Los Angeles Lakers,21901282,2020-08-08,LAL @ IND,L,48.0,26.0,15.0,18.0,52.0,15.0,15.0,19.0,54.0,0,0,0,0,139,143,653,403,615,790,1318,1717,1505,1,2019,2020,False,IND,LAL,AUG
2019-20,1610612747,LAL,Los Angeles Lakers,21901273,2020-08-06,LAL @ HOU,L,48.0,17.0,14.0,10.0,58.0,36.0,13.0,12.0,30.0,0,0,0,0,139,917,802,1357,277,2112,1017,896,52,1,2019,2020,False,HOU,LAL,AUG
2019-20,1610612747,LAL,Los Angeles Lakers,21901265,2020-08-05,LAL vs. OKC,L,48.0,18.0,11.0,13.0,44.0,12.0,6.0,18.0,46.0,0,0,0,0,139,773,1252,958,1302,422,161,1603,818,1,2019,2020,True,LAL,OKC,AUG
2019-20,1610612747,LAL,Los Angeles Lakers,21901255,2020-08-03,LAL @ UTA,W,48.0,26.0,8.0,16.0,58.0,12.0,10.0,12.0,44.0,0,0,0,0,139,143,1674,616,277,422,577,896,675,1,2019,2020,False,UTA,LAL,AUG
2019-20,1610612747,LAL,Los Angeles Lakers,21901243,2020-08-01,LAL @ TOR,L,48.0,10.0,10.0,13.0,34.0,22.0,6.0,15.0,40.0,0,0,0,0,139,1807,1391,958,1911,1668,161,1283,414,1,2019,2020,False,TOR,LAL,AUG
2019-20,1610612747,LAL,Los Angeles Lakers,21901232,2020-07-30,LAL vs. LAC,W,48.0,14.0,10.0,9.0,40.0,29.0,5.0,8.0,24.0,0,0,0,0,139,1330,1391,1494,1590,2033,120,372,15,1,2019,2020,True,LAL,LAC,JUL
2019-20,1610612747,LAL,Los Angeles Lakers,21900968,2020-03-10,LAL vs. BKN,L,48.0,17.0,9.0,18.0,36.0,17.0,13.0,14.0,42.0,0,0,0,0,139,917,1543,403,1813,1053,1017,1162,530,1,2019,2020,True,LAL,BKN,MAR
2019-20,1610612747,LAL,Los Angeles Lakers,21900948,2020-03-08,LAL @ LAC,W,48.0,23.0,15.0,9.0,44.0,17.0,16.0,17.0,38.0,0,0,0,0,139,289,653,1494,1302,1053,1467,1504,307,1,2019,2020,False,LAC,LAL,MAR
2019-20,1610612747,LAL,Los Angeles Lakers,21900939,2020-03-06,LAL vs. MIL,W,48.0,21.0,4.0,27.0,50.0,16.0,8.0,20.0,46.0,0,0,0,0,139,452,2000,56,767,919,310,1778,818,1,2019,2020,True,LAL,MIL,MAR
2019-20,1610612747,LAL,Los Angeles Lakers,21900915,2020-03-03,LAL vs. PHI,W,48.0,22.0,10.0,19.0,62.0,21.0,18.0,29.0,34.0,0,0,0,0,139,358,1391,342,136,1565,1700,2073,129,1,2019,2020,True,LAL,PHI,MAR
2019-20,1610612747,LAL,Los Angeles Lakers,21900900,2020-03-01,LAL @ NOP,W,48.0,14.0,14.0,33.0,60.0,12.0,13.0,22.0,64.0,0,0,0,0,139,1330,802,17,194,422,1017,1884,1984,1,2019,2020,False,NOP,LAL,MAR
2019-20,1610612747,LAL,Los Angeles Lakers,21900891,2020-02-29,LAL @ MEM,L,48.0,16.0,10.0,13.0,38.0,22.0,18.0,12.0,52.0,0,0,0,0,139,1067,1391,958,1706,1668,1700,896,1353,1,2019,2020,False,MEM,LAL,FEB
2019-20,1610612747,LAL,Los Angeles Lakers,21900876,2020-02-27,LAL @ GSW,W,48.0,24.0,6.0,23.0,60.0,8.0,4.0,16.0,40.0,0,0,0,0,139,232,1891,145,194,112,62,1404,414,1,2019,2020,False,GSW,LAL,FEB
2019-20,1610612747,LAL,Los Angeles Lakers,21900861,2020-02-25,LAL vs. NOP,W,48.0,23.0,10.0,36.0,56.0,22.0,14.0,29.0,54.0,0,0,0,0,139,289,1391,9,366,1668,1177,2073,1505,1,2019,2020,True,LAL,NOP,FEB
2019-20,1610612747,LAL,Los Angeles Lakers,21900842,2020-02-23,LAL vs. BOS,W,48.0,20.0,18.0,16.0,54.0,19.0,8.0,18.0,44.0,0,0,0,0,139,555,323,616,474,1347,310,1603,675,1,2019,2020,True,LAL,BOS,FEB
2019-20,1610612747,LAL,Los Angeles Lakers,21900833,2020-02-21,LAL vs. MEM,W,48.0,21.0,12.0,23.0,52.0,27.0,25.0,22.0,64.0,0,0,0,0,139,452,1103,145,615,1977,2072,1884,1984,1,2019,2020,True,LAL,MEM,FEB
2019-20,1610612747,LAL,Los Angeles Lakers,21900817,2020-02-12,LAL @ DEN,W,53.0,17.0,11.0,10.0,64.0,18.0,4.0,11.0,48.0,0,0,0,0,13,917,1252,1357,100,1203,62,763,999,1,2019,2020,False,DEN,LAL,FEB
2019-20,1610612747,LAL,Los Angeles Lakers,21900801,2020-02-10,LAL vs. PHX,W,48.0,17.0,23.0,15.0,58.0,18.0,4.0,22.0,38.0,0,0,0,0,139,917,63,716,277,1203,62,1884,307,1,2019,2020,True,LAL,PHX,FEB
2019-20,1610612747,LAL,Los Angeles Lakers,21900783,2020-02-08,LAL @ GSW,W,48.0,19.0,22.0,16.0,52.0,27.0,11.0,26.0,60.0,0,0,0,0,139,665,96,616,615,1977,729,2031,1843,1,2019,2020,False,GSW,LAL,FEB
2019-20,1610612747,LAL,Los Angeles Lakers,21900768,2020-02-06,LAL vs. HOU,L,48.0,20.0,11.0,18.0,62.0,13.0,6.0,26.0,40.0,0,0,0,0,139,555,1252,403,136,520,161,2031,414,1,2019,2020,True,LAL,HOU,FEB
2019-20,1610612747,LAL,Los Angeles Lakers,21900754,2020-02-04,LAL vs. SAS,W,48.0,12.0,23.0,24.0,62.0,5.0,9.0,6.0,50.0,0,0,0,0,139,1600,63,118,136,25,446,194,1182,1,2019,2020,True,LAL,SAS,FEB
2019-20,1610612747,LAL,Los Angeles Lakers,21900736,2020-02-01,LAL @ SAC,W,48.0,18.0,9.0,37.0,38.0,18.0,20.0,14.0,46.0,0,0,0,0,139,773,1543,4,1706,1203,1872,1162,818,1,2019,2020,False,SAC,LAL,FEB
2019-20,1610612747,LAL,Los Angeles Lakers,21900726,2020-01-31,LAL vs. POR,L,48.0,8.0,27.0,42.0,60.0,17.0,15.0,24.0,60.0,0,0,0,0,139,1962,20,1,194,1053,1318,1975,1843,1,2019,2020,True,LAL,POR,JAN
2019-20,1610612747,LAL,Los Angeles Lakers,21900684,2020-01-25,LAL @ PHI,L,48.0,34.0,2.0,25.0,46.0,30.0,12.0,8.0,44.0,0,0,0,0,139,13,2086,89,1121,2056,868,372,675,1,2019,2020,False,PHI,LAL,JAN
2019-20,1610612747,LAL,Los Angeles Lakers,21900667,2020-01-23,LAL @ BKN,W,48.0,25.0,16.0,23.0,48.0,21.0,7.0,38.0,38.0,0,0,0,0,139,193,540,145,938,1565,229,2116,307,1,2019,2020,False,BKN,LAL,JAN
2019-20,1610612747,LAL,Los Angeles Lakers,21900659,2020-01-22,LAL @ NYK,W,48.0,25.0,21.0,12.0,42.0,16.0,17.0,2.0,36.0,0,0,0,0,139,193,134,1093,1445,919,1580,13,209,1,2019,2020,False,NYK,LAL,JAN
