season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612747,LAL,Los Angeles Lakers,41900406,2020-10-11,LAL @ MIA,W,48.0,109.1,112.8,98.2,100.0,10.9,12.8,0.535,1.64,17.4,0.32,0.771,0.541,0.149,0.545,0.557,95.9,93.5,77.92,94,0.544,1,1,1,1,13,70,28,29,124,86,77,28,66,30,96,69,106,131,52,1,2019,2020,False,MIA,LAL,OCT
2019-20,1610612747,LAL,Los Angeles Lakers,41900405,2020-10-09,LAL vs. MIA,L,48.0,114.6,114.9,114.8,119.4,-0.2,-4.5,0.553,1.4,16.3,0.333,0.733,0.533,0.16,0.549,0.592,95.5,93.5,77.92,94,0.488,1,84,84,84,13,62,139,97,114,113,108,21,105,43,114,66,69,131,91,1,2019,2020,True,LAL,MIA,OCT
2019-20,1610612747,LAL,Los Angeles Lakers,41900404,2020-10-06,LAL @ MIA,W,48.0,109.4,110.9,101.7,104.3,7.7,6.5,0.714,1.67,19.2,0.289,0.783,0.538,0.163,0.532,0.578,93.8,92.0,76.67,92,0.559,1,1,1,1,13,85,46,58,17,80,35,44,53,35,120,92,83,149,45,1,2019,2020,False,MIA,LAL,OCT
2019-20,1610612747,LAL,Los Angeles Lakers,41900403,2020-10-04,LAL @ MIA,L,48.0,103.2,104.0,114.9,116.2,-11.6,-12.2,0.676,1.15,16.9,0.271,0.846,0.529,0.2,0.519,0.567,100.4,99.5,82.92,100,0.424,1,84,84,84,13,124,117,136,32,139,92,55,16,50,154,104,93,63,130,1,2019,2020,False,MIA,LAL,OCT
2019-20,1610612747,LAL,Los Angeles Lakers,41900402,2020-10-02,LAL vs. MIA,W,48.0,127.2,134.8,126.7,125.3,0.5,9.5,0.653,3.56,22.2,0.407,0.806,0.567,0.098,0.588,0.593,93.7,91.5,76.25,92,0.502,1,1,1,1,13,7,150,44,41,4,9,2,33,16,17,33,67,155,81,1,2019,2020,True,LAL,MIA,OCT
2019-20,1610612747,LAL,Los Angeles Lakers,41900401,2020-09-30,LAL vs. MIA,W,48.0,117.3,118.4,99.8,101.0,17.5,17.3,0.684,2.17,19.0,0.304,0.868,0.606,0.122,0.542,0.605,98.5,97.5,81.25,98,0.595,1,1,1,1,13,34,33,15,29,37,42,35,7,3,57,75,47,85,17,1,2019,2020,True,LAL,MIA,SEP
2019-20,1610612747,LAL,Los Angeles Lakers,41900315,2020-09-26,LAL vs. DEN,W,48.0,118.5,118.2,103.4,107.0,15.0,11.2,0.571,1.71,18.6,0.158,0.741,0.5,0.141,0.604,0.652,101.1,99.5,82.92,99,0.593,1,1,1,1,13,36,63,36,100,74,50,150,93,79,87,21,17,63,20,1,2019,2020,True,LAL,DEN,SEP
2019-20,1610612747,LAL,Los Angeles Lakers,41900314,2020-09-24,LAL @ DEN,W,48.0,120.8,125.3,117.2,120.0,3.5,5.3,0.605,2.09,17.3,0.404,0.75,0.563,0.121,0.538,0.597,93.3,90.5,75.42,91,0.532,1,1,1,1,13,16,140,67,72,41,82,4,87,17,53,84,61,159,62,1,2019,2020,False,DEN,LAL,SEP
2019-20,1610612747,LAL,Los Angeles Lakers,41900313,2020-09-22,LAL @ DEN,L,48.0,101.3,109.3,117.8,116.3,-16.6,-7.0,0.628,1.69,20.1,0.213,0.657,0.402,0.165,0.554,0.572,100.7,97.5,81.25,97,0.42,1,84,84,84,13,95,120,112,56,79,18,117,151,163,126,62,90,85,137,1,2019,2020,False,DEN,LAL,SEP
2019-20,1610612747,LAL,Los Angeles Lakers,41900312,2020-09-20,LAL vs. DEN,W,48.0,102.6,108.2,100.5,106.2,2.1,2.1,0.622,0.96,16.8,0.383,0.711,0.543,0.247,0.524,0.575,102.4,97.0,80.83,97,0.502,1,1,1,1,13,99,60,78,59,157,95,8,122,29,166,98,87,95,82,1,2019,2020,True,LAL,DEN,SEP
