season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612747,LAL,Los Angeles Lakers,21901310,2020-08-13,LAL vs. SAC,L,48.0,114.4,115.1,128.0,128.3,-13.5,-13.2,0.604,1.71,19.3,0.327,0.75,0.521,0.16,0.566,0.583,106.4,106.0,88.33,106,0.419,1,1060,1060,1060,139,679,1998,1777,1036,1027,568,410,860,696,1456,622,812,309,1771,1,2019,2020,True,LAL,SAC,AUG
2019-20,1610612747,LAL,Los Angeles Lakers,21901296,2020-08-10,LAL vs. DEN,W,48.0,136.1,137.8,132.8,133.0,3.4,4.8,0.636,2.8,20.9,0.381,0.6,0.481,0.111,0.63,0.652,91.1,90.5,75.42,90,0.496,1,1,1,1,139,14,2069,816,730,189,271,89,2065,1402,461,141,175,2079,1088,1,2019,2020,True,LAL,DEN,AUG
2019-20,1610612747,LAL,Los Angeles Lakers,21901282,2020-08-08,LAL @ IND,L,48.0,102.4,108.8,112.4,113.7,-10.0,-4.9,0.476,1.33,13.8,0.383,0.75,0.53,0.147,0.485,0.512,105.8,102.0,85.0,102,0.445,1,1060,1060,1060,139,1166,1347,1310,1874,1583,1866,83,860,574,1160,1571,1699,779,1550,1,2019,2020,False,IND,LAL,AUG
2019-20,1610612747,LAL,Los Angeles Lakers,21901273,2020-08-06,LAL @ HOU,L,48.0,91.6,92.4,102.6,106.6,-11.0,-14.2,0.514,0.72,13.1,0.304,0.776,0.547,0.238,0.468,0.522,108.0,105.5,87.92,105,0.461,1,1060,1060,1060,139,2001,796,1821,1668,2105,1950,613,585,353,2090,1742,1603,365,1424,1,2019,2020,False,HOU,LAL,AUG
2019-20,1610612747,LAL,Los Angeles Lakers,21901265,2020-08-05,LAL vs. OKC,L,48.0,84.5,84.3,100.2,102.9,-15.6,-18.6,0.548,1.55,13.1,0.19,0.833,0.468,0.108,0.381,0.427,103.3,102.0,85.0,102,0.345,1,1060,1060,1060,139,2098,527,1935,1473,1268,1965,1837,144,1561,391,2104,2100,779,2060,1,2019,2020,True,LAL,OKC,AUG
2019-20,1610612747,LAL,Los Angeles Lakers,21901255,2020-08-03,LAL @ UTA,W,48.0,109.8,112.6,100.0,104.9,9.8,7.8,0.561,1.64,17.2,0.182,0.766,0.484,0.136,0.555,0.606,106.8,103.0,85.83,103,0.558,1,1,1,1,139,861,656,608,1370,1119,1162,1889,680,1352,908,744,527,639,535,1,2019,2020,False,UTA,LAL,AUG
2019-20,1610612747,LAL,Los Angeles Lakers,21901243,2020-08-01,LAL @ TOR,L,48.0,86.4,89.3,100.5,102.9,-14.2,-13.6,0.586,0.94,12.9,0.211,0.76,0.467,0.175,0.415,0.477,106.5,103.5,86.25,103,0.375,1,1060,1060,1060,139,2054,518,1795,1172,2021,1982,1683,751,1577,1694,2050,1975,577,1982,1,2019,2020,False,TOR,LAL,AUG
2019-20,1610612747,LAL,Los Angeles Lakers,21901232,2020-07-30,LAL vs. LAC,W,48.0,99.7,100.0,96.8,99.0,2.9,1.0,0.656,1.31,15.2,0.255,0.814,0.5,0.155,0.457,0.524,103.8,102.5,85.42,103,0.537,1,1,1,1,139,1715,339,1022,603,1624,1631,1173,247,1008,1348,1836,1583,709,727,1,2019,2020,True,LAL,LAC,JUL
2019-20,1610612747,LAL,Los Angeles Lakers,21900968,2020-03-10,LAL vs. BKN,L,48.0,102.7,105.2,107.1,108.3,-4.3,-3.2,0.6,1.6,17.9,0.26,0.714,0.5,0.155,0.546,0.553,98.2,96.5,80.42,97,0.499,1,1060,1060,1060,139,1424,917,1196,1041,1173,932,1089,1285,1008,1337,847,1240,1699,1071,1,2019,2020,True,LAL,BKN,MAR
2019-20,1610612747,LAL,Los Angeles Lakers,21900948,2020-03-08,LAL @ LAC,W,48.0,107.4,110.9,99.7,103.0,7.6,7.9,0.564,1.57,16.1,0.275,0.661,0.477,0.139,0.506,0.564,103.8,100.5,83.75,101,0.601,1,1,1,1,139,1002,540,600,1349,1227,1455,930,1790,1456,963,1337,1059,1039,224,1,2019,2020,False,LAC,LAL,MAR
2019-20,1610612747,LAL,Los Angeles Lakers,21900939,2020-03-06,LAL vs. MIL,W,48.0,99.4,99.1,90.3,90.4,9.1,8.8,0.5,1.19,13.1,0.218,0.852,0.532,0.14,0.451,0.525,113.9,114.0,95.0,114,0.574,1,1,1,1,139,1760,79,538,1739,1794,1961,1595,87,550,1017,1886,1573,11,394,1,2019,2020,True,LAL,MIL,MAR
2019-20,1610612747,LAL,Los Angeles Lakers,21900915,2020-03-03,LAL vs. PHI,W,48.0,123.8,123.7,110.5,109.2,13.3,14.5,0.543,1.92,18.9,0.244,0.72,0.505,0.134,0.61,0.639,96.9,97.5,81.25,97,0.564,1,1,1,1,139,242,980,286,1505,751,651,1319,1241,944,864,231,261,1555,472,1,2019,2020,True,LAL,PHI,MAR
2019-20,1610612747,LAL,Los Angeles Lakers,21900900,2020-03-01,LAL @ NOP,W,48.0,112.5,115.1,103.1,106.5,9.4,8.6,0.46,1.77,16.7,0.188,0.625,0.423,0.123,0.582,0.602,109.5,106.5,88.75,106,0.505,1,1,1,1,139,679,789,553,1939,923,1303,1860,2003,1993,679,458,590,273,1028,1,2019,2020,False,NOP,LAL,MAR
2019-20,1610612747,LAL,Los Angeles Lakers,21900891,2020-02-29,LAL @ MEM,L,48.0,92.4,93.6,110.7,111.7,-18.4,-18.1,0.722,1.63,19.3,0.273,0.654,0.458,0.17,0.466,0.477,95.1,94.0,78.33,94,0.403,1,1060,1060,1060,139,1965,1183,1924,224,1141,591,945,1846,1704,1636,1758,1973,1945,1879,1,2019,2020,False,MEM,LAL,FEB
2019-20,1610612747,LAL,Los Angeles Lakers,21900876,2020-02-27,LAL @ GSW,W,48.0,106.5,109.4,80.8,81.9,25.7,27.5,0.533,1.41,16.9,0.255,0.848,0.548,0.16,0.557,0.581,107.6,105.5,87.92,106,0.666,1,1,1,1,139,1119,11,51,1580,1468,1242,1139,98,342,1456,716,841,365,44,1,2019,2020,False,GSW,LAL,FEB
2019-20,1610612747,LAL,Los Angeles Lakers,21900861,2020-02-25,LAL vs. NOP,W,48.0,104.2,106.3,96.3,99.1,7.9,7.2,0.6,1.69,17.3,0.295,0.796,0.518,0.144,0.505,0.53,113.2,110.5,92.08,111,0.527,1,1,1,1,139,1351,355,646,1041,1065,1117,723,370,740,1085,1379,1502,51,826,1,2019,2020,True,LAL,NOP,FEB
2019-20,1610612747,LAL,Los Angeles Lakers,21900842,2020-02-23,LAL vs. BOS,W,48.0,109.3,109.6,106.5,107.7,2.9,1.9,0.513,1.54,14.5,0.269,0.76,0.51,0.125,0.517,0.557,104.7,104.0,86.67,104,0.526,1,1,1,1,139,1105,878,988,1679,1274,1768,1004,751,886,708,1184,1162,509,842,1,2019,2020,True,LAL,BOS,FEB
2019-20,1610612747,LAL,Los Angeles Lakers,21900833,2020-02-21,LAL vs. MEM,W,48.0,109.8,111.4,98.5,101.0,11.3,10.5,0.61,1.67,17.1,0.315,0.684,0.505,0.143,0.529,0.565,106.6,104.5,87.08,105,0.597,1,1,1,1,139,960,420,451,971,1074,1179,509,1611,997,1048,1039,1048,459,238,1,2019,2020,True,LAL,MEM,FEB
2019-20,1610612747,LAL,Los Angeles Lakers,21900817,2020-02-12,LAL @ DEN,W,53.0,112.3,112.1,108.7,111.5,3.5,0.6,0.617,2.42,19.3,0.259,0.848,0.53,0.112,0.57,0.572,96.7,95.55,79.62,107,0.497,1,1,1,1,13,896,1164,1045,910,362,568,1107,98,574,484,584,965,1795,1084,1,2019,2020,False,DEN,LAL,FEB
2019-20,1610612747,LAL,Los Angeles Lakers,21900801,2020-02-10,LAL vs. PHX,W,48.0,122.5,125.0,100.4,101.0,22.2,24.0,0.596,1.75,18.8,0.412,0.917,0.657,0.16,0.593,0.613,100.8,99.5,82.92,100,0.609,1,1,1,1,139,192,439,98,1083,946,691,36,6,2,1443,362,473,1247,183,1,2019,2020,True,LAL,PHX,FEB
2019-20,1610612747,LAL,Los Angeles Lakers,21900783,2020-02-08,LAL @ GSW,W,48.0,114.7,117.9,110.0,113.2,4.8,4.7,0.674,1.21,19.1,0.395,0.776,0.598,0.226,0.61,0.645,109.0,106.0,88.33,106,0.526,1,1,1,1,139,493,1308,825,468,1772,623,64,585,48,2075,236,217,309,845,1,2019,2020,False,GSW,LAL,FEB
2019-20,1610612747,LAL,Los Angeles Lakers,21900768,2020-02-06,LAL vs. HOU,L,48.0,102.7,107.8,117.6,118.6,-14.8,-10.9,0.733,2.06,22.1,0.271,0.81,0.522,0.155,0.544,0.566,105.5,102.5,85.42,103,0.51,1,1060,1060,1060,139,1232,1660,1685,173,615,116,986,268,676,1348,871,1032,709,980,1,2019,2020,True,LAL,HOU,FEB
2019-20,1610612747,LAL,Los Angeles Lakers,21900754,2020-02-04,LAL vs. SAS,W,48.0,131.6,133.0,105.6,105.2,26.0,27.8,0.56,2.0,20.0,0.375,0.855,0.653,0.144,0.659,0.672,97.3,97.0,80.83,97,0.656,1,1,1,1,139,46,691,47,1382,619,422,107,80,4,1107,67,97,1621,57,1,2019,2020,True,LAL,SAS,FEB
2019-20,1610612747,LAL,Los Angeles Lakers,21900736,2020-02-01,LAL @ SAC,W,48.0,126.6,127.7,107.2,111.9,19.4,15.8,0.75,2.2,22.4,0.304,0.673,0.505,0.149,0.622,0.659,103.7,101.0,84.17,101,0.616,1,1,1,1,139,135,1190,250,109,473,97,613,1710,966,1203,173,141,923,162,1,2019,2020,False,SAC,LAL,FEB
2019-20,1610612747,LAL,Los Angeles Lakers,21900726,2020-01-31,LAL vs. POR,L,48.0,109.9,110.2,118.4,117.6,-8.6,-7.4,0.622,1.47,17.9,0.339,0.843,0.573,0.176,0.526,0.549,107.8,108.0,90.0,108,0.466,1,1060,1060,1060,139,1057,1600,1489,859,1368,922,330,115,151,1713,1075,1296,147,1366,1,2019,2020,True,LAL,POR,JAN
2019-20,1610612747,LAL,Los Angeles Lakers,21900684,2020-01-25,LAL @ PHI,L,48.0,89.1,90.1,106.6,105.9,-17.4,-15.8,0.657,1.05,17.6,0.156,0.775,0.447,0.218,0.5,0.528,101.7,101.5,84.58,101,0.426,1,1060,1060,1060,139,2044,733,1863,596,1955,1041,2006,600,1816,2049,1380,1529,835,1718,1,2019,2020,False,PHI,LAL,JAN
2019-20,1610612747,LAL,Los Angeles Lakers,21900667,2020-01-23,LAL @ BKN,W,48.0,118.7,120.8,107.0,106.6,11.7,14.2,0.596,1.75,18.9,0.28,0.808,0.549,0.151,0.601,0.623,106.7,106.0,88.33,106,0.553,1,1,1,1,139,364,796,301,1083,946,660,868,293,337,1264,317,388,309,589,1,2019,2020,False,BKN,LAL,JAN
2019-20,1610612747,LAL,Los Angeles Lakers,21900659,2020-01-22,LAL @ NYK,W,48.0,107.2,109.9,94.1,102.2,13.0,7.7,0.5,1.8,14.4,0.314,0.618,0.472,0.11,0.494,0.53,95.5,90.5,75.42,91,0.584,1,1,1,1,139,1084,503,617,1739,886,1775,529,2031,1519,436,1503,1509,2079,322,1,2019,2020,False,NYK,LAL,JAN
2019-20,1610612747,LAL,Los Angeles Lakers,21900648,2020-01-20,LAL @ BOS,L,48.0,102.1,105.9,134.0,137.6,-31.8,-31.7,0.564,1.47,15.8,0.308,0.587,0.439,0.149,0.478,0.526,104.3,101.0,84.17,101,0.352,1,1060,1060,1060,139,1376,2104,2091,1349,1387,1500,571,2084,1891,1203,1660,1559,923,2045,1,2019,2020,False,BOS,LAL,JAN
2019-20,1610612747,LAL,Los Angeles Lakers,21900633,2020-01-18,LAL @ HOU,W,48.0,113.7,112.7,102.9,105.5,10.8,7.2,0.556,1.47,16.4,0.309,0.736,0.519,0.155,0.543,0.579,110.4,109.5,91.25,110,0.562,1,1,1,1,139,854,713,643,1409,1376,1368,560,1059,733,1335,879,864,85,507,1,2019,2020,False,HOU,LAL,JAN
