close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1629640,Keldon Johnson,1610612759,SAS,F-G,22.0,75,74,0.362,113,329,0.343,0.349,-0.006
1627749,Dejounte Murray,1610612759,SAS,G,25.0,68,68,0.344,108,302,0.358,0.354,0.004
1627751,Jakob Poeltl,1610612759,SAS,C,26.0,68,65,0.203,94,267,0.352,0.353,-0.001
1630170,Devin Vassell,1610612759,SAS,G-F,21.0,71,64,0.308,72,200,0.36,0.349,0.011
1626196,Josh Richardson,1610612759,SAS,G,28.0,65,56,0.368,70,193,0.363,0.354,0.008
1629022,Lonnie Walker IV,1610612759,SAS,G-F,23.0,70,66,0.369,58,185,0.314,0.353,-0.04
1630200,Tre Jones,1610612759,SAS,G,22.0,64,58,0.366,57,172,0.331,0.336,-0.005
203926,Doug McDermott,1610612759,SAS,F,30.0,51,51,0.383,62,158,0.392,0.353,0.039
1628966,Keita Bates-Diop,1610612759,SAS,F,26.0,57,52,0.379,49,152,0.322,0.348,-0.025
1630563,Joshua Primo,1610612759,SAS,G,19.0,48,43,0.317,51,138,0.37,0.355,0.014
1629111,Jock Landale,1610612759,SAS,C,26.0,48,37,0.286,29,96,0.302,0.337,-0.035
1628380,Zach Collins,1610612759,SAS,F-C,24.0,28,27,0.251,33,85,0.388,0.333,0.055
1629641,Romeo Langford,1610612759,SAS,G-F,22.0,46,35,0.348,27,81,0.333,0.357,-0.024
1630580,Joe Wieskamp,1610612759,SAS,G-F,22.0,19,14,0.421,12,24,0.5,0.357,0.143
1629719,Devontae Cacok,1610612759,SAS,F,25.0,12,9,0.34,7,16,0.438,0.308,0.129
204020,Tyler Johnson,1610612759,SAS,G,30.0,6,5,0.333,7,12,0.583,0.344,0.24
1630218,Robert Woodard II,1610612759,SAS,F,22.0,6,3,0.333,3,6,0.5,0.339,0.161
1628537,Jaylen Morris,1610612759,SAS,G,26.0,3,2,0.667,1,4,0.25,0.332,-0.082
