player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1630162,Anthony Edwards,Anthony,1610612750,MIN,22.0,16,9,7,0.563,40.5,113.7,115.0,115.0,110.5,110.6,110.6,3.1,4.4,4.4,0.277,2.0,19.7,0.028,0.157,0.091,9.9,9.9,0.552,0.598,0.289,0.293,94.56,93.95,78.29,93.95,0.158,1276,156,324,9.8,20.3,0.481,24,18,184,65,10,48,43,43,105,113,113,77,71,71,16,64,67,112,67,89,137,138,67,56,14,17,116,145,145,19,6,6,10,10,67,MIN
1630183,Jaden McDaniels,Jaden,1610612750,MIN,23.0,16,9,7,0.563,33.6,118.1,117.9,117.9,111.2,111.5,111.5,6.8,6.4,6.4,0.048,1.06,9.5,0.054,0.066,0.06,8.9,8.9,0.6,0.627,0.143,0.147,93.28,93.24,77.7,93.24,0.064,1043,72,140,4.5,8.8,0.514,24,18,184,65,54,25,30,30,116,123,123,58,57,57,168,124,160,59,189,145,121,120,37,39,129,131,153,168,168,135,27,31,57,66,42,MIN
1629162,Jordan McLaughlin,Jordan,1610612750,MIN,28.0,6,4,2,0.667,5.0,109.6,101.6,101.6,84.0,81.4,81.4,25.7,20.2,20.2,0.091,1.0,14.3,0.0,0.118,0.06,14.3,14.4,0.222,0.202,0.164,0.179,93.58,98.86,82.38,98.86,-0.022,64,2,9,0.3,1.5,0.222,95,80,25,26,172,82,135,135,18,19,19,17,19,19,118,126,119,176,114,148,181,182,191,194,109,98,146,32,32,208,167,153,183,165,187,MIN
1631169,Josh Minott,Josh,1610612750,MIN,21.0,5,3,2,0.6,3.6,104.7,97.4,97.4,75.6,70.3,70.3,29.2,27.2,27.2,0.273,0.0,25.0,0.043,0.182,0.111,0.0,0.0,0.333,0.333,0.196,0.218,93.77,100.83,84.02,100.83,0.105,39,2,9,0.4,1.8,0.222,122,86,25,36,191,121,161,161,13,12,12,11,14,14,17,166,33,77,49,54,1,1,173,181,74,60,140,15,15,67,167,153,179,159,187,MIN
1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,28.0,16,9,7,0.563,32.6,111.5,112.7,112.7,112.9,111.7,111.7,-1.4,1.0,1.0,0.133,1.56,12.7,0.068,0.225,0.144,8.2,8.1,0.53,0.581,0.245,0.252,94.04,94.07,78.39,94.07,0.133,1026,108,232,6.8,14.5,0.466,24,18,184,65,58,72,63,63,131,125,125,106,91,91,92,96,137,46,23,25,98,99,89,75,38,37,133,142,142,38,11,12,28,32,78,MIN
203937,Kyle Anderson,Kyle,1610612750,MIN,30.0,15,8,7,0.533,15.4,106.0,105.4,105.4,114.2,112.7,112.7,-8.2,-7.3,-7.3,0.25,3.8,34.2,0.077,0.109,0.092,9.0,9.1,0.474,0.514,0.137,0.142,95.48,96.44,80.37,96.44,0.088,464,26,57,1.7,3.8,0.456,29,24,184,75,117,110,110,110,144,131,131,140,138,138,25,17,11,40,131,86,122,122,137,125,143,140,80,83,83,94,75,79,120,127,83,MIN
1631159,Leonard Miller,Leonard,1610612750,MIN,20.0,3,2,1,0.667,2.3,150.0,120.0,120.0,87.0,84.6,84.6,63.0,35.4,35.4,0.0,0.0,0.0,0.167,0.429,0.308,0.0,0.0,0.0,0.0,0.059,0.071,87.52,99.46,82.88,99.46,0.116,15,0,1,0.0,0.3,0.0,171,101,7,26,211,2,18,18,21,20,20,3,9,9,186,166,186,4,6,1,1,1,193,198,207,205,205,23,23,56,193,202,193,205,193,MIN
1630568,Luka Garza,Luka,1610612750,MIN,25.0,7,5,2,0.714,3.7,113.1,105.5,105.5,71.0,68.6,68.6,42.1,36.8,36.8,0.091,0.0,5.9,0.071,0.125,0.1,0.0,0.0,0.917,0.934,0.254,0.271,93.58,98.64,82.2,98.64,0.454,55,10,12,1.4,1.7,0.833,80,70,25,22,190,54,108,108,11,10,10,7,8,8,118,166,181,44,100,72,1,1,4,2,32,26,147,37,37,2,121,143,128,161,4,MIN
201144,Mike Conley,Mike,1610612750,MIN,36.0,15,9,6,0.6,31.6,113.9,115.2,115.2,111.5,110.9,110.9,2.3,4.2,4.2,0.27,4.3,33.0,0.022,0.111,0.066,7.7,7.6,0.531,0.553,0.165,0.171,92.88,92.57,77.15,92.57,0.104,922,62,145,4.1,9.7,0.428,29,18,172,36,63,47,42,42,119,117,117,79,74,74,18,11,15,125,125,134,92,92,87,101,108,109,162,181,181,70,37,28,65,59,112,MIN
1628420,Monté Morris,Monté,1610612750,MIN,29.0,9,6,3,0.667,7.4,93.1,90.2,90.2,93.8,89.4,89.4,-0.7,0.8,0.8,0.231,0.0,22.5,0.013,0.071,0.041,0.0,0.0,0.317,0.34,0.189,0.201,98.52,102.5,85.42,102.5,0.051,143,9,30,1.0,3.3,0.3,73,51,53,26,151,180,184,184,28,29,29,102,94,94,36,166,46,160,180,193,1,1,180,179,78,78,20,7,7,158,126,114,139,132,176,MIN
