player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1630162,Anthony Edwards,Anthony,1610612750,MIN,22.0,79,54,25,0.684,35.1,114.3,115.8,115.8,106.6,108.5,108.5,7.7,7.3,7.3,0.241,1.68,16.8,0.02,0.131,0.078,10.0,9.9,0.522,0.575,0.314,0.322,99.69,98.18,81.82,98.18,0.145,5675,718,1558,9.1,19.7,0.461,30,18,311,67,22,171,128,128,74,117,117,73,77,77,92,330,301,429,230,291,341,339,333,247,9,10,374,494,494,35,8,3,15,8,252,MIN
1630227,Daishen Nix,Daishen,1610612750,MIN,22.0,15,11,4,0.733,3.3,125.0,119.3,119.3,101.2,99.1,99.1,23.7,20.2,20.2,0.14,1.2,15.8,0.018,0.043,0.029,13.2,13.3,0.5,0.507,0.241,0.256,109.07,112.81,94.01,112.81,0.068,119,9,24,0.6,1.6,0.375,467,392,45,41,547,12,53,53,30,31,31,10,13,13,231,443,336,447,546,554,510,512,383,446,75,62,9,8,8,399,497,488,517,516,487,MIN
1630183,Jaden McDaniels,Jaden,1610612750,MIN,23.0,72,48,24,0.667,29.2,113.5,114.2,114.2,108.8,110.4,110.4,4.7,3.8,3.8,0.067,1.16,11.9,0.028,0.078,0.054,10.2,10.2,0.557,0.571,0.156,0.159,98.37,97.36,81.13,97.36,0.056,4268,307,628,4.3,8.7,0.489,108,36,282,76,110,201,178,178,125,183,183,135,144,144,478,456,456,340,493,455,363,363,211,263,338,353,488,541,541,478,134,136,151,153,171,MIN
1629162,Jordan McLaughlin,Jordan,1610612750,MIN,28.0,56,35,21,0.625,11.2,112.8,111.1,111.1,100.3,100.1,100.1,12.5,11.0,11.0,0.229,5.79,38.9,0.029,0.087,0.058,6.7,6.7,0.628,0.638,0.119,0.123,99.28,100.16,83.47,100.16,0.108,1312,70,145,1.3,2.6,0.483,252,155,253,128,418,223,280,280,28,40,40,29,38,38,100,9,14,331,450,427,95,96,51,66,503,499,420,333,333,159,353,363,435,455,190,MIN
1631169,Josh Minott,Josh,1610612750,MIN,21.0,32,23,9,0.719,2.9,110.2,105.5,105.5,103.4,99.5,99.5,6.7,6.0,6.0,0.119,4.0,15.7,0.039,0.141,0.088,3.9,3.8,0.528,0.593,0.173,0.191,108.09,112.61,93.84,112.61,0.124,218,17,36,0.5,1.1,0.472,385,270,118,44,558,306,438,438,42,33,33,91,96,96,288,29,341,257,189,226,32,32,307,180,253,204,11,9,9,87,456,464,526,535,213,MIN
1628382,Justin Jackson,Justin,1610612750,MIN,29.0,2,2,0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.57,137.14,114.29,137.14,0.0,2,0,0,0.0,0.0,0.0,555,511,1,1,572,571,571,571,1,1,1,257,251,251,553,541,553,545,557,561,1,1,561,563,569,569,572,1,1,556,561,569,561,569,561,MIN
1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,28.0,62,42,20,0.677,32.7,114.9,116.3,116.3,108.1,109.1,109.1,6.8,7.2,7.2,0.147,1.07,13.2,0.05,0.204,0.131,12.3,12.2,0.575,0.625,0.268,0.274,99.41,98.37,81.97,98.37,0.14,4161,479,951,7.7,15.3,0.504,200,88,237,73,63,148,113,113,95,134,134,89,79,79,214,471,418,203,65,92,485,483,146,93,42,43,403,480,480,46,52,61,44,52,136,MIN
203937,Kyle Anderson,Kyle,1610612750,MIN,30.0,79,55,24,0.696,22.6,110.6,110.1,110.1,105.3,105.1,105.1,5.3,5.1,5.1,0.264,3.64,36.1,0.034,0.116,0.076,9.9,9.9,0.472,0.513,0.14,0.145,99.62,99.95,83.29,99.95,0.097,3701,199,433,2.5,5.5,0.46,30,14,282,57,210,293,310,310,58,70,70,118,119,119,64,42,24,294,302,307,335,340,459,432,416,414,381,353,353,211,208,202,274,269,260,MIN
1631159,Leonard Miller,Leonard,1610612750,MIN,20.0,17,13,4,0.765,3.1,108.3,104.9,104.9,105.2,101.7,101.7,3.1,3.2,3.2,0.2,8.0,26.7,0.089,0.3,0.189,3.3,3.3,0.7,0.694,0.157,0.167,107.27,110.84,92.37,110.84,0.178,123,13,20,0.8,1.2,0.65,453,377,45,31,550,377,454,454,56,45,45,174,162,162,135,5,91,75,5,14,28,29,11,15,332,301,14,15,15,9,479,501,497,531,22,MIN
1630568,Luka Garza,Luka,1610612750,MIN,25.0,25,17,8,0.68,4.9,111.1,107.9,107.9,111.8,108.5,108.5,-0.6,-0.6,-0.6,0.05,0.67,4.2,0.129,0.105,0.119,6.3,6.3,0.54,0.576,0.278,0.296,105.18,108.34,90.28,108.34,0.098,279,36,75,1.4,3.0,0.48,411,331,110,70,521,268,378,378,261,118,118,275,272,272,532,522,551,16,356,118,75,76,260,244,32,25,31,24,24,203,407,417,407,430,196,MIN
