player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1630162,Anthony Edwards,Anthony,1610612750,MIN,22.0,16,9,7,0.563,648.6033333333334,156,324,0.481,46,115,0.4,83,102,0.814,18,94,112,104,52,24,9,12,37,66,441,71,778.4,2,0,769.0,24,18,184,65,8,6,6,67,6,7,41,4,5,75,28,10,15,5,2,2,25,195,191,7,5,11,4,22,6,4,MIN
1630183,Jaden McDaniels,Jaden,1610612750,MIN,23.0,16,9,7,0.563,536.96,72,140,0.514,24,56,0.429,27,35,0.771,28,33,61,18,17,14,18,8,54,31,195,67,374.2,0,0,362.0,24,18,184,65,16,27,31,42,25,32,24,27,26,85,15,54,33,63,37,18,8,178,205,28,24,12,31,46,6,30,MIN
1629162,Jordan McLaughlin,Jordan,1610612750,MIN,28.0,6,4,2,0.667,29.861666666666668,2,9,0.222,0,5,0.0,0,2,0.0,0,4,4,2,2,0,0,0,1,2,4,17,9.8,0,0,10.0,95,80,25,26,163,167,153,187,154,132,154,162,137,162,176,155,161,150,134,162,142,1,28,144,177,46,181,46,6,176,MIN
1631169,Josh Minott,Josh,1610612750,MIN,21.0,5,3,2,0.6,18.09,2,9,0.222,2,5,0.4,0,0,0.0,1,4,5,3,0,0,0,2,2,1,6,12,16.5,0,0,16.0,122,86,25,36,173,167,153,187,118,132,41,162,165,162,140,155,156,139,176,162,142,97,43,162,169,56,166,46,6,168,MIN
1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,28.0,16,9,7,0.563,521.7566666666667,108,232,0.466,30,83,0.361,59,69,0.855,35,109,144,42,27,12,3,21,55,60,305,18,558.8,8,0,551.0,24,18,184,65,18,11,12,78,14,14,72,10,11,60,10,6,8,25,16,26,68,213,208,9,10,44,13,4,6,12,MIN
203937,Kyle Anderson,Kyle,1610612750,MIN,30.0,15,8,7,0.533,231.435,26,57,0.456,2,8,0.25,10,12,0.833,18,22,40,38,10,10,5,4,26,11,64,-36,204.0,0,0,174.0,29,24,184,75,57,75,79,83,118,123,126,72,75,67,28,79,61,29,62,33,49,142,172,81,80,185,57,46,6,64,MIN
1631159,Leonard Miller,Leonard,1610612750,MIN,20.0,3,2,1,0.667,6.756666666666667,0,1,0.0,0,1,0.0,0,0,0.0,1,3,4,0,0,0,0,0,0,0,0,7,4.8,0,0,4.0,171,101,7,26,203,193,202,193,154,167,154,162,165,162,140,165,161,186,176,162,142,1,1,183,198,67,198,46,6,196,MIN
1630568,Luka Garza,Luka,1610612750,MIN,25.0,7,5,2,0.714,25.79,10,12,0.833,2,3,0.667,7,8,0.875,2,4,6,1,0,0,0,1,0,4,29,23,37.7,0,0,38.0,80,70,25,22,166,121,143,4,118,146,7,87,91,48,117,155,151,169,176,162,142,68,1,124,121,37,143,46,6,139,MIN
201144,Mike Conley,Mike,1610612750,MIN,36.0,15,9,6,0.6,473.6533333333333,62,145,0.428,30,76,0.395,20,28,0.714,10,48,58,86,20,21,3,10,38,32,174,58,424.6,1,0,396.0,29,18,172,36,22,37,28,112,14,19,48,43,36,105,53,32,36,9,26,5,68,188,193,27,36,16,25,31,6,26,MIN
1628420,Monté Morris,Monté,1610612750,MIN,29.0,9,6,3,0.667,66.73166666666667,9,30,0.3,1,14,0.071,2,2,1.0,1,5,6,9,0,2,1,0,6,3,21,2,50.7,0,0,43.0,73,51,53,26,136,126,114,176,134,103,152,129,137,1,140,150,151,95,176,114,104,1,71,133,131,83,134,46,6,136,MIN
