player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1630162,Anthony Edwards,Anthony,1610612750,MIN,22.0,16,9,7,0.563,648.6033333333334,110.6,94,0.157,0.216,24,0.24,9,0.148,212,129,149,586,-16.79,24,18,184,65,8,113,10,67,87,2,60,25,102,211,196,207,205,203,MIN
1630183,Jaden McDaniels,Jaden,1610612750,MIN,23.0,16,9,7,0.563,536.96,111.5,33,0.066,0.091,14,0.173,18,0.316,171,106,122,500,-14.13,24,18,184,65,16,123,54,189,195,18,111,8,45,203,183,193,196,197,MIN
1629162,Jordan McLaughlin,Jordan,1610612750,MIN,28.0,6,4,2,0.667,29.861666666666668,81.4,4,0.118,0.154,0,0.0,0,0.0,4,5,6,22,-0.3,95,80,25,26,163,19,155,114,134,162,162,142,142,32,44,45,51,36,MIN
1631169,Josh Minott,Josh,1610612750,MIN,21.0,5,3,2,0.6,18.09,70.3,4,0.182,0.267,0,0.0,0,0.0,0,5,4,16,-0.07,122,86,25,36,173,12,155,49,48,162,162,142,142,1,44,27,42,11,MIN
1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,28.0,16,9,7,0.563,521.7566666666667,111.7,109,0.225,0.311,12,0.154,3,0.064,153,116,115,474,-13.86,24,18,184,65,18,125,6,23,24,26,122,68,131,196,191,187,191,196,MIN
203937,Kyle Anderson,Kyle,1610612750,MIN,30.0,15,8,7,0.533,231.435,112.7,22,0.109,0.162,10,0.256,5,0.238,85,42,44,230,-6.47,29,24,184,75,57,131,79,131,129,33,52,49,64,168,120,127,159,160,MIN
1631159,Leonard Miller,Leonard,1610612750,MIN,20.0,3,2,1,0.667,6.756666666666667,84.6,3,0.429,0.75,0,0.0,0,0.0,0,0,0,6,-0.08,171,101,7,26,203,20,165,6,2,162,162,142,142,1,1,1,12,14,MIN
1630568,Luka Garza,Luka,1610612750,MIN,25.0,7,5,2,0.714,25.79,68.6,4,0.125,0.174,0,0.0,0,0.0,4,5,6,20,-0.07,80,70,25,22,166,10,155,100,115,162,162,142,142,32,44,45,48,12,MIN
201144,Mike Conley,Mike,1610612750,MIN,36.0,15,9,6,0.6,473.6533333333333,110.9,48,0.111,0.156,21,0.288,3,0.071,159,103,110,420,-12.12,29,18,172,36,22,117,32,125,133,5,42,68,126,199,180,184,188,188,MIN
1628420,Monté Morris,Monté,1610612750,MIN,29.0,9,6,3,0.667,66.73166666666667,89.4,5,0.071,0.093,2,0.143,1,0.167,26,13,21,70,-1.04,73,51,53,26,136,29,150,180,194,114,126,104,92,84,71,84,81,61,MIN
1629675,Naz Reid,Naz,1610612750,MIN,24.0,16,9,7,0.563,360.6533333333333,113.4,50,0.154,0.224,8,0.16,12,0.3,129,64,76,340,-10.09,24,18,184,65,39,140,31,70,79,44,118,15,48,183,156,167,175,177,MIN
1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,25.0,16,9,7,0.563,377.50166666666667,110.7,23,0.068,0.097,10,0.164,7,0.171,118,66,86,346,-10.11,24,18,184,65,37,115,72,184,191,33,116,35,90,181,159,175,177,178,MIN
203497,Rudy Gobert,Rudy,1610612750,MIN,32.0,15,8,7,0.533,512.4666666666667,109.3,107,0.229,0.307,14,0.182,15,0.319,186,106,128,466,-12.95,29,24,184,75,20,94,7,21,28,18,101,12,44,205,183,196,189,193,MIN
203933,T.J. Warren,T.J.,1610612750,MIN,30.0,3,2,1,0.667,11.25,77.3,1,0.071,0.111,0,0.0,0,0.0,4,5,4,8,-0.08,171,101,7,26,189,15,185,180,178,162,162,142,142,32,44,27,17,16,MIN
1631111,Wendell Moore Jr.,Wendell,1610612750,MIN,22.0,6,5,1,0.833,18.49,73.0,2,0.091,0.118,1,0.5,0,0.0,4,0,4,16,-0.1,95,70,7,17,172,13,174,156,171,135,7,142,142,32,1,27,42,22,MIN
