season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2020-21,1610612740,22000014,2020-12-23,NOP,TOR,TOR,1610612761,1,113,99,W,14
2020-21,1610612740,22000005,2020-12-25,NOP,MIA,MIA,1610612748,2,98,111,L,-13
2020-21,1610612740,22000034,2020-12-27,SAS,NOP,SAS,1610612759,3,98,95,W,3
2020-21,1610612740,22000053,2020-12-29,NOP,PHX,PHX,1610612756,4,86,111,L,-25
2020-21,1610612740,22000067,2020-12-31,NOP,OKC,OKC,1610612760,5,113,80,W,33
2020-21,1610612740,22000084,2021-01-02,TOR,NOP,TOR,1610612761,6,120,116,W,4
2020-21,1610612740,22000100,2021-01-04,IND,NOP,IND,1610612754,7,116,118,L,-2
2020-21,1610612740,22000114,2021-01-06,OKC,NOP,OKC,1610612760,8,110,111,L,-1
2020-21,1610612740,22000126,2021-01-08,CHA,NOP,CHA,1610612766,9,110,118,L,-8
2020-21,1610612740,22000172,2021-01-13,NOP,LAC,LAC,1610612746,10,106,111,L,-5
2020-21,1610612740,22000187,2021-01-15,NOP,LAL,LAL,1610612747,11,95,112,L,-17
2020-21,1610612740,22000201,2021-01-17,NOP,SAC,SAC,1610612758,12,128,123,W,5
2020-21,1610612740,22000214,2021-01-19,NOP,UTA,UTA,1610612762,13,102,118,L,-16
2020-21,1610612740,22000227,2021-01-21,NOP,UTA,UTA,1610612762,14,118,129,L,-11
2020-21,1610612740,22000246,2021-01-23,NOP,MIN,MIN,1610612750,15,110,120,L,-10
2020-21,1610612740,22000279,2021-01-27,WAS,NOP,WAS,1610612764,16,124,106,W,18
2020-21,1610612740,22000293,2021-01-29,MIL,NOP,MIL,1610612749,17,131,126,W,5
2020-21,1610612740,22000300,2021-01-30,HOU,NOP,HOU,1610612745,18,112,126,L,-14
2020-21,1610612740,22000317,2021-02-01,SAC,NOP,SAC,1610612758,19,109,118,L,-9
2020-21,1610612740,22000335,2021-02-03,PHX,NOP,PHX,1610612756,20,123,101,W,22
2020-21,1610612740,22000343,2021-02-05,NOP,IND,IND,1610612754,21,114,113,W,1
2020-21,1610612740,22000355,2021-02-06,MEM,NOP,MEM,1610612763,22,118,109,W,9
2020-21,1610612740,22000377,2021-02-09,HOU,NOP,HOU,1610612745,23,130,101,W,29
2020-21,1610612740,22000385,2021-02-10,NOP,CHI,CHI,1610612741,24,116,129,L,-13
2020-21,1610612740,22000399,2021-02-12,NOP,DAL,DAL,1610612742,25,130,143,L,-13
2020-21,1610612740,22000561,2021-02-14,NOP,DET,DET,1610612765,26,112,123,L,-11
2020-21,1610612740,22000429,2021-02-16,NOP,MEM,MEM,1610612763,27,144,113,W,31
2020-21,1610612740,22000441,2021-02-17,POR,NOP,POR,1610612757,28,124,126,L,-2
2020-21,1610612740,22000455,2021-02-19,PHX,NOP,PHX,1610612756,29,114,132,L,-18
2020-21,1610612740,22000465,2021-02-21,BOS,NOP,BOS,1610612738,30,120,115,W,5
2020-21,1610612740,22000494,2021-02-24,DET,NOP,DET,1610612765,31,128,118,W,10
2020-21,1610612740,22000503,2021-02-25,NOP,MIL,MIL,1610612749,32,125,129,L,-4
2020-21,1610612740,22000514,2021-02-27,NOP,SAS,SAS,1610612759,33,114,117,L,-3
2020-21,1610612740,22000533,2021-03-01,UTA,NOP,UTA,1610612762,34,129,124,W,5
2020-21,1610612740,22000548,2021-03-03,CHI,NOP,CHI,1610612741,35,124,128,L,-4
2020-21,1610612740,22000557,2021-03-04,MIA,NOP,MIA,1610612748,36,93,103,L,-10
2020-21,1610612740,22000574,2021-03-11,MIN,NOP,MIN,1610612750,37,105,135,L,-30
2020-21,1610612740,22000581,2021-03-12,CLE,NOP,CLE,1610612739,38,116,82,W,34
2020-21,1610612740,22000601,2021-03-14,LAC,NOP,LAC,1610612746,39,135,115,W,20
2020-21,1610612740,22000614,2021-03-16,NOP,POR,POR,1610612757,40,124,125,L,-1
2020-21,1610612740,22000629,2021-03-18,NOP,POR,POR,1610612757,41,93,101,L,-8
2020-21,1610612740,22000646,2021-03-21,NOP,DEN,DEN,1610612743,42,113,108,W,5
2020-21,1610612740,22000663,2021-03-23,LAL,NOP,LAL,1610612747,43,128,111,W,17
2020-21,1610612740,22000689,2021-03-26,DEN,NOP,DEN,1610612743,44,108,113,L,-5
2020-21,1610612740,22000698,2021-03-27,DAL,NOP,DAL,1610612742,45,112,103,W,9
2020-21,1610612740,22000708,2021-03-29,NOP,BOS,BOS,1610612738,46,115,109,W,6
2020-21,1610612740,22000734,2021-04-01,ORL,NOP,ORL,1610612753,47,110,115,L,-5
2020-21,1610612740,22000742,2021-04-02,ATL,NOP,ATL,1610612737,48,103,126,L,-23
2020-21,1610612740,22000760,2021-04-04,NOP,HOU,HOU,1610612745,49,122,115,W,7
2020-21,1610612740,22000770,2021-04-06,NOP,ATL,ATL,1610612737,50,107,123,L,-16
2020-21,1610612740,22000779,2021-04-07,NOP,BKN,BKN,1610612751,51,111,139,L,-28
2020-21,1610612740,22000795,2021-04-09,PHI,NOP,PHI,1610612755,52,101,94,W,7
2020-21,1610612740,22000807,2021-04-11,NOP,CLE,CLE,1610612739,53,116,109,W,7
2020-21,1610612740,22000819,2021-04-12,SAC,NOP,SAC,1610612758,54,117,110,W,7
2020-21,1610612740,22000835,2021-04-14,NYK,NOP,NYK,1610612752,55,106,116,L,-10
2020-21,1610612740,22000847,2021-04-16,NOP,WAS,WAS,1610612764,56,115,117,L,-2
2020-21,1610612740,22000862,2021-04-18,NOP,NYK,NYK,1610612752,57,112,122,L,-10
2020-21,1610612740,22000878,2021-04-20,BKN,NOP,BKN,1610612751,58,129,134,L,-5
2020-21,1610612740,22000893,2021-04-22,NOP,ORL,ORL,1610612753,59,135,100,W,35
2020-21,1610612740,22000264,2021-04-24,SAS,NOP,SAS,1610612759,60,108,110,L,-2
2020-21,1610612740,22000924,2021-04-26,LAC,NOP,LAC,1610612746,61,120,103,W,17
2020-21,1610612740,22000940,2021-04-28,NOP,DEN,DEN,1610612743,62,112,114,L,-2
2020-21,1610612740,22000947,2021-04-29,NOP,OKC,OKC,1610612760,63,109,95,W,14
2020-21,1610612740,22000962,2021-05-01,NOP,MIN,MIN,1610612750,64,140,136,W,4
2020-21,1610612740,22000977,2021-05-03,GSW,NOP,GSW,1610612744,65,108,123,L,-15
2020-21,1610612740,22000987,2021-05-04,GSW,NOP,GSW,1610612744,66,108,103,W,5
2020-21,1610612740,22001003,2021-05-07,NOP,PHI,PHI,1610612755,67,107,109,L,-2
2020-21,1610612740,22001020,2021-05-09,NOP,CHA,CHA,1610612766,68,112,110,W,2
2020-21,1610612740,22001028,2021-05-10,NOP,MEM,MEM,1610612763,69,110,115,L,-5
2020-21,1610612740,22000154,2021-05-12,NOP,DAL,DAL,1610612742,70,107,125,L,-18
2020-21,1610612740,22001059,2021-05-14,NOP,GSW,GSW,1610612744,71,122,125,L,-3
2020-21,1610612740,22001072,2021-05-16,LAL,NOP,LAL,1610612747,72,98,110,L,-12
