team_id,team_name,gp,w,l,w_pct,min,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_tov,opp_stl,opp_blk,opp_blka,opp_pf,opp_pfd,opp_pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,opp_fgm_rank,opp_fga_rank,opp_fg_pct_rank,opp_fg3m_rank,opp_fg3a_rank,opp_fg3_pct_rank,opp_ftm_rank,opp_fta_rank,opp_ft_pct_rank,opp_oreb_rank,opp_dreb_rank,opp_reb_rank,opp_ast_rank,opp_tov_rank,opp_stl_rank,opp_blk_rank,opp_blka_rank,opp_pf_rank,opp_pfd_rank,opp_pts_rank,plus_minus_rank,team
1610612763,Memphis Grizzlies,37,19,18,0.514,131.885,25.4,62.0,0.41,7.1,24.0,0.295,19.4,27.0,0.717,10.6,24.6,35.2,16.4,12.8,3.8,3.8,4.6,17.5,19.1,77.2,-6.6,16,14,12,13,22,10,16,8,8,8,7,8,10,2,22,23,23,26,2,6,16,7,8,21,5,8,MEMPHIS GRIZZLIES
1610612748,Miami Heat,42,14,28,0.333,195.38333333333333,28.7,59.9,0.48,9.0,24.9,0.363,13.5,18.1,0.745,8.1,26.7,34.8,16.2,10.7,4.2,4.6,2.4,13.8,15.7,80.0,11.2,5,25,30,28,1,21,12,27,21,12,23,2,2,9,13,26,22,25,9,8,20,29,1,28,13,25,MIAMI HEAT
1610612749,Milwaukee Bucks,41,24,17,0.585,158.92833333333334,23.1,60.9,0.379,9.3,30.1,0.308,17.0,23.1,0.735,7.5,29.4,36.9,13.8,11.1,4.5,3.9,4.3,20.4,17.2,72.5,-8.2,7,4,9,8,7,3,13,1,22,30,13,4,4,6,9,30,29,8,6,10,17,11,17,25,1,7,MILWAUKEE BUCKS
1610612750,Minnesota Timberwolves,46,20,26,0.435,176.58333333333334,27.7,63.0,0.44,9.0,28.3,0.317,24.1,30.2,0.797,9.0,23.2,32.2,14.7,7.7,6.1,2.9,2.4,18.3,21.2,88.5,11.0,1,12,29,24,3,17,20,16,20,26,15,24,21,21,16,18,18,15,25,22,8,28,10,10,22,23,MINNESOTA TIMBERWOLVES
1610612740,New Orleans Pelicans,34,14,20,0.412,129.73666666666668,23.6,57.7,0.409,7.5,25.3,0.297,23.3,32.5,0.718,11.1,24.4,35.5,14.2,10.8,5.5,1.7,3.6,19.1,20.0,78.0,-3.3,23,25,17,26,23,5,8,6,12,16,9,19,27,3,25,22,25,11,7,20,1,21,12,19,6,14,NEW ORLEANS PELICANS
1610612752,New York Knicks,31,19,12,0.613,160.08666666666667,23.8,57.6,0.414,9.4,25.0,0.378,20.9,25.2,0.83,8.1,22.0,30.1,13.9,11.7,2.9,2.7,4.5,15.7,18.9,78.0,-2.9,28,14,3,5,5,8,7,9,23,13,27,12,8,26,12,10,9,9,5,2,7,8,4,22,7,16,NEW YORK KNICKS
1610612760,Oklahoma City Thunder,24,16,8,0.667,66.4,22.2,56.4,0.394,8.1,20.6,0.395,23.3,31.4,0.741,10.8,24.4,35.2,15.2,11.9,2.7,4.9,5.4,23.3,20.6,75.9,-14.1,30,22,1,3,30,1,2,4,17,1,29,20,25,7,24,21,24,19,3,1,21,3,28,14,4,4,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,35,18,17,0.514,119.65833333333332,22.6,57.5,0.393,7.8,25.3,0.31,19.6,27.7,0.707,7.8,26.8,34.6,13.2,12.9,4.5,2.1,3.6,22.6,20.5,72.5,-5.7,21,18,9,12,26,2,6,3,13,18,14,9,11,1,11,27,21,5,1,9,3,20,26,15,2,11,ORLANDO MAGIC
1610612755,Philadelphia 76ers,36,15,21,0.417,133.345,29.2,63.2,0.462,10.3,28.6,0.358,24.0,29.7,0.809,9.2,28.9,38.1,16.2,11.9,4.9,5.1,2.2,22.4,21.6,92.6,11.6,20,23,22,25,21,24,21,23,28,27,22,23,19,23,18,29,30,24,4,15,27,30,25,7,27,27,PHILADELPHIA 76ERS
1610612756,Phoenix Suns,40,21,19,0.525,140.64166666666668,29.4,63.2,0.466,7.9,24.1,0.33,23.3,29.9,0.778,10.8,21.0,31.7,14.8,7.2,3.3,3.3,3.8,21.2,21.8,90.1,5.9,9,8,16,11,15,27,22,25,14,9,16,18,20,16,23,8,14,17,28,3,10,15,20,6,24,20,PHOENIX SUNS
1610612757,Portland Trail Blazers,33,15,18,0.455,122.46666666666668,28.8,58.8,0.49,9.7,26.2,0.371,27.3,32.9,0.83,6.2,22.3,28.5,18.5,7.6,4.7,6.5,3.8,20.3,22.3,94.7,7.3,25,23,12,20,25,23,9,29,25,21,25,29,28,26,3,12,5,29,26,14,30,17,15,5,29,21,PORTLAND TRAIL BLAZERS
1610612758,Sacramento Kings,42,19,23,0.452,179.33166666666668,26.9,62.6,0.429,11.0,29.5,0.374,20.5,28.3,0.723,9.4,22.5,31.9,16.1,9.8,4.6,3.4,3.0,18.5,19.9,85.3,-3.2,5,14,25,21,2,14,19,14,30,29,26,11,14,4,19,13,15,23,18,12,11,24,11,20,20,15,SACRAMENTO KINGS
1610612759,San Antonio Spurs,37,17,20,0.459,138.385,27.8,66.3,0.42,8.1,26.5,0.304,17.9,23.2,0.775,12.0,24.7,36.7,15.1,10.7,7.0,2.9,2.9,15.1,14.8,81.7,2.3,16,19,17,19,18,18,27,12,16,24,10,5,5,15,30,24,28,18,10,28,9,26,2,29,15,19,SAN ANTONIO SPURS
1610612761,Toronto Raptors,32,10,22,0.313,127.44833333333334,28.0,66.9,0.418,10.2,29.1,0.35,24.9,31.4,0.793,9.9,22.6,32.5,14.7,6.5,4.2,5.1,2.8,15.5,22.6,91.0,17.5,27,29,24,29,24,19,29,11,27,28,21,26,24,20,21,15,19,16,30,7,26,27,3,4,25,29,TORONTO RAPTORS
1610612762,Utah Jazz,33,8,25,0.242,133.89333333333337,32.8,66.7,0.492,10.8,26.3,0.408,22.6,29.3,0.771,11.8,19.9,31.7,20.4,7.0,8.1,4.3,3.2,17.5,21.5,98.9,21.8,25,30,28,30,20,30,28,30,29,23,30,17,17,12,29,3,13,30,29,30,19,23,9,9,30,30,UTAH JAZZ
1610612764,Washington Wizards,29,13,16,0.448,84.895,29.3,63.6,0.46,5.5,23.7,0.232,27.1,31.8,0.853,7.2,28.4,35.6,16.5,8.1,3.8,2.5,3.4,17.4,23.7,91.2,11.4,29,28,6,22,29,26,23,22,1,7,1,28,26,30,8,28,26,28,22,5,6,22,7,3,26,26,WASHINGTON WIZARDS
