close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1630596,Evan Mobley,1610612739,CLE,C,23.0,12,12,0.698,6.58,14.08,0.467,0.558,-0.09
1629622,Max Strus,1610612739,CLE,G-F,28.0,12,12,0.592,4.92,9.67,0.509,0.554,-0.045
1628386,Jarrett Allen,1610612739,CLE,C,26.0,4,4,0.711,3.25,6.75,0.481,0.555,-0.074
1628378,Donovan Mitchell,1610612739,CLE,G,27.0,10,10,0.604,3.2,6.1,0.525,0.536,-0.012
1629636,Darius Garland,1610612739,CLE,G,24.0,12,12,0.514,3.08,6.08,0.507,0.542,-0.036
1627747,Caris LeVert,1610612739,CLE,G,29.0,11,11,0.592,3.55,5.55,0.639,0.552,0.087
1627777,Georges Niang,1610612739,CLE,F,31.0,10,10,0.69,3.1,4.9,0.633,0.549,0.084
1630171,Isaac Okoro,1610612739,CLE,F-G,23.0,11,11,0.612,2.27,4.73,0.481,0.543,-0.062
202694,Marcus Morris Sr.,1610612739,CLE,F,34.0,9,8,0.647,2.11,3.67,0.576,0.547,0.029
1629731,Dean Wade,1610612739,CLE,F-C,27.0,3,3,0.55,1.67,3.67,0.455,0.556,-0.101
1627745,Damian Jones,1610612739,CLE,C,29.0,2,2,0.857,1.0,3.0,0.333,0.574,-0.24
202684,Tristan Thompson,1610612739,CLE,C-F,33.0,10,10,0.636,1.7,2.8,0.607,0.56,0.047
1630241,Sam Merrill,1610612739,CLE,G,28.0,6,4,0.577,1.17,2.5,0.467,0.527,-0.06
