close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
1630596,Evan Mobley,1610612739,CLE,C,23.0,12,12,0.517,5.08,10.42,0.488,0.603,-0.115
1629622,Max Strus,1610612739,CLE,G-F,28.0,12,12,0.403,3.5,6.58,0.532,0.603,-0.072
1628386,Jarrett Allen,1610612739,CLE,C,26.0,4,4,0.553,3.0,5.25,0.571,0.593,-0.021
1629636,Darius Garland,1610612739,CLE,G,24.0,12,12,0.338,2.5,4.0,0.625,0.596,0.029
1628378,Donovan Mitchell,1610612739,CLE,G,27.0,10,10,0.386,1.9,3.9,0.487,0.589,-0.102
1627747,Caris LeVert,1610612739,CLE,G,29.0,11,10,0.408,2.73,3.82,0.714,0.603,0.111
1627777,Georges Niang,1610612739,CLE,F,31.0,10,10,0.535,2.5,3.8,0.658,0.601,0.057
1630171,Isaac Okoro,1610612739,CLE,F-G,23.0,11,11,0.388,1.55,3.0,0.515,0.599,-0.084
202694,Marcus Morris Sr.,1610612739,CLE,F,34.0,9,8,0.51,1.56,2.89,0.538,0.595,-0.057
1627745,Damian Jones,1610612739,CLE,C,29.0,2,2,0.714,1.0,2.5,0.4,0.602,-0.202
1629731,Dean Wade,1610612739,CLE,F-C,27.0,3,3,0.35,1.67,2.33,0.714,0.626,0.088
202684,Tristan Thompson,1610612739,CLE,C-F,33.0,10,10,0.432,1.1,1.9,0.579,0.622,-0.043
1630241,Sam Merrill,1610612739,CLE,G,28.0,6,4,0.308,0.83,1.33,0.625,0.578,0.047
