season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2019-20,1628408,PJ Dozier,PJ,1610612743,DEN,Denver Nuggets,21901318,2020-08-14T00:00:00,DEN @ TOR,L,30.8,6,9,0.667,5,6,0.833,3,3,1.0,0,5,5,8,1,2,0,0,0,3,20,-5,43.0,0,0,42.0,1,11184,11184,11184,5768,4285,8240,2660,364,3146,1166,3804,5559,1,11304,4038,6393,746,7875,1252,7040,1,1,4183,2998,14884,1873,1909,101,1651,1,30:48,2019,2020
2019-20,203943,Noah Vonleh,Noah,1610612743,DEN,Denver Nuggets,21901318,2020-08-14T00:00:00,DEN @ TOR,L,6.5,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,2,0,3.5,0,0,3.0,1,11184,11184,11184,20447,16399,18959,7108,12218,17645,12218,12027,12814,12027,11304,19440,20207,11429,14568,10567,7040,1,1,16138,18314,10392,20355,1909,101,20400,1,6:30,2019,2020
2019-20,1628470,Torrey Craig,Torrey,1610612743,DEN,Denver Nuggets,21901318,2020-08-14T00:00:00,DEN @ TOR,L,14.966666666666669,1,6,0.167,1,3,0.333,0,0,0.0,1,3,4,3,1,0,0,1,0,2,3,-6,11.3,0,0,11.0,1,11184,11184,11184,17231,16399,12598,18973,6857,8832,7485,12027,12814,12027,5288,8691,8556,5244,7875,10567,7040,14867,1,6771,17209,15626,16174,1909,101,15832,1,14:58,2019,2020
2019-20,1629076,Tyler Cook,Tyler,1610612743,DEN,Denver Nuggets,21901318,2020-08-14T00:00:00,DEN @ TOR,L,16.183333333333334,1,2,0.5,0,0,0.0,2,2,1.0,2,2,4,0,2,2,0,0,1,1,4,-3,12.8,0,0,12.0,1,11184,11184,11184,16483,16399,18959,7108,12218,17645,12218,5552,6839,1,2526,11973,8556,16549,3918,1252,7040,1,4186,10668,16017,13158,15211,1909,101,15174,1,16:11,2019,2020
2019-20,1628966,Keita Bates-Diop,Keita,1610612743,DEN,Denver Nuggets,21901318,2020-08-14T00:00:00,DEN @ TOR,L,24.35,3,11,0.273,1,4,0.25,4,4,1.0,2,4,6,0,2,1,2,3,3,3,11,-1,25.2,0,0,24.0,1,11184,11184,11184,10732,10497,5930,17141,6857,6437,9796,2455,3502,1,2526,5976,4656,16549,3918,3910,720,21839,14861,4183,8592,11353,7918,1909,101,7836,1,24:21,2019,2020
2019-20,1628420,Monté Morris,Monté,1610612743,DEN,Denver Nuggets,21901318,2020-08-14T00:00:00,DEN @ TOR,L,29.85,4,14,0.286,2,7,0.286,6,6,1.0,0,6,6,4,2,0,1,0,0,4,16,-7,30.2,0,0,30.0,1,11184,11184,11184,6520,8029,3484,16708,3640,2102,9473,1092,1776,1,11304,2739,4656,3556,3918,10567,2205,1,1,2590,4893,16391,5603,1909,101,5112,1,29:51,2019,2020
2019-20,203584,Troy Daniels,Troy,1610612743,DEN,Denver Nuggets,21901318,2020-08-14T00:00:00,DEN @ TOR,L,28.0,4,11,0.364,2,8,0.25,0,0,0.0,0,3,3,1,3,1,0,0,3,1,10,-2,15.1,0,0,18.0,1,11184,11184,11184,7939,8029,5930,14136,3640,1387,9796,12027,12814,12027,11304,8691,11272,11429,1782,3910,7040,1,14861,10668,9478,12258,13818,1909,101,11369,1,28:00,2019,2020
2019-20,200794,Paul Millsap,Paul,1610612743,DEN,Denver Nuggets,21901318,2020-08-14T00:00:00,DEN @ TOR,L,15.5,4,8,0.5,2,3,0.667,0,0,0.0,1,2,3,2,1,2,1,0,2,1,10,-4,24.6,0,0,23.0,1,11184,11184,11184,16902,8029,9577,7108,3640,8832,1664,12027,12814,12027,5288,11973,11272,7732,7875,1252,2205,1,9590,10668,9478,14035,8250,1909,101,8395,1,15:30,2019,2020
2019-20,203486,Mason Plumlee,Mason,1610612743,DEN,Denver Nuggets,21901318,2020-08-14T00:00:00,DEN @ TOR,L,19.7,4,6,0.667,0,0,0.0,2,3,0.667,1,2,3,2,0,0,4,1,2,5,10,-3,28.6,0,0,23.0,1,11184,11184,11184,14094,8029,12598,2660,12218,17645,12218,5552,5559,8310,5288,11973,11272,7732,14568,10567,98,14867,9590,1560,9478,13158,6246,1909,101,8395,1,19:42,2019,2020
2019-20,1627750,Jamal Murray,Jamal,1610612743,DEN,Denver Nuggets,21901318,2020-08-14T00:00:00,DEN @ TOR,L,10.2,4,5,0.8,3,3,1.0,0,0,0.0,0,0,0,1,0,1,0,0,2,0,11,-6,15.5,0,0,17.0,1,11184,11184,11184,19456,8029,14259,1350,1756,8832,1,12027,12814,12027,11304,19440,20207,11429,14568,3910,7040,1,9590,16138,8592,15626,13562,1909,101,12005,1,10:12,2019,2020
2019-20,203924,Jerami Grant,Jerami,1610612743,DEN,Denver Nuggets,21901318,2020-08-14T00:00:00,DEN @ TOR,L,18.3,1,6,0.167,0,3,0.0,0,0,0.0,1,1,2,1,0,0,0,0,0,0,2,2,5.9,0,0,5.0,1,11184,11184,11184,15097,16399,12598,18973,12218,8832,12218,12027,12814,12027,5288,15663,14253,11429,14568,10567,7040,1,1,16138,18314,8690,19199,1909,101,19308,1,18:18,2019,2020
2019-20,1629626,Bol Bol,Bol,1610612743,DEN,Denver Nuggets,21901318,2020-08-14T00:00:00,DEN @ TOR,L,15.45,2,6,0.333,0,1,0.0,4,5,0.8,1,3,4,2,2,0,3,0,2,3,8,1,22.8,0,0,20.0,1,11184,11184,11184,16925,13379,12598,14612,12218,14524,12218,2455,2711,6704,5288,8691,8556,7732,3918,10567,268,1,9590,4183,11571,9535,9224,1909,101,10156,1,15:27,2019,2020
2019-20,203999,Nikola Jokić,Nikola,1610612743,DEN,Denver Nuggets,21901318,2020-08-14T00:00:00,DEN @ TOR,L,10.2,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,2,1,0,0,0,0,1,2,-6,5.2,0,0,5.0,1,11184,11184,11184,19456,16399,20287,1,12218,17645,12218,12027,12814,12027,11304,15663,17262,7732,7875,10567,7040,1,1,10668,18314,15626,19550,1909,101,19308,1,10:12,2019,2020
