season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22017,203078,Bradley Beal,1610612764,WAS,Washington Wizards,Transition,Offensive,0.786,82,0.151,1.254,0.55,0.112,0.087,0.101,0.033,0.533,0.659,3.4,4.2,1.5,2.8,1.3,2017-18,2017,2018
22017,1626162,Kelly Oubre Jr.,1610612764,WAS,Washington Wizards,Transition,Offensive,0.876,81,0.19,1.306,0.546,0.167,0.048,0.151,0.032,0.575,0.641,2.3,3.0,1.0,1.9,0.9,2017-18,2017,2018
22017,202322,John Wall,1610612764,WAS,Washington Wizards,Transition,Offensive,0.214,41,0.243,0.947,0.49,0.212,0.199,0.173,0.044,0.447,0.545,5.5,5.2,1.7,3.5,1.8,2017-18,2017,2018
22017,203490,Otto Porter Jr.,1610612764,WAS,Washington Wizards,Transition,Offensive,0.583,77,0.173,1.148,0.528,0.119,0.102,0.108,0.028,0.511,0.609,2.3,2.6,1.0,1.8,0.9,2017-18,2017,2018
22017,203107,Tomas Satoransky,1610612764,WAS,Washington Wizards,Transition,Offensive,0.577,73,0.19,1.143,0.608,0.143,0.122,0.102,0.02,0.551,0.662,1.3,1.5,0.6,1.0,0.4,2017-18,2017,2018
22017,201975,Jodie Meeks,1610612764,WAS,Washington Wizards,Transition,Offensive,0.741,77,0.178,1.226,0.53,0.155,0.095,0.131,0.036,0.536,0.652,1.1,1.3,0.5,0.9,0.4,2017-18,2017,2018
22017,202693,Markieff Morris,1610612764,WAS,Washington Wizards,Transition,Offensive,0.836,73,0.092,1.275,0.583,0.163,0.113,0.163,0.025,0.575,0.683,1.1,1.4,0.5,0.8,0.3,2017-18,2017,2018
22017,203118,Mike Scott,1610612764,WAS,Washington Wizards,Transition,Offensive,0.303,76,0.088,1.0,0.478,0.125,0.107,0.107,0.054,0.464,0.522,0.7,0.7,0.3,0.6,0.3,2017-18,2017,2018
22017,101162,Marcin Gortat,1610612764,WAS,Washington Wizards,Transition,Offensive,0.867,82,0.045,1.303,0.68,0.242,0.03,0.242,0.03,0.697,0.68,0.4,0.5,0.2,0.3,0.1,2017-18,2017,2018
22017,204025,Tim Frazier,1610612764,WAS,Washington Wizards,Transition,Offensive,0.074,59,0.173,0.786,0.556,0.048,0.31,0.024,0.0,0.381,0.574,0.7,0.6,0.3,0.5,0.2,2017-18,2017,2018
22017,101133,Ian Mahinmi,1610612764,WAS,Washington Wizards,Transition,Offensive,0.158,77,0.072,0.897,0.526,0.138,0.207,0.138,0.0,0.483,0.526,0.4,0.3,0.1,0.2,0.1,2017-18,2017,2018
22017,201196,Ramon Sessions,1610612764,WAS,Washington Wizards,Transition,Offensive,0.853,15,0.143,1.286,0.556,0.429,0.0,0.429,0.071,0.714,0.556,0.9,1.2,0.3,0.6,0.3,2017-18,2017,2018
