GAME_ID,GAME_DATE,TEAM,OPPONENT,HOME/AWAY,GAME_WEEK
22300428,2023-12-28,CHA,LAL,AWAY,57
22300428,2023-12-28,CHA,LAL,AWAY,58
22300436,2023-12-29,CHA,PHX,AWAY,59
22300436,2023-12-29,CHA,PHX,AWAY,60
22300455,2024-01-01,CHA,DEN,AWAY,61
22300455,2024-01-01,CHA,DEN,AWAY,62
22300464,2024-01-02,CHA,SAC,AWAY,63
22300464,2024-01-02,CHA,SAC,AWAY,64
22300484,2024-01-05,CHA,CHI,AWAY,65
22300484,2024-01-05,CHA,CHI,AWAY,66
22300506,2024-01-08,CHA,CHI,HOME,67
22300506,2024-01-08,CHA,CHI,HOME,68
22300518,2024-01-10,CHA,SAC,HOME,69
22300518,2024-01-10,CHA,SAC,HOME,70
22300541,2024-01-12,CHA,SAS,AWAY,71
22300541,2024-01-12,CHA,SAS,AWAY,72
22300551,2024-01-14,CHA,MIA,AWAY,73
22300551,2024-01-14,CHA,MIA,AWAY,74
22300575,2024-01-17,CHA,NOP,AWAY,75
22300575,2024-01-17,CHA,NOP,AWAY,76
22300584,2024-01-19,CHA,SAS,HOME,77
22300584,2024-01-19,CHA,SAS,HOME,78
22300593,2024-01-20,CHA,PHI,HOME,79
22300593,2024-01-20,CHA,PHI,HOME,80
22300610,2024-01-22,CHA,MIN,AWAY,81
22300610,2024-01-22,CHA,MIN,AWAY,82
22300619,2024-01-24,CHA,DET,AWAY,83
22300619,2024-01-24,CHA,DET,AWAY,84
22300635,2024-01-26,CHA,HOU,HOME,85
22300635,2024-01-26,CHA,HOU,HOME,86
22300647,2024-01-27,CHA,UTA,HOME,87
22300647,2024-01-27,CHA,UTA,HOME,88
22300657,2024-01-29,CHA,NYK,HOME,89
22300657,2024-01-29,CHA,NYK,HOME,90
22300674,2024-01-31,CHA,CHI,HOME,91
22300674,2024-01-31,CHA,CHI,HOME,92
22300695,2024-02-02,CHA,OKC,AWAY,93
22300695,2024-02-02,CHA,OKC,AWAY,94
22300707,2024-02-04,CHA,IND,HOME,95
22300707,2024-02-04,CHA,IND,HOME,96
22300713,2024-02-05,CHA,LAL,HOME,97
22300713,2024-02-05,CHA,LAL,HOME,98
22300726,2024-02-07,CHA,TOR,HOME,99
22300726,2024-02-07,CHA,TOR,HOME,100
22300745,2024-02-09,CHA,MIL,AWAY,101
22300745,2024-02-09,CHA,MIL,AWAY,102
22300751,2024-02-10,CHA,MEM,HOME,103
22300751,2024-02-10,CHA,MEM,HOME,104
22300761,2024-02-12,CHA,IND,HOME,105
22300761,2024-02-12,CHA,IND,HOME,106
22300777,2024-02-14,CHA,ATL,HOME,107
22300777,2024-02-14,CHA,ATL,HOME,108
22300801,2024-02-22,CHA,UTA,AWAY,109
22300801,2024-02-22,CHA,UTA,AWAY,110
22300811,2024-02-23,CHA,GSW,AWAY,111
22300811,2024-02-23,CHA,GSW,AWAY,112
22300826,2024-02-25,CHA,POR,AWAY,113
22300826,2024-02-25,CHA,POR,AWAY,114
22300840,2024-02-27,CHA,MIL,AWAY,115
22300840,2024-02-27,CHA,MIL,AWAY,116
22300849,2024-02-29,CHA,MIL,HOME,117
22300849,2024-02-29,CHA,MIL,HOME,118
22300858,2024-03-01,CHA,PHI,AWAY,119
22300858,2024-03-01,CHA,PHI,AWAY,120
22300875,2024-03-03,CHA,TOR,AWAY,121
22300875,2024-03-03,CHA,TOR,AWAY,122
22300885,2024-03-05,CHA,ORL,HOME,123
22300885,2024-03-05,CHA,ORL,HOME,124
22300910,2024-03-08,CHA,WAS,AWAY,125
22300910,2024-03-08,CHA,WAS,AWAY,126
22300918,2024-03-09,CHA,BKN,HOME,127
22300918,2024-03-09,CHA,BKN,HOME,128
22300933,2024-03-11,CHA,DET,AWAY,129
22300933,2024-03-11,CHA,DET,AWAY,130
22300950,2024-03-13,CHA,MEM,AWAY,131
22300950,2024-03-13,CHA,MEM,AWAY,132
22300961,2024-03-15,CHA,PHX,HOME,133
22300961,2024-03-15,CHA,PHX,HOME,134
22300969,2024-03-16,CHA,PHI,AWAY,135
22300969,2024-03-16,CHA,PHI,AWAY,136
22300991,2024-03-19,CHA,ORL,AWAY,137
22300991,2024-03-19,CHA,ORL,AWAY,138
22301021,2024-03-23,CHA,ATL,AWAY,139
22301021,2024-03-23,CHA,ATL,AWAY,140
22301033,2024-03-25,CHA,CLE,AWAY,141
22301033,2024-03-25,CHA,CLE,AWAY,142
22301048,2024-03-27,CHA,CLE,HOME,143
22301048,2024-03-27,CHA,CLE,HOME,144
22301062,2024-03-29,CHA,GSW,HOME,145
22301062,2024-03-29,CHA,GSW,HOME,146
22301079,2024-03-31,CHA,LAC,HOME,147
22301079,2024-03-31,CHA,LAC,HOME,148
22301087,2024-04-01,CHA,BOS,HOME,149
22301087,2024-04-01,CHA,BOS,HOME,150
22301102,2024-04-03,CHA,POR,HOME,151
22301102,2024-04-03,CHA,POR,HOME,152
22301115,2024-04-05,CHA,ORL,HOME,153
22301115,2024-04-05,CHA,ORL,HOME,154
22301135,2024-04-07,CHA,OKC,HOME,155
22301135,2024-04-07,CHA,OKC,HOME,156
22301144,2024-04-09,CHA,DAL,HOME,157
22301144,2024-04-09,CHA,DAL,HOME,158
22301159,2024-04-10,CHA,ATL,AWAY,159
22301159,2024-04-10,CHA,ATL,AWAY,160
22301173,2024-04-12,CHA,BOS,AWAY,161
22301173,2024-04-12,CHA,BOS,AWAY,162
22301187,2024-04-14,CHA,CLE,AWAY,163
22301187,2024-04-14,CHA,CLE,AWAY,164
22300070,2023-10-25,CHI,OKC,HOME,1
22300070,2023-10-25,CHI,OKC,HOME,2
22300082,2023-10-27,CHI,TOR,HOME,3
22300082,2023-10-27,CHI,TOR,HOME,4
22300088,2023-10-28,CHI,DET,AWAY,5
22300088,2023-10-28,CHI,DET,AWAY,6
22300102,2023-10-30,CHI,IND,AWAY,7
22300102,2023-10-30,CHI,IND,AWAY,8
22300124,2023-11-01,CHI,DAL,AWAY,9
22300124,2023-11-01,CHI,DAL,AWAY,10
22300004,2023-11-03,CHI,BKN,HOME,11
22300004,2023-11-03,CHI,BKN,HOME,12
22300139,2023-11-04,CHI,DEN,AWAY,13
22300139,2023-11-04,CHI,DEN,AWAY,14
22300152,2023-11-06,CHI,UTA,HOME,15
22300152,2023-11-06,CHI,UTA,HOME,16
22300162,2023-11-08,CHI,PHX,HOME,17
22300162,2023-11-08,CHI,PHX,HOME,18
22300181,2023-11-12,CHI,DET,HOME,19
22300181,2023-11-12,CHI,DET,HOME,20
22300190,2023-11-13,CHI,MIL,AWAY,21
22300190,2023-11-13,CHI,MIL,AWAY,22
22300196,2023-11-15,CHI,ORL,HOME,23
22300196,2023-11-15,CHI,ORL,HOME,24
22300033,2023-11-17,CHI,ORL,HOME,25
22300033,2023-11-17,CHI,ORL,HOME,26
22300204,2023-11-18,CHI,MIA,HOME,27
22300204,2023-11-18,CHI,MIA,HOME,28
22300220,2023-11-20,CHI,MIA,HOME,29
22300220,2023-11-20,CHI,MIA,HOME,30
22300234,2023-11-22,CHI,OKC,AWAY,31
22300234,2023-11-22,CHI,OKC,AWAY,32
22300046,2023-11-24,CHI,TOR,AWAY,33
22300046,2023-11-24,CHI,TOR,AWAY,34
22300250,2023-11-26,CHI,BKN,AWAY,35
22300250,2023-11-26,CHI,BKN,AWAY,36
22300053,2023-11-28,CHI,BOS,AWAY,37
22300053,2023-11-28,CHI,BOS,AWAY,38
22300269,2023-11-30,CHI,MIL,HOME,39
22300269,2023-11-30,CHI,MIL,HOME,40
22300285,2023-12-02,CHI,NOP,HOME,41
22300285,2023-12-02,CHI,NOP,HOME,42
22301211,2023-12-06,CHI,CHA,HOME,43
22301211,2023-12-06,CHI,CHA,HOME,44
22301223,2023-12-08,CHI,SAS,AWAY,45
22301223,2023-12-08,CHI,SAS,AWAY,46
22300300,2023-12-11,CHI,MIL,AWAY,47
22300300,2023-12-11,CHI,MIL,AWAY,48
22300307,2023-12-12,CHI,DEN,HOME,49
22300307,2023-12-12,CHI,DEN,HOME,50
22300320,2023-12-14,CHI,MIA,AWAY,51
22300320,2023-12-14,CHI,MIA,AWAY,52
22300337,2023-12-16,CHI,MIA,AWAY,53
22300337,2023-12-16,CHI,MIA,AWAY,54
22300351,2023-12-18,CHI,PHI,AWAY,55
22300351,2023-12-18,CHI,PHI,AWAY,56
22300370,2023-12-20,CHI,LAL,HOME,57
22300370,2023-12-20,CHI,LAL,HOME,58
22300376,2023-12-21,CHI,SAS,HOME,59
22300376,2023-12-21,CHI,SAS,HOME,60
22300396,2023-12-23,CHI,CLE,HOME,61
22300396,2023-12-23,CHI,CLE,HOME,62
22300408,2023-12-26,CHI,ATL,HOME,63
22300408,2023-12-26,CHI,ATL,HOME,64
22300422,2023-12-28,CHI,IND,HOME,65
22300422,2023-12-28,CHI,IND,HOME,66
22300442,2023-12-30,CHI,PHI,HOME,67
22300442,2023-12-30,CHI,PHI,HOME,68
22300459,2024-01-02,CHI,PHI,AWAY,69
22300459,2024-01-02,CHI,PHI,AWAY,70
22300468,2024-01-03,CHI,NYK,AWAY,71
22300468,2024-01-03,CHI,NYK,AWAY,72
22300484,2024-01-05,CHI,CHA,HOME,73
22300484,2024-01-05,CHI,CHA,HOME,74
22300506,2024-01-08,CHI,CHA,AWAY,75
22300506,2024-01-08,CHI,CHA,AWAY,76
22300523,2024-01-10,CHI,HOU,HOME,77
22300523,2024-01-10,CHI,HOU,HOME,78
22300536,2024-01-12,CHI,GSW,HOME,79
22300536,2024-01-12,CHI,GSW,HOME,80
22300548,2024-01-13,CHI,SAS,AWAY,81
22300548,2024-01-13,CHI,SAS,AWAY,82
22300561,2024-01-15,CHI,CLE,AWAY,83
22300561,2024-01-15,CHI,CLE,AWAY,84
22300580,2024-01-18,CHI,TOR,AWAY,85
22300580,2024-01-18,CHI,TOR,AWAY,86
22300597,2024-01-20,CHI,MEM,HOME,87
22300597,2024-01-20,CHI,MEM,HOME,88
22300612,2024-01-22,CHI,PHX,AWAY,89
22300612,2024-01-22,CHI,PHX,AWAY,90
22300633,2024-01-25,CHI,LAL,AWAY,91
22300633,2024-01-25,CHI,LAL,AWAY,92
22300656,2024-01-28,CHI,POR,AWAY,93
22300656,2024-01-28,CHI,POR,AWAY,94
22300672,2024-01-30,CHI,TOR,HOME,95
22300672,2024-01-30,CHI,TOR,HOME,96
22300674,2024-01-31,CHI,CHA,AWAY,97
22300674,2024-01-31,CHI,CHA,AWAY,98
22300700,2024-02-03,CHI,SAC,HOME,99
22300700,2024-02-03,CHI,SAC,HOME,100
22300723,2024-02-06,CHI,MIN,HOME,101
22300723,2024-02-06,CHI,MIN,HOME,102
22300737,2024-02-08,CHI,MEM,AWAY,103
22300737,2024-02-08,CHI,MEM,AWAY,104
22300752,2024-02-10,CHI,ORL,AWAY,105
22300752,2024-02-10,CHI,ORL,AWAY,106
22300763,2024-02-12,CHI,ATL,AWAY,107
22300763,2024-02-12,CHI,ATL,AWAY,108
22300781,2024-02-14,CHI,CLE,AWAY,109
22300781,2024-02-14,CHI,CLE,AWAY,110
22300797,2024-02-22,CHI,BOS,HOME,111
22300797,2024-02-22,CHI,BOS,HOME,112
22300823,2024-02-25,CHI,NOP,AWAY,113
22300823,2024-02-25,CHI,NOP,AWAY,114
22300839,2024-02-27,CHI,DET,HOME,115
22300839,2024-02-27,CHI,DET,HOME,116
22300846,2024-02-28,CHI,CLE,HOME,117
22300846,2024-02-28,CHI,CLE,HOME,118
22300864,2024-03-01,CHI,MIL,HOME,119
22300864,2024-03-01,CHI,MIL,HOME,120
22300883,2024-03-04,CHI,SAC,AWAY,121
22300883,2024-03-04,CHI,SAC,AWAY,122
22300898,2024-03-06,CHI,UTA,AWAY,123
22300898,2024-03-06,CHI,UTA,AWAY,124
22300907,2024-03-07,CHI,GSW,AWAY,125
22300907,2024-03-07,CHI,GSW,AWAY,126
22300917,2024-03-09,CHI,LAC,AWAY,127
22300917,2024-03-09,CHI,LAC,AWAY,128
22300935,2024-03-11,CHI,DAL,HOME,129
22300935,2024-03-11,CHI,DAL,HOME,130
22300948,2024-03-13,CHI,IND,AWAY,131
22300948,2024-03-13,CHI,IND,AWAY,132
22300956,2024-03-14,CHI,LAC,HOME,133
22300956,2024-03-14,CHI,LAC,HOME,134
22300971,2024-03-16,CHI,WAS,HOME,135
22300971,2024-03-16,CHI,WAS,HOME,136
22300986,2024-03-18,CHI,POR,HOME,137
22300986,2024-03-18,CHI,POR,HOME,138
22301006,2024-03-21,CHI,HOU,AWAY,139
22301006,2024-03-21,CHI,HOU,AWAY,140
22301023,2024-03-23,CHI,BOS,HOME,141
22301023,2024-03-23,CHI,BOS,HOME,142
22301037,2024-03-25,CHI,WAS,HOME,143
22301037,2024-03-25,CHI,WAS,HOME,144
22301054,2024-03-27,CHI,IND,HOME,145
22301054,2024-03-27,CHI,IND,HOME,146
22301066,2024-03-29,CHI,BKN,AWAY,147
22301066,2024-03-29,CHI,BKN,AWAY,148
22301084,2024-03-31,CHI,MIN,AWAY,149
22301084,2024-03-31,CHI,MIN,AWAY,150
22301091,2024-04-01,CHI,ATL,HOME,151
22301091,2024-04-01,CHI,ATL,HOME,152
22301119,2024-04-05,CHI,NYK,HOME,153
22301119,2024-04-05,CHI,NYK,HOME,154
22301136,2024-04-07,CHI,ORL,AWAY,155
22301136,2024-04-07,CHI,ORL,AWAY,156
22301149,2024-04-09,CHI,NYK,HOME,157
22301149,2024-04-09,CHI,NYK,HOME,158
22301166,2024-04-11,CHI,DET,AWAY,159
22301166,2024-04-11,CHI,DET,AWAY,160
22301172,2024-04-12,CHI,WAS,AWAY,161
22301172,2024-04-12,CHI,WAS,AWAY,162
22301190,2024-04-14,CHI,NYK,AWAY,163
22301190,2024-04-14,CHI,NYK,AWAY,164
22300067,2023-10-25,CLE,BKN,AWAY,1
22300067,2023-10-25,CLE,BKN,AWAY,2
22300081,2023-10-27,CLE,OKC,HOME,3
22300081,2023-10-27,CLE,OKC,HOME,4
22300091,2023-10-28,CLE,IND,HOME,5
22300091,2023-10-28,CLE,IND,HOME,6
22300112,2023-10-31,CLE,NYK,HOME,7
22300112,2023-10-31,CLE,NYK,HOME,8
22300120,2023-11-01,CLE,NYK,AWAY,9
22300120,2023-11-01,CLE,NYK,AWAY,10
22300001,2023-11-03,CLE,IND,AWAY,11
22300001,2023-11-03,CLE,IND,AWAY,12
22300142,2023-11-05,CLE,GSW,HOME,13
22300142,2023-11-05,CLE,GSW,HOME,14
22300167,2023-11-08,CLE,OKC,AWAY,15
22300167,2023-11-08,CLE,OKC,AWAY,16
22300176,2023-11-11,CLE,GSW,AWAY,17
22300176,2023-11-11,CLE,GSW,AWAY,18
22300191,2023-11-13,CLE,SAC,AWAY,19
22300191,2023-11-13,CLE,SAC,AWAY,20
22300199,2023-11-15,CLE,POR,AWAY,21
22300199,2023-11-15,CLE,POR,AWAY,22
22300030,2023-11-17,CLE,DET,HOME,23
22300030,2023-11-17,CLE,DET,HOME,24
22300210,2023-11-19,CLE,DEN,HOME,25
22300210,2023-11-19,CLE,DEN,HOME,26
22300040,2023-11-21,CLE,PHI,AWAY,27
22300040,2023-11-21,CLE,PHI,AWAY,28
22300229,2023-11-22,CLE,MIA,HOME,29
22300229,2023-11-22,CLE,MIA,HOME,30
22300242,2023-11-25,CLE,LAL,HOME,31
22300242,2023-11-25,CLE,LAL,HOME,32
22300251,2023-11-26,CLE,TOR,HOME,33
22300251,2023-11-26,CLE,TOR,HOME,34
22300055,2023-11-28,CLE,ATL,HOME,35
22300055,2023-11-28,CLE,ATL,HOME,36
22300265,2023-11-30,CLE,POR,HOME,37
22300265,2023-11-30,CLE,POR,HOME,38
22300283,2023-12-02,CLE,DET,AWAY,39
22300283,2023-12-02,CLE,DET,AWAY,40
22301205,2023-12-06,CLE,ORL,HOME,41
22301205,2023-12-06,CLE,ORL,HOME,42
22301220,2023-12-08,CLE,MIA,AWAY,43
22301220,2023-12-08,CLE,MIA,AWAY,44
22300294,2023-12-11,CLE,ORL,AWAY,45
22300294,2023-12-11,CLE,ORL,AWAY,46
22300305,2023-12-12,CLE,BOS,AWAY,47
22300305,2023-12-12,CLE,BOS,AWAY,48
22300319,2023-12-14,CLE,BOS,AWAY,49
22300319,2023-12-14,CLE,BOS,AWAY,50
22300336,2023-12-16,CLE,ATL,HOME,51
22300336,2023-12-16,CLE,ATL,HOME,52
22300349,2023-12-18,CLE,HOU,HOME,53
22300349,2023-12-18,CLE,HOU,HOME,54
22300364,2023-12-20,CLE,UTA,HOME,55
22300364,2023-12-20,CLE,UTA,HOME,56
22300375,2023-12-21,CLE,NOP,HOME,57
22300375,2023-12-21,CLE,NOP,HOME,58
22300396,2023-12-23,CLE,CHI,AWAY,59
22300396,2023-12-23,CLE,CHI,AWAY,60
22300420,2023-12-27,CLE,DAL,AWAY,61
22300420,2023-12-27,CLE,DAL,AWAY,62
22300433,2023-12-29,CLE,MIL,HOME,63
22300433,2023-12-29,CLE,MIL,HOME,64
22300452,2024-01-01,CLE,TOR,AWAY,65
22300452,2024-01-01,CLE,TOR,AWAY,66
22300465,2024-01-03,CLE,WAS,HOME,67
22300465,2024-01-03,CLE,WAS,HOME,68
22300482,2024-01-05,CLE,WAS,HOME,69
22300482,2024-01-05,CLE,WAS,HOME,70
22300497,2024-01-07,CLE,SAS,HOME,71
22300497,2024-01-07,CLE,SAS,HOME,72
22300527,2024-01-11,CLE,BKN,HOME,73
22300527,2024-01-11,CLE,BKN,HOME,74
22300561,2024-01-15,CLE,CHI,HOME,75
22300561,2024-01-15,CLE,CHI,HOME,76
22300572,2024-01-17,CLE,MIL,HOME,77
22300572,2024-01-17,CLE,MIL,HOME,78
22300595,2024-01-20,CLE,ATL,AWAY,79
22300595,2024-01-20,CLE,ATL,AWAY,80
22300607,2024-01-22,CLE,ORL,AWAY,81
22300607,2024-01-22,CLE,ORL,AWAY,82
22300624,2024-01-24,CLE,MIL,AWAY,83
22300624,2024-01-24,CLE,MIL,AWAY,84
22300639,2024-01-26,CLE,MIL,AWAY,85
22300639,2024-01-26,CLE,MIL,AWAY,86
22300658,2024-01-29,CLE,LAC,HOME,87
22300658,2024-01-29,CLE,LAC,HOME,88
22300675,2024-01-31,CLE,DET,HOME,89
22300675,2024-01-31,CLE,DET,HOME,90
22300687,2024-02-01,CLE,MEM,AWAY,91
22300687,2024-02-01,CLE,MEM,AWAY,92
22300703,2024-02-03,CLE,SAS,AWAY,93
22300703,2024-02-03,CLE,SAS,AWAY,94
22300714,2024-02-05,CLE,SAC,HOME,95
22300714,2024-02-05,CLE,SAC,HOME,96
22300728,2024-02-07,CLE,WAS,AWAY,97
22300728,2024-02-07,CLE,WAS,AWAY,98
22300735,2024-02-08,CLE,BKN,AWAY,99
22300735,2024-02-08,CLE,BKN,AWAY,100
22300756,2024-02-10,CLE,TOR,AWAY,101
22300756,2024-02-10,CLE,TOR,AWAY,102
22300762,2024-02-12,CLE,PHI,HOME,103
22300762,2024-02-12,CLE,PHI,HOME,104
22300781,2024-02-14,CLE,CHI,HOME,105
22300781,2024-02-14,CLE,CHI,HOME,106
22300792,2024-02-22,CLE,ORL,HOME,107
22300792,2024-02-22,CLE,ORL,HOME,108
22300805,2024-02-23,CLE,PHI,AWAY,109
22300805,2024-02-23,CLE,PHI,AWAY,110
22300820,2024-02-25,CLE,WAS,AWAY,111
22300820,2024-02-25,CLE,WAS,AWAY,112
22300832,2024-02-27,CLE,DAL,HOME,113
22300832,2024-02-27,CLE,DAL,HOME,114
22300846,2024-02-28,CLE,CHI,AWAY,115
22300846,2024-02-28,CLE,CHI,AWAY,116
22300857,2024-03-01,CLE,DET,AWAY,117
22300857,2024-03-01,CLE,DET,AWAY,118
22300876,2024-03-03,CLE,NYK,HOME,119
22300876,2024-03-03,CLE,NYK,HOME,120
22300886,2024-03-05,CLE,BOS,HOME,121
22300886,2024-03-05,CLE,BOS,HOME,122
22300895,2024-03-06,CLE,ATL,AWAY,123
22300895,2024-03-06,CLE,ATL,AWAY,124
22300911,2024-03-08,CLE,MIN,HOME,125
22300911,2024-03-08,CLE,MIN,HOME,126
22300930,2024-03-10,CLE,BKN,HOME,127
22300930,2024-03-10,CLE,BKN,HOME,128
22300934,2024-03-11,CLE,PHX,HOME,129
22300934,2024-03-11,CLE,PHX,HOME,130
22300951,2024-03-13,CLE,NOP,AWAY,131
22300951,2024-03-13,CLE,NOP,AWAY,132
22300967,2024-03-16,CLE,HOU,AWAY,133
22300967,2024-03-16,CLE,HOU,AWAY,134
22300983,2024-03-18,CLE,IND,AWAY,135
22300983,2024-03-18,CLE,IND,AWAY,136
22300996,2024-03-20,CLE,MIA,HOME,137
22300996,2024-03-20,CLE,MIA,HOME,138
22301014,2024-03-22,CLE,MIN,AWAY,139
22301014,2024-03-22,CLE,MIN,AWAY,140
22301029,2024-03-24,CLE,MIA,AWAY,141
22301029,2024-03-24,CLE,MIA,AWAY,142
22301033,2024-03-25,CLE,CHA,HOME,143
22301033,2024-03-25,CLE,CHA,HOME,144
22301048,2024-03-27,CLE,CHA,AWAY,145
22301048,2024-03-27,CLE,CHA,AWAY,146
22301067,2024-03-29,CLE,PHI,HOME,147
22301067,2024-03-29,CLE,PHI,HOME,148
22301077,2024-03-31,CLE,DEN,AWAY,149
22301077,2024-03-31,CLE,DEN,AWAY,150
22301100,2024-04-02,CLE,UTA,AWAY,151
22301100,2024-04-02,CLE,UTA,AWAY,152
22301110,2024-04-03,CLE,PHX,AWAY,153
22301110,2024-04-03,CLE,PHX,AWAY,154
22301127,2024-04-06,CLE,LAL,AWAY,155
22301127,2024-04-06,CLE,LAL,AWAY,156
22301132,2024-04-07,CLE,LAC,AWAY,157
22301132,2024-04-07,CLE,LAC,AWAY,158
22301158,2024-04-10,CLE,MEM,HOME,159
22301158,2024-04-10,CLE,MEM,HOME,160
22301174,2024-04-12,CLE,IND,HOME,161
22301174,2024-04-12,CLE,IND,HOME,162
22301187,2024-04-14,CLE,CHA,HOME,163
22301187,2024-04-14,CLE,CHA,HOME,164
22300073,2023-10-25,DAL,SAS,AWAY,1
22300073,2023-10-25,DAL,SAS,AWAY,2
22300084,2023-10-27,DAL,BKN,HOME,3
22300084,2023-10-27,DAL,BKN,HOME,4
22300106,2023-10-30,DAL,MEM,AWAY,5
22300106,2023-10-30,DAL,MEM,AWAY,6
22300124,2023-11-01,DAL,CHI,HOME,7
22300124,2023-11-01,DAL,CHI,HOME,8
22300006,2023-11-03,DAL,DEN,AWAY,9
22300006,2023-11-03,DAL,DEN,AWAY,10
22300143,2023-11-05,DAL,CHA,HOME,11
22300143,2023-11-05,DAL,CHA,HOME,12
22300147,2023-11-06,DAL,ORL,AWAY,13
22300147,2023-11-06,DAL,ORL,AWAY,14
22300168,2023-11-08,DAL,TOR,HOME,15
22300168,2023-11-08,DAL,TOR,HOME,16
22300014,2023-11-10,DAL,LAC,HOME,17
22300014,2023-11-10,DAL,LAC,HOME,18
22300183,2023-11-12,DAL,NOP,AWAY,19
22300183,2023-11-12,DAL,NOP,AWAY,20
22300022,2023-11-14,DAL,NOP,AWAY,21
22300022,2023-11-14,DAL,NOP,AWAY,22
22300192,2023-11-15,DAL,WAS,AWAY,23
22300192,2023-11-15,DAL,WAS,AWAY,24
22300205,2023-11-18,DAL,MIL,AWAY,25
22300205,2023-11-18,DAL,MIL,AWAY,26
22300212,2023-11-19,DAL,SAC,HOME,27
22300212,2023-11-19,DAL,SAC,HOME,28
22300238,2023-11-22,DAL,LAL,AWAY,29
22300238,2023-11-22,DAL,LAL,AWAY,30
22300244,2023-11-25,DAL,LAC,AWAY,31
22300244,2023-11-25,DAL,LAC,AWAY,32
22300059,2023-11-28,DAL,HOU,HOME,33
22300059,2023-11-28,DAL,HOU,HOME,34
22300277,2023-12-01,DAL,MEM,HOME,35
22300277,2023-12-01,DAL,MEM,HOME,36
22300287,2023-12-02,DAL,OKC,HOME,37
22300287,2023-12-02,DAL,OKC,HOME,38
22301213,2023-12-06,DAL,UTA,HOME,39
22301213,2023-12-06,DAL,UTA,HOME,40
22301226,2023-12-08,DAL,POR,AWAY,41
22301226,2023-12-08,DAL,POR,AWAY,42
22300299,2023-12-11,DAL,MEM,AWAY,43
22300299,2023-12-11,DAL,MEM,AWAY,44
22300306,2023-12-12,DAL,LAL,HOME,45
22300306,2023-12-12,DAL,LAL,HOME,46
22300321,2023-12-14,DAL,MIN,HOME,47
22300321,2023-12-14,DAL,MIN,HOME,48
22300341,2023-12-16,DAL,POR,AWAY,49
22300341,2023-12-16,DAL,POR,AWAY,50
22300356,2023-12-18,DAL,DEN,AWAY,51
22300356,2023-12-18,DAL,DEN,AWAY,52
22300372,2023-12-20,DAL,LAC,HOME,53
22300372,2023-12-20,DAL,LAC,HOME,54
22300385,2023-12-22,DAL,HOU,AWAY,55
22300385,2023-12-22,DAL,HOU,AWAY,56
22300398,2023-12-23,DAL,SAS,HOME,57
22300398,2023-12-23,DAL,SAS,HOME,58
22300405,2023-12-25,DAL,PHX,AWAY,59
22300405,2023-12-25,DAL,PHX,AWAY,60
22300420,2023-12-27,DAL,CLE,HOME,61
22300420,2023-12-27,DAL,CLE,HOME,62
22300423,2023-12-28,DAL,MIN,AWAY,63
22300423,2023-12-28,DAL,MIN,AWAY,64
22300444,2023-12-30,DAL,GSW,AWAY,65
22300444,2023-12-30,DAL,GSW,AWAY,66
22300457,2024-01-01,DAL,UTA,AWAY,67
22300457,2024-01-01,DAL,UTA,AWAY,68
22300472,2024-01-03,DAL,POR,HOME,69
22300472,2024-01-03,DAL,POR,HOME,70
22300487,2024-01-05,DAL,POR,HOME,71
22300487,2024-01-05,DAL,POR,HOME,72
22300501,2024-01-07,DAL,MIN,HOME,73
22300501,2024-01-07,DAL,MIN,HOME,74
22300515,2024-01-09,DAL,MEM,HOME,75
22300515,2024-01-09,DAL,MEM,HOME,76
22300530,2024-01-11,DAL,NYK,HOME,77
22300530,2024-01-11,DAL,NYK,HOME,78
22300547,2024-01-13,DAL,NOP,HOME,79
22300547,2024-01-13,DAL,NOP,HOME,80
22300556,2024-01-15,DAL,NOP,HOME,81
22300556,2024-01-15,DAL,NOP,HOME,82
22300577,2024-01-17,DAL,LAL,AWAY,83
22300577,2024-01-17,DAL,LAL,AWAY,84
22300611,2024-01-22,DAL,BOS,HOME,85
22300611,2024-01-22,DAL,BOS,HOME,86
22300625,2024-01-24,DAL,PHX,HOME,87
22300625,2024-01-24,DAL,PHX,HOME,88
22300634,2024-01-26,DAL,ATL,AWAY,89
22300634,2024-01-26,DAL,ATL,AWAY,90
22300651,2024-01-27,DAL,SAC,HOME,91
22300651,2024-01-27,DAL,SAC,HOME,92
22300666,2024-01-29,DAL,ORL,HOME,93
22300666,2024-01-29,DAL,ORL,HOME,94
22300680,2024-01-31,DAL,MIN,AWAY,95
22300680,2024-01-31,DAL,MIN,AWAY,96
22300702,2024-02-03,DAL,MIL,HOME,97
22300702,2024-02-03,DAL,MIL,HOME,98
22300715,2024-02-05,DAL,PHI,AWAY,99
22300715,2024-02-05,DAL,PHI,AWAY,100
22300720,2024-02-06,DAL,BKN,AWAY,101
22300720,2024-02-06,DAL,BKN,AWAY,102
22300736,2024-02-08,DAL,NYK,AWAY,103
22300736,2024-02-08,DAL,NYK,AWAY,104
22300748,2024-02-10,DAL,OKC,HOME,105
22300748,2024-02-10,DAL,OKC,HOME,106
22300768,2024-02-12,DAL,WAS,HOME,107
22300768,2024-02-12,DAL,WAS,HOME,108
22300785,2024-02-14,DAL,SAS,HOME,109
22300785,2024-02-14,DAL,SAS,HOME,110
22300796,2024-02-22,DAL,PHX,HOME,111
22300796,2024-02-22,DAL,PHX,HOME,112
22300819,2024-02-25,DAL,IND,AWAY,113
