season,team_id,team,game_id,game_date,away_team,home_team,opponent_id,game_week,pf,opp_pf,wl
2023-24,1610612740,NOP,22300810,2024-02-23,MIA,NOP,1610612748,57,95,106,L
2023-24,1610612740,NOP,22300823,2024-02-25,CHI,NOP,1610612741,58,106,114,L
2023-24,1610612740,NOP,22300837,2024-02-27,NOP,NYK,1610612752,59,115,92,W
2023-24,1610612740,NOP,22300843,2024-02-28,NOP,IND,1610612754,60,114,123,L
2023-24,1610612740,NOP,22300863,2024-03-01,IND,NOP,1610612754,61,129,102,W
2023-24,1610612740,NOP,22300890,2024-03-05,NOP,TOR,1610612761,62,139,98,W
2023-24,1610612740,NOP,22300909,2024-03-08,NOP,PHI,1610612755,63,103,95,W
2023-24,1610612740,NOP,22300925,2024-03-10,NOP,ATL,1610612737,64,116,103,W
2023-24,1610612740,NOP,22300951,2024-03-13,CLE,NOP,1610612739,65,95,116,L
2023-24,1610612740,NOP,22300964,2024-03-15,LAC,NOP,1610612746,66,112,104,W
2023-24,1610612740,NOP,22300970,2024-03-16,POR,NOP,1610612757,67,126,107,W
2023-24,1610612740,NOP,22300993,2024-03-19,NOP,BKN,1610612751,68,104,91,W
2023-24,1610612740,NOP,22301004,2024-03-21,NOP,ORL,1610612753,69,106,121,L
2023-24,1610612740,NOP,22301013,2024-03-22,NOP,MIA,1610612748,70,111,88,W
2023-24,1610612740,NOP,22301027,2024-03-24,NOP,DET,1610612765,71,114,101,W
2023-24,1610612740,NOP,22301046,2024-03-26,OKC,NOP,1610612760,72,112,119,L
2023-24,1610612740,NOP,22301061,2024-03-28,MIL,NOP,1610612749,73,107,100,W
2023-24,1610612740,NOP,22301074,2024-03-30,BOS,NOP,1610612738,74,92,104,L
2023-24,1610612740,NOP,22301092,2024-04-01,PHX,NOP,1610612756,75,111,124,L
2023-24,1610612740,NOP,22301109,2024-04-03,ORL,NOP,1610612753,76,108,117,L
2023-24,1610612740,NOP,22301123,2024-04-05,SAS,NOP,1610612759,77,109,111,L
2023-24,1610612740,NOP,22301138,2024-04-07,NOP,PHX,1610612756,78,113,105,W
2023-24,1610612740,NOP,22301157,2024-04-09,NOP,POR,1610612757,79,110,100,W
2023-24,1610612740,NOP,22301170,2024-04-11,NOP,SAC,1610612758,80,135,123,W
2023-24,1610612740,NOP,22301182,2024-04-12,NOP,GSW,1610612744,81,114,109,W
2023-24,1610612740,NOP,22301195,2024-04-14,LAL,NOP,1610612747,82,108,124,L
2023-24,1610612752,NYK,22300065,2023-10-25,BOS,NYK,1610612738,1,104,108,L
2023-24,1610612752,NYK,22300079,2023-10-27,NYK,ATL,1610612737,2,126,120,W
2023-24,1610612752,NYK,22300090,2023-10-28,NYK,NOP,1610612740,3,87,96,L
2023-24,1610612752,NYK,22300112,2023-10-31,NYK,CLE,1610612739,4,109,91,W
2023-24,1610612752,NYK,22300120,2023-11-01,CLE,NYK,1610612739,5,89,95,L
2023-24,1610612752,NYK,22300002,2023-11-03,NYK,MIL,1610612749,6,105,110,L
2023-24,1610612752,NYK,22300151,2023-11-06,LAC,NYK,1610612746,7,111,97,W
2023-24,1610612752,NYK,22300161,2023-11-08,SAS,NYK,1610612759,8,126,105,W
2023-24,1610612752,NYK,22300177,2023-11-12,CHA,NYK,1610612766,9,129,107,W
2023-24,1610612752,NYK,22300188,2023-11-13,NYK,BOS,1610612738,10,98,114,L
2023-24,1610612752,NYK,22300193,2023-11-15,NYK,ATL,1610612737,11,116,114,W
2023-24,1610612752,NYK,22300028,2023-11-17,NYK,WAS,1610612764,12,120,99,W
2023-24,1610612752,NYK,22300202,2023-11-18,NYK,CHA,1610612766,13,122,108,W
2023-24,1610612752,NYK,22300221,2023-11-20,NYK,MIN,1610612750,14,100,117,L
2023-24,1610612752,NYK,22300045,2023-11-24,MIA,NYK,1610612748,15,100,98,W
2023-24,1610612752,NYK,22300247,2023-11-26,PHX,NYK,1610612756,16,113,116,L
2023-24,1610612752,NYK,22300057,2023-11-28,CHA,NYK,1610612766,17,115,91,W
2023-24,1610612752,NYK,22300268,2023-11-30,DET,NYK,1610612765,18,118,112,W
2023-24,1610612752,NYK,22300276,2023-12-01,NYK,TOR,1610612761,19,119,106,W
2023-24,1610612752,NYK,22301201,2023-12-05,NYK,MIL,1610612749,20,122,146,L
2023-24,1610612752,NYK,22301227,2023-12-08,NYK,BOS,1610612738,21,123,133,L
2023-24,1610612752,NYK,22300297,2023-12-11,TOR,NYK,1610612761,22,136,130,W
2023-24,1610612752,NYK,22300318,2023-12-13,NYK,UTA,1610612762,23,113,117,L
2023-24,1610612752,NYK,22300333,2023-12-15,NYK,PHX,1610612756,24,139,122,W
2023-24,1610612752,NYK,22300343,2023-12-16,NYK,LAC,1610612746,25,122,144,L
2023-24,1610612752,NYK,22300359,2023-12-18,NYK,LAL,1610612747,26,114,109,W
2023-24,1610612752,NYK,22300368,2023-12-20,NYK,BKN,1610612751,27,121,102,W
2023-24,1610612752,NYK,22300388,2023-12-23,MIL,NYK,1610612749,28,111,130,L
2023-24,1610612752,NYK,22300401,2023-12-25,MIL,NYK,1610612749,29,129,122,W
2023-24,1610612752,NYK,22300419,2023-12-27,NYK,OKC,1610612760,30,120,129,L
2023-24,1610612752,NYK,22300429,2023-12-29,NYK,ORL,1610612753,31,108,117,L
2023-24,1610612752,NYK,22300441,2023-12-30,NYK,IND,1610612754,32,126,140,L
2023-24,1610612752,NYK,22300451,2024-01-01,MIN,NYK,1610612750,33,112,106,W
2023-24,1610612752,NYK,22300468,2024-01-03,CHI,NYK,1610612741,34,116,100,W
2023-24,1610612752,NYK,22300483,2024-01-05,NYK,PHI,1610612755,35,128,92,W
2023-24,1610612752,NYK,22300494,2024-01-06,NYK,WAS,1610612764,36,121,105,W
2023-24,1610612752,NYK,22300514,2024-01-09,POR,NYK,1610612757,37,112,84,W
2023-24,1610612752,NYK,22300530,2024-01-11,NYK,DAL,1610612742,38,124,128,L
2023-24,1610612752,NYK,22300544,2024-01-13,NYK,MEM,1610612763,39,106,94,W
2023-24,1610612752,NYK,22300557,2024-01-15,ORL,NYK,1610612753,40,94,98,L
2023-24,1610612752,NYK,22300573,2024-01-17,HOU,NYK,1610612745,41,109,94,W
2023-24,1610612752,NYK,22300579,2024-01-18,WAS,NYK,1610612764,42,113,109,W
2023-24,1610612752,NYK,22300596,2024-01-20,TOR,NYK,1610612761,43,126,100,W
2023-24,1610612752,NYK,22300615,2024-01-23,NYK,BKN,1610612751,44,108,103,W
2023-24,1610612752,NYK,22300631,2024-01-25,DEN,NYK,1610612743,45,122,84,W
2023-24,1610612752,NYK,22300643,2024-01-27,MIA,NYK,1610612748,46,125,109,W
2023-24,1610612752,NYK,22300657,2024-01-29,NYK,CHA,1610612766,47,113,92,W
2023-24,1610612752,NYK,22300671,2024-01-30,UTA,NYK,1610612762,48,118,103,W
2023-24,1610612752,NYK,22300685,2024-02-01,IND,NYK,1610612754,49,109,105,W
2023-24,1610612752,NYK,22300701,2024-02-03,LAL,NYK,1610612747,50,105,113,L
2023-24,1610612752,NYK,22300722,2024-02-06,MEM,NYK,1610612763,51,123,113,W
2023-24,1610612752,NYK,22300736,2024-02-08,DAL,NYK,1610612742,52,108,122,L
2023-24,1610612752,NYK,22300755,2024-02-10,IND,NYK,1610612754,53,111,125,L
2023-24,1610612752,NYK,22300765,2024-02-12,NYK,HOU,1610612745,54,103,105,L
2023-24,1610612752,NYK,22300778,2024-02-14,NYK,ORL,1610612753,55,100,118,L
2023-24,1610612752,NYK,22300794,2024-02-22,NYK,PHI,1610612755,56,110,96,W
2023-24,1610612752,NYK,22300816,2024-02-24,BOS,NYK,1610612738,57,102,116,L
2023-24,1610612752,NYK,22300828,2024-02-26,DET,NYK,1610612765,58,113,111,W
2023-24,1610612752,NYK,22300837,2024-02-27,NOP,NYK,1610612740,59,92,115,L
2023-24,1610612752,NYK,22300852,2024-02-29,GSW,NYK,1610612744,60,99,110,L
2023-24,1610612752,NYK,22300876,2024-03-03,NYK,CLE,1610612739,61,107,98,W
2023-24,1610612752,NYK,22300889,2024-03-05,ATL,NYK,1610612737,62,100,116,L
2023-24,1610612752,NYK,22300912,2024-03-08,ORL,NYK,1610612753,63,98,74,W
2023-24,1610612752,NYK,22300927,2024-03-10,PHI,NYK,1610612755,64,73,79,L
2023-24,1610612752,NYK,22300939,2024-03-12,PHI,NYK,1610612755,65,106,79,W
2023-24,1610612752,NYK,22300960,2024-03-14,NYK,POR,1610612757,66,105,93,W
2023-24,1610612752,NYK,22300975,2024-03-16,NYK,SAC,1610612758,67,98,91,W
2023-24,1610612752,NYK,22300988,2024-03-18,NYK,GSW,1610612744,68,119,112,W
2023-24,1610612752,NYK,22301009,2024-03-21,NYK,DEN,1610612743,69,100,113,L
2023-24,1610612752,NYK,22301019,2024-03-23,BKN,NYK,1610612751,70,105,93,W
2023-24,1610612752,NYK,22301035,2024-03-25,DET,NYK,1610612765,71,124,99,W
2023-24,1610612752,NYK,22301053,2024-03-27,NYK,TOR,1610612761,72,145,101,W
2023-24,1610612752,NYK,22301070,2024-03-29,NYK,SAS,1610612759,73,126,130,L
2023-24,1610612752,NYK,22301082,2024-03-31,OKC,NYK,1610612760,74,112,113,L
2023-24,1610612752,NYK,22301096,2024-04-02,NYK,MIA,1610612748,75,99,109,L
2023-24,1610612752,NYK,22301112,2024-04-04,SAC,NYK,1610612758,76,120,109,W
2023-24,1610612752,NYK,22301119,2024-04-05,NYK,CHI,1610612741,77,100,108,L
2023-24,1610612752,NYK,22301139,2024-04-07,NYK,MIL,1610612749,78,122,109,W
2023-24,1610612752,NYK,22301149,2024-04-09,NYK,CHI,1610612741,79,128,117,W
2023-24,1610612752,NYK,22301167,2024-04-11,NYK,BOS,1610612738,80,118,109,W
2023-24,1610612752,NYK,22301175,2024-04-12,BKN,NYK,1610612751,81,111,107,W
2023-24,1610612752,NYK,22301190,2024-04-14,CHI,NYK,1610612741,82,120,119,W
2023-24,1610612760,OKC,22300070,2023-10-25,OKC,CHI,1610612741,1,124,104,W
2023-24,1610612760,OKC,22300081,2023-10-27,OKC,CLE,1610612739,2,108,105,W
2023-24,1610612760,OKC,22300095,2023-10-29,DEN,OKC,1610612743,3,95,128,L
2023-24,1610612760,OKC,22300109,2023-10-30,DET,OKC,1610612765,4,124,112,W
2023-24,1610612760,OKC,22300121,2023-11-01,NOP,OKC,1610612740,5,106,110,L
2023-24,1610612760,OKC,22300005,2023-11-03,GSW,OKC,1610612744,6,139,141,L
2023-24,1610612760,OKC,22300155,2023-11-06,ATL,OKC,1610612737,7,126,117,W
2023-24,1610612760,OKC,22300167,2023-11-08,CLE,OKC,1610612739,8,128,120,W
2023-24,1610612760,OKC,22300016,2023-11-10,OKC,SAC,1610612758,9,98,105,L
2023-24,1610612760,OKC,22300185,2023-11-12,OKC,PHX,1610612756,10,111,99,W
2023-24,1610612760,OKC,22300021,2023-11-14,SAS,OKC,1610612759,11,123,87,W
2023-24,1610612760,OKC,22300201,2023-11-16,OKC,GSW,1610612744,12,128,109,W
2023-24,1610612760,OKC,22300207,2023-11-18,OKC,GSW,1610612744,13,130,123,W
2023-24,1610612760,OKC,22300215,2023-11-19,OKC,POR,1610612757,14,134,91,W
2023-24,1610612760,OKC,22300234,2023-11-22,CHI,OKC,1610612741,15,116,102,W
2023-24,1610612760,OKC,22300239,2023-11-25,PHI,OKC,1610612755,16,123,127,L
2023-24,1610612760,OKC,22300058,2023-11-28,OKC,MIN,1610612750,17,103,106,L
2023-24,1610612760,OKC,22300271,2023-11-30,LAL,OKC,1610612747,18,133,110,W
2023-24,1610612760,OKC,22300287,2023-12-02,OKC,DAL,1610612742,19,126,120,W
2023-24,1610612760,OKC,22301212,2023-12-06,OKC,HOU,1610612745,20,101,110,L
2023-24,1610612760,OKC,22301222,2023-12-08,GSW,OKC,1610612744,21,138,136,W
2023-24,1610612760,OKC,22300302,2023-12-11,UTA,OKC,1610612762,22,134,120,W
2023-24,1610612760,OKC,22300324,2023-12-14,OKC,SAC,1610612758,23,123,128,L
2023-24,1610612760,OKC,22300340,2023-12-16,OKC,DEN,1610612743,24,118,117,W
2023-24,1610612760,OKC,22300355,2023-12-18,MEM,OKC,1610612763,25,116,97,W
2023-24,1610612760,OKC,22300379,2023-12-21,LAC,OKC,1610612746,26,134,115,W
2023-24,1610612760,OKC,22300397,2023-12-23,LAL,OKC,1610612747,27,120,129,L
2023-24,1610612760,OKC,22300411,2023-12-26,MIN,OKC,1610612750,28,129,106,W
2023-24,1610612760,OKC,22300419,2023-12-27,NYK,OKC,1610612752,29,129,120,W
2023-24,1610612760,OKC,22300435,2023-12-29,OKC,DEN,1610612743,30,119,93,W
2023-24,1610612760,OKC,22300447,2023-12-31,BKN,OKC,1610612751,31,124,108,W
2023-24,1610612760,OKC,22300462,2024-01-02,BOS,OKC,1610612738,32,127,123,W
2023-24,1610612760,OKC,22300467,2024-01-03,OKC,ATL,1610612737,33,138,141,L
2023-24,1610612760,OKC,22300481,2024-01-05,OKC,BKN,1610612751,34,115,124,L
2023-24,1610612760,OKC,22300508,2024-01-08,OKC,WAS,1610612764,35,136,128,W
2023-24,1610612760,OKC,22300522,2024-01-10,OKC,MIA,1610612748,36,128,120,W
2023-24,1610612760,OKC,22300529,2024-01-11,POR,OKC,1610612757,37,139,77,W
2023-24,1610612760,OKC,22300546,2024-01-13,ORL,OKC,1610612753,38,112,100,W
2023-24,1610612760,OKC,22300565,2024-01-15,OKC,LAL,1610612747,39,105,112,L
2023-24,1610612760,OKC,22300568,2024-01-16,OKC,LAC,1610612746,40,117,128,L
2023-24,1610612760,OKC,22300581,2024-01-18,OKC,UTA,1610612762,41,134,129,W
2023-24,1610612760,OKC,22300599,2024-01-20,OKC,MIN,1610612750,42,102,97,W
2023-24,1610612760,OKC,22300617,2024-01-23,POR,OKC,1610612757,43,111,109,W
2023-24,1610612760,OKC,22300622,2024-01-24,OKC,SAS,1610612759,44,140,114,W
2023-24,1610612760,OKC,22300640,2024-01-26,OKC,NOP,1610612740,45,107,83,W
2023-24,1610612760,OKC,22300654,2024-01-28,OKC,DET,1610612765,46,104,120,L
2023-24,1610612760,OKC,22300664,2024-01-29,MIN,OKC,1610612750,47,101,107,L
2023-24,1610612760,OKC,22300682,2024-01-31,DEN,OKC,1610612743,48,105,100,W
2023-24,1610612760,OKC,22300695,2024-02-02,CHA,OKC,1610612766,49,126,106,W
2023-24,1610612760,OKC,22300710,2024-02-04,TOR,OKC,1610612761,50,135,127,W
2023-24,1610612760,OKC,22300724,2024-02-06,OKC,UTA,1610612762,51,117,124,L
2023-24,1610612760,OKC,22300748,2024-02-10,OKC,DAL,1610612742,52,111,146,L
2023-24,1610612760,OKC,22300760,2024-02-11,SAC,OKC,1610612758,53,127,113,W
2023-24,1610612760,OKC,22300772,2024-02-13,OKC,ORL,1610612753,54,127,113,W
2023-24,1610612760,OKC,22300799,2024-02-22,LAC,OKC,1610612746,55,129,107,W
2023-24,1610612760,OKC,22300809,2024-02-23,WAS,OKC,1610612764,56,147,106,W
2023-24,1610612760,OKC,22300822,2024-02-25,OKC,HOU,1610612745,57,123,110,W
2023-24,1610612760,OKC,22300841,2024-02-27,HOU,OKC,1610612745,58,112,95,W
2023-24,1610612760,OKC,22300853,2024-02-29,OKC,SAS,1610612759,59,118,132,L
2023-24,1610612760,OKC,22300878,2024-03-03,OKC,PHX,1610612756,60,118,110,W
2023-24,1610612760,OKC,22300884,2024-03-04,OKC,LAL,1610612747,61,104,116,L
2023-24,1610612760,OKC,22300900,2024-03-06,OKC,POR,1610612757,62,128,120,W
2023-24,1610612760,OKC,22300914,2024-03-08,MIA,OKC,1610612748,63,107,100,W
2023-24,1610612760,OKC,22300931,2024-03-10,MEM,OKC,1610612763,64,124,93,W
2023-24,1610612760,OKC,22300941,2024-03-12,IND,OKC,1610612754,65,111,121,L
2023-24,1610612760,OKC,22300959,2024-03-14,DAL,OKC,1610612742,66,126,119,W
2023-24,1610612760,OKC,22300972,2024-03-16,OKC,MEM,1610612763,67,118,112,W
2023-24,1610612760,OKC,22301000,2024-03-20,UTA,OKC,1610612762,68,119,107,W
2023-24,1610612760,OKC,22301012,2024-03-22,OKC,TOR,1610612761,69,123,103,W
2023-24,1610612760,OKC,22301030,2024-03-24,OKC,MIL,1610612749,70,93,118,L
2023-24,1610612760,OKC,22301046,2024-03-26,OKC,NOP,1610612740,71,119,112,W
2023-24,1610612760,OKC,22301057,2024-03-27,HOU,OKC,1610612745,72,126,132,L
2023-24,1610612760,OKC,22301069,2024-03-29,PHX,OKC,1610612756,73,128,103,W
2023-24,1610612760,OKC,22301082,2024-03-31,OKC,NYK,1610612752,74,113,112,W
2023-24,1610612760,OKC,22301093,2024-04-02,OKC,PHI,1610612755,75,105,109,L
2023-24,1610612760,OKC,22301105,2024-04-03,OKC,BOS,1610612738,76,100,135,L
2023-24,1610612760,OKC,22301116,2024-04-05,OKC,IND,1610612754,77,112,126,L
2023-24,1610612760,OKC,22301135,2024-04-07,OKC,CHA,1610612766,78,121,118,W
2023-24,1610612760,OKC,22301153,2024-04-09,SAC,OKC,1610612758,79,112,105,W
2023-24,1610612760,OKC,22301163,2024-04-10,SAS,OKC,1610612759,80,127,89,W
2023-24,1610612760,OKC,22301179,2024-04-12,MIL,OKC,1610612749,81,125,107,W
2023-24,1610612760,OKC,22301196,2024-04-14,DAL,OKC,1610612742,82,135,86,W
2023-24,1610612753,ORL,22300066,2023-10-25,HOU,ORL,1610612745,1,116,86,W
2023-24,1610612753,ORL,22300086,2023-10-27,ORL,POR,1610612757,2,102,97,W
2023-24,1610612753,ORL,22300111,2023-10-30,ORL,LAL,1610612747,3,103,106,L
2023-24,1610612753,ORL,22300114,2023-10-31,ORL,LAC,1610612746,4,102,118,L
2023-24,1610612753,ORL,22300130,2023-11-02,ORL,UTA,1610612762,5,115,113,W
2023-24,1610612753,ORL,22300134,2023-11-04,LAL,ORL,1610612747,6,120,101,W
2023-24,1610612753,ORL,22300147,2023-11-06,DAL,ORL,1610612742,7,102,117,L
2023-24,1610612753,ORL,22300172,2023-11-09,ATL,ORL,1610612737,8,119,120,L
2023-24,1610612753,ORL,22300173,2023-11-11,MIL,ORL,1610612749,9,112,97,W
2023-24,1610612753,ORL,22300020,2023-11-14,ORL,BKN,1610612751,10,104,124,L
2023-24,1610612753,ORL,22300196,2023-11-15,ORL,CHI,1610612741,11,96,94,W
2023-24,1610612753,ORL,22300033,2023-11-17,ORL,CHI,1610612741,12,103,97,W
2023-24,1610612753,ORL,22300209,2023-11-19,ORL,IND,1610612754,13,128,116,W
2023-24,1610612753,ORL,22300038,2023-11-21,TOR,ORL,1610612761,14,126,107,W
2023-24,1610612753,ORL,22300226,2023-11-22,DEN,ORL,1610612743,15,124,119,W
2023-24,1610612753,ORL,22300043,2023-11-24,BOS,ORL,1610612738,16,113,96,W
2023-24,1610612753,ORL,22300248,2023-11-26,CHA,ORL,1610612766,17,130,117,W
2023-24,1610612753,ORL,22300259,2023-11-29,WAS,ORL,1610612764,18,139,120,W
2023-24,1610612753,ORL,22300274,2023-12-01,WAS,ORL,1610612764,19,130,125,W
2023-24,1610612753,ORL,22300282,2023-12-02,ORL,BKN,1610612751,20,101,129,L
2023-24,1610612753,ORL,22301205,2023-12-06,ORL,CLE,1610612739,21,111,121,L
2023-24,1610612753,ORL,22301217,2023-12-08,DET,ORL,1610612765,22,123,91,W
2023-24,1610612753,ORL,22300294,2023-12-11,CLE,ORL,1610612739,23,104,94,W
2023-24,1610612753,ORL,22300329,2023-12-15,ORL,BOS,1610612738,24,111,128,L
2023-24,1610612753,ORL,22300344,2023-12-17,ORL,BOS,1610612738,25,97,114,L
2023-24,1610612753,ORL,22300366,2023-12-20,MIA,ORL,1610612748,26,106,115,L
2023-24,1610612753,ORL,22300378,2023-12-21,ORL,MIL,1610612749,27,114,118,L
2023-24,1610612753,ORL,22300391,2023-12-23,ORL,IND,1610612754,28,117,110,W
2023-24,1610612753,ORL,22300407,2023-12-26,ORL,WAS,1610612764,29,127,119,W
2023-24,1610612753,ORL,22300415,2023-12-27,PHI,ORL,1610612755,30,92,112,L
2023-24,1610612753,ORL,22300429,2023-12-29,NYK,ORL,1610612752,31,117,108,W
2023-24,1610612753,ORL,22300450,2023-12-31,ORL,PHX,1610612756,32,107,112,L
2023-24,1610612753,ORL,22300463,2024-01-02,ORL,GSW,1610612744,33,115,121,L
2023-24,1610612753,ORL,22300476,2024-01-03,ORL,SAC,1610612758,34,135,138,L
2023-24,1610612753,ORL,22300488,2024-01-05,ORL,DEN,1610612743,35,122,120,W
2023-24,1610612753,ORL,22300499,2024-01-07,ATL,ORL,1610612737,36,117,110,W
2023-24,1610612753,ORL,22300513,2024-01-09,MIN,ORL,1610612750,37,92,113,L
2023-24,1610612753,ORL,22300535,2024-01-12,ORL,MIA,1610612748,38,96,99,L
2023-24,1610612753,ORL,22300546,2024-01-13,ORL,OKC,1610612760,39,100,112,L
2023-24,1610612753,ORL,22300557,2024-01-15,ORL,NYK,1610612752,40,98,94,W
2023-24,1610612753,ORL,22300570,2024-01-17,ORL,ATL,1610612737,41,104,106,L
2023-24,1610612753,ORL,22300585,2024-01-19,PHI,ORL,1610612755,42,109,124,L
2023-24,1610612753,ORL,22300601,2024-01-21,MIA,ORL,1610612748,43,105,87,W
2023-24,1610612753,ORL,22300607,2024-01-22,CLE,ORL,1610612739,44,99,126,L
2023-24,1610612753,ORL,22300638,2024-01-26,ORL,MEM,1610612763,45,106,107,L
2023-24,1610612753,ORL,22300655,2024-01-28,PHX,ORL,1610612756,46,113,98,W
2023-24,1610612753,ORL,22300666,2024-01-29,ORL,DAL,1610612742,47,129,131,L
2023-24,1610612753,ORL,22300681,2024-01-31,ORL,SAS,1610612759,48,108,98,W
2023-24,1610612753,ORL,22300694,2024-02-02,ORL,MIN,1610612750,49,108,106,W
2023-24,1610612753,ORL,22300704,2024-02-04,ORL,DET,1610612765,50,111,99,W
2023-24,1610612753,ORL,22300721,2024-02-06,ORL,MIA,1610612748,51,95,121,L
2023-24,1610612753,ORL,22300734,2024-02-08,SAS,ORL,1610612759,52,127,111,W
2023-24,1610612753,ORL,22300752,2024-02-10,CHI,ORL,1610612741,53,114,108,W
2023-24,1610612753,ORL,22300772,2024-02-13,OKC,ORL,1610612760,54,113,127,L
2023-24,1610612753,ORL,22300778,2024-02-14,NYK,ORL,1610612752,55,118,100,W
2023-24,1610612753,ORL,22300792,2024-02-22,ORL,CLE,1610612739,56,116,109,W
2023-24,1610612753,ORL,22300814,2024-02-24,ORL,DET,1610612765,57,112,109,W
2023-24,1610612753,ORL,22300821,2024-02-25,ORL,ATL,1610612737,58,92,109,L
2023-24,1610612753,ORL,22300833,2024-02-27,BKN,ORL,1610612751,59,108,81,W
2023-24,1610612753,ORL,22300850,2024-02-29,UTA,ORL,1610612762,60,115,107,W
2023-24,1610612753,ORL,22300874,2024-03-03,DET,ORL,1610612765,61,113,91,W
2023-24,1610612753,ORL,22300885,2024-03-05,ORL,CHA,1610612766,62,101,89,W
2023-24,1610612753,ORL,22300894,2024-03-06,ORL,WAS,1610612764,63,119,109,W
2023-24,1610612753,ORL,22300912,2024-03-08,ORL,NYK,1610612752,64,74,98,L
2023-24,1610612753,ORL,22300928,2024-03-10,IND,ORL,1610612754,65,97,111,L
2023-24,1610612753,ORL,22300947,2024-03-13,BKN,ORL,1610612751,66,114,106,W
2023-24,1610612753,ORL,22300963,2024-03-15,ORL,TOR,1610612761,67,113,103,W
2023-24,1610612753,ORL,22300979,2024-03-17,TOR,ORL,1610612761,68,111,96,W
2023-24,1610612753,ORL,22300991,2024-03-19,CHA,ORL,1610612766,69,112,92,W
2023-24,1610612753,ORL,22301004,2024-03-21,NOP,ORL,1610612740,70,121,106,W
2023-24,1610612753,ORL,22301020,2024-03-23,SAC,ORL,1610612758,71,107,109,L
2023-24,1610612753,ORL,22301049,2024-03-27,GSW,ORL,1610612744,72,93,101,L
2023-24,1610612753,ORL,22301064,2024-03-29,LAC,ORL,1610612746,73,97,100,L
2023-24,1610612753,ORL,22301075,2024-03-30,MEM,ORL,1610612763,74,118,88,W
2023-24,1610612753,ORL,22301090,2024-04-01,POR,ORL,1610612757,75,104,103,W
2023-24,1610612753,ORL,22301109,2024-04-03,ORL,NOP,1610612740,76,117,108,W
2023-24,1610612753,ORL,22301115,2024-04-05,ORL,CHA,1610612766,77,115,124,L
2023-24,1610612753,ORL,22301136,2024-04-07,CHI,ORL,1610612741,78,113,98,W
2023-24,1610612753,ORL,22301150,2024-04-09,ORL,HOU,1610612745,79,106,118,L
2023-24,1610612753,ORL,22301162,2024-04-10,ORL,MIL,1610612749,80,99,117,L
2023-24,1610612753,ORL,22301171,2024-04-12,ORL,PHI,1610612755,81,113,125,L
2023-24,1610612753,ORL,22301191,2024-04-14,MIL,ORL,1610612749,82,113,88,W
2023-24,1610612755,PHI,22300075,2023-10-26,PHI,MIL,1610612749,1,117,118,L
2023-24,1610612755,PHI,22300092,2023-10-28,PHI,TOR,1610612761,2,114,107,W
2023-24,1610612755,PHI,22300098,2023-10-29,POR,PHI,1610612757,3,126,98,W
2023-24,1610612755,PHI,22300128,2023-11-02,TOR,PHI,1610612761,4,114,99,W
2023-24,1610612755,PHI,22300132,2023-11-04,PHX,PHI,1610612756,5,112,100,W
2023-24,1610612755,PHI,22300148,2023-11-06,WAS,PHI,1610612764,6,146,128,W
2023-24,1610612755,PHI,22300159,2023-11-08,BOS,PHI,1610612738,7,106,103,W
2023-24,1610612755,PHI,22300008,2023-11-10,PHI,DET,1610612765,8,114,106,W
2023-24,1610612755,PHI,22300180,2023-11-12,IND,PHI,1610612754,9,137,126,W
2023-24,1610612755,PHI,22300019,2023-11-14,IND,PHI,1610612754,10,126,132,L
2023-24,1610612755,PHI,22300194,2023-11-15,BOS,PHI,1610612738,11,107,117,L
2023-24,1610612755,PHI,22300029,2023-11-17,PHI,ATL,1610612737,12,126,116,W
2023-24,1610612755,PHI,22300208,2023-11-19,PHI,BKN,1610612751,13,121,99,W
2023-24,1610612755,PHI,22300040,2023-11-21,CLE,PHI,1610612739,14,119,122,L
2023-24,1610612755,PHI,22300232,2023-11-22,PHI,MIN,1610612750,15,99,112,L
2023-24,1610612755,PHI,22300239,2023-11-25,PHI,OKC,1610612760,16,127,123,W
2023-24,1610612755,PHI,22300255,2023-11-27,LAL,PHI,1610612747,17,138,94,W
2023-24,1610612755,PHI,22300262,2023-11-29,PHI,NOP,1610612740,18,114,124,L
2023-24,1610612755,PHI,22300275,2023-12-01,PHI,BOS,1610612738,19,119,125,L
2023-24,1610612755,PHI,22301208,2023-12-06,PHI,WAS,1610612764,20,131,126,W
2023-24,1610612755,PHI,22301218,2023-12-08,ATL,PHI,1610612737,21,125,114,W
2023-24,1610612755,PHI,22300295,2023-12-11,WAS,PHI,1610612764,22,146,101,W
2023-24,1610612755,PHI,22300310,2023-12-13,PHI,DET,1610612765,23,129,111,W
2023-24,1610612755,PHI,22300327,2023-12-15,DET,PHI,1610612765,24,124,92,W
2023-24,1610612755,PHI,22300335,2023-12-16,PHI,CHA,1610612766,25,135,82,W
2023-24,1610612755,PHI,22300351,2023-12-18,CHI,PHI,1610612741,26,104,108,L
2023-24,1610612755,PHI,22300367,2023-12-20,MIN,PHI,1610612750,27,127,113,W
2023-24,1610612755,PHI,22300382,2023-12-22,TOR,PHI,1610612761,28,121,111,W
