close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
1629011,Mitchell Robinson,1610612752,NYK,C-F,22.0,61,61,0.445,2.84,5.7,0.497,0.583,-0.086
203944,Julius Randle,1610612752,NYK,F-C,25.0,64,64,0.433,2.91,5.33,0.545,0.586,-0.04
1629628,RJ Barrett,1610612752,NYK,F-G,20.0,56,55,0.44,2.89,5.02,0.577,0.559,0.017
203901,Elfrid Payton,1610612752,NYK,G,26.0,45,44,0.424,3.04,5.0,0.609,0.56,0.049
203090,Maurice Harkless,1610612752,NYK,F-G,27.0,62,62,0.473,2.37,4.18,0.568,0.57,-0.002
1626171,Bobby Portis,1610612752,NYK,F,25.0,66,65,0.439,2.24,4.02,0.558,0.578,-0.02
201959,Taj Gibson,1610612752,NYK,F,35.0,61,55,0.467,1.93,3.49,0.554,0.58,-0.026
1628373,Frank Ntilikina,1610612752,NYK,G,21.0,56,55,0.468,2.07,3.38,0.614,0.563,0.051
203493,Reggie Bullock Jr.,1610612752,NYK,G-F,29.0,29,27,0.452,2.03,3.07,0.663,0.571,0.092
1628372,Dennis Smith Jr.,1610612752,NYK,G,22.0,34,29,0.462,1.88,3.03,0.621,0.57,0.052
1628995,Kevin Knox II,1610612752,NYK,F,20.0,65,58,0.44,1.49,2.69,0.554,0.566,-0.012
1629019,Allonzo Trier,1610612752,NYK,G,24.0,19,19,0.531,1.68,2.68,0.627,0.545,0.083
1628422,Damyean Dotson,1610612752,NYK,G,26.0,46,38,0.401,1.41,2.35,0.602,0.577,0.025
201961,Wayne Ellington,1610612752,NYK,G,32.0,34,33,0.424,1.15,2.15,0.534,0.558,-0.023
1629033,Theo Pinson,1610612752,NYK,G-F,24.0,30,24,0.389,0.9,1.87,0.482,0.553,-0.071
1628443,Kadeem Allen,1610612752,NYK,G,27.0,8,6,0.333,0.88,1.63,0.538,0.592,-0.054
1629649,Ignas Brazdeikis,1610612752,NYK,F,21.0,7,3,0.267,0.29,0.57,0.5,0.552,-0.052
