close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1629011,Mitchell Robinson,1610612752,NYK,C-F,22.0,61,61,1.0,5.72,12.82,0.446,0.474,-0.028
203944,Julius Randle,1610612752,NYK,F-C,25.0,64,64,1.0,5.45,12.31,0.443,0.469,-0.027
203901,Elfrid Payton,1610612752,NYK,G,26.0,45,45,1.0,5.33,11.8,0.452,0.456,-0.004
1629628,RJ Barrett,1610612752,NYK,F-G,20.0,56,56,1.0,5.59,11.41,0.49,0.451,0.039
1626171,Bobby Portis,1610612752,NYK,F,25.0,66,66,1.0,4.29,9.14,0.469,0.466,0.004
203090,Maurice Harkless,1610612752,NYK,F-G,27.0,62,62,1.0,4.02,8.82,0.455,0.458,-0.003
201959,Taj Gibson,1610612752,NYK,F,35.0,61,61,1.0,3.38,7.48,0.452,0.478,-0.026
1628373,Frank Ntilikina,1610612752,NYK,G,21.0,56,56,1.0,3.68,7.21,0.51,0.453,0.057
203493,Reggie Bullock Jr.,1610612752,NYK,G-F,29.0,29,29,1.0,3.52,6.79,0.518,0.455,0.062
1628372,Dennis Smith Jr.,1610612752,NYK,G,22.0,34,34,1.0,3.24,6.56,0.493,0.453,0.041
1628995,Kevin Knox II,1610612752,NYK,F,20.0,65,65,1.0,2.82,6.12,0.46,0.449,0.01
1628422,Damyean Dotson,1610612752,NYK,G,26.0,46,46,1.0,2.7,5.85,0.461,0.446,0.015
201961,Wayne Ellington,1610612752,NYK,G,32.0,34,34,1.0,2.21,5.06,0.436,0.444,-0.007
1629019,Allonzo Trier,1610612752,NYK,G,24.0,19,19,1.0,2.63,5.05,0.521,0.441,0.08
1628443,Kadeem Allen,1610612752,NYK,G,27.0,8,8,1.0,2.25,4.88,0.462,0.459,0.003
1629033,Theo Pinson,1610612752,NYK,G-F,24.0,30,30,1.0,2.17,4.8,0.451,0.447,0.004
1629649,Ignas Brazdeikis,1610612752,NYK,F,21.0,7,7,1.0,0.86,2.14,0.4,0.419,-0.019
