close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1629011,Mitchell Robinson,1610612752,NYK,C-F,22.0,61,61,0.678,4.11,8.69,0.474,0.537,-0.063
203944,Julius Randle,1610612752,NYK,F-C,25.0,64,64,0.629,3.78,7.75,0.488,0.535,-0.047
203901,Elfrid Payton,1610612752,NYK,G,26.0,45,44,0.62,3.82,7.31,0.523,0.516,0.007
1629628,RJ Barrett,1610612752,NYK,F-G,20.0,56,55,0.609,3.77,6.95,0.542,0.513,0.03
1626171,Bobby Portis,1610612752,NYK,F,25.0,66,65,0.663,3.11,6.06,0.513,0.533,-0.021
203090,Maurice Harkless,1610612752,NYK,F-G,27.0,62,62,0.629,2.79,5.55,0.503,0.523,-0.02
201959,Taj Gibson,1610612752,NYK,F,35.0,61,59,0.662,2.52,4.95,0.51,0.536,-0.026
1628373,Frank Ntilikina,1610612752,NYK,G,21.0,56,55,0.663,2.64,4.79,0.552,0.514,0.038
203493,Reggie Bullock Jr.,1610612752,NYK,G-F,29.0,29,28,0.645,2.59,4.38,0.591,0.522,0.068
1628372,Dennis Smith Jr.,1610612752,NYK,G,22.0,34,32,0.619,2.38,4.06,0.587,0.525,0.062
1628995,Kevin Knox II,1610612752,NYK,F,20.0,65,62,0.585,1.8,3.58,0.502,0.521,-0.019
1628422,Damyean Dotson,1610612752,NYK,G,26.0,46,42,0.58,1.78,3.39,0.526,0.526,0.0
1629019,Allonzo Trier,1610612752,NYK,G,24.0,19,19,0.667,1.84,3.37,0.547,0.508,0.039
1628443,Kadeem Allen,1610612752,NYK,G,27.0,8,8,0.641,1.38,3.13,0.44,0.513,-0.073
1629033,Theo Pinson,1610612752,NYK,G-F,24.0,30,28,0.639,1.5,3.07,0.489,0.511,-0.022
201961,Wayne Ellington,1610612752,NYK,G,32.0,34,34,0.57,1.41,2.88,0.49,0.511,-0.021
1629649,Ignas Brazdeikis,1610612752,NYK,F,21.0,7,4,0.467,0.57,1.0,0.571,0.484,0.087
