player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
1629599,Amir Coffey,Amir,1610612746,LAC,24.0,10,9,1,0.9,50.7,91.2,6.3,0.133,0.182,3.1,1.0,0.0,0.0,9.4,12.5,0.0,50.0,-0.782,63,31,8,8,45,41,116,106,126,14,1,156,156,34,113,1,198,44
1630187,Daniel Oturu,Daniel,1610612746,LAC,21.0,8,7,1,0.875,52.4,100.0,6.9,0.154,0.222,0.0,0.0,3.4,1.0,10.3,13.8,0.0,55.2,-1.048,81,38,8,10,12,54,98,80,87,180,180,16,1,40,146,1,220,73
202326,DeMarcus Cousins,DeMarcus,1610612746,LAC,30.0,7,1,6,0.143,46.5,125.4,6.4,0.157,0.235,1.6,0.286,2.4,0.5,12.8,10.4,12.8,46.4,-1.646,86,137,197,200,192,216,113,76,76,69,39,29,25,81,73,161,153,219
1627826,Ivica Zubac,Ivica,1610612746,LAC,24.0,17,9,8,0.529,51.1,111.7,9.5,0.188,0.256,0.3,0.091,2.0,0.387,14.9,10.7,6.3,38.6,-1.309,29,31,218,90,31,139,43,52,59,174,162,39,41,149,81,44,53,149
1630206,Jay Scrubb,Jay,1610612746,LAC,20.0,6,5,1,0.833,47.3,76.5,6.3,0.125,0.167,0.0,0.0,0.0,0.0,18.8,12.5,0.0,37.5,-0.348,100,75,8,13,168,17,116,115,141,180,180,156,156,202,113,1,45,17
202695,Kawhi Leonard,Kawhi,1610612746,LAC,30.0,11,6,5,0.545,50.7,116.5,7.4,0.147,0.223,2.7,0.371,1.1,0.237,13.5,14.2,6.8,42.1,-1.437,53,58,168,80,43,170,84,89,86,21,22,72,75,101,156,50,90,177
1628379,Luke Kennard,Luke,1610612746,LAC,25.0,15,9,6,0.6,50.1,109.0,2.1,0.041,0.06,0.5,0.08,0.0,0.0,17.6,15.1,8.0,42.0,-1.221,33,31,197,50,65,121,218,218,218,168,167,156,156,189,177,64,88,131
202694,Marcus Morris Sr.,Marcus,1610612746,LAC,31.0,19,10,9,0.526,50.5,114.3,5.7,0.112,0.167,0.8,0.106,0.8,0.192,14.3,13.4,7.8,41.9,-1.378,17,18,234,91,48,155,139,142,140,144,154,88,85,127,136,59,87,166
201587,Nicolas Batum,Nicolas,1610612746,LAC,32.0,19,10,9,0.526,50.4,112.1,7.8,0.149,0.231,2.2,0.27,0.9,0.172,14.6,13.2,7.6,44.0,-1.325,17,18,234,91,50,141,76,87,81,33,43,81,92,139,129,57,116,152
201976,Patrick Beverley,Patrick,1610612746,LAC,32.0,17,8,9,0.471,50.2,110.8,4.7,0.098,0.139,1.9,0.24,1.9,0.429,13.2,8.4,6.1,36.4,-1.291,29,36,234,106,58,134,167,163,168,48,67,44,37,95,43,42,39,146
202331,Paul George,Paul,1610612746,LAC,31.0,19,10,9,0.526,51.1,114.7,10.9,0.212,0.318,1.3,0.162,0.7,0.143,13.3,14.1,7.0,42.6,-1.397,17,18,234,91,27,159,28,32,35,106,123,104,103,96,154,51,98,172
200765,Rajon Rondo,Rajon,1610612746,LAC,35.0,13,7,6,0.538,51.9,117.9,7.1,0.142,0.216,1.2,0.172,0.7,0.15,19.1,16.0,7.5,47.6,-1.478,36,38,197,89,16,179,90,97,95,112,115,98,102,205,194,55,175,187
202704,Reggie Jackson,Reggie,1610612746,LAC,31.0,19,10,9,0.526,50.9,114.6,4.3,0.084,0.126,1.5,0.196,0.2,0.061,15.0,14.5,7.9,46.2,-1.389,17,18,234,91,38,158,176,184,179,84,100,148,142,153,166,62,147,169
201586,Serge Ibaka,Serge,1610612746,LAC,31.0,2,0,2,0.0,51.0,105.7,8.3,0.136,0.2,2.8,0.5,8.3,1.0,5.6,33.3,0.0,50.0,-1.108,209,201,35,201,34,87,60,103,105,19,6,4,1,22,234,1,198,86
1629611,Terance Mann,Terance,1610612746,LAC,24.0,19,10,9,0.526,50.7,107.7,4.7,0.087,0.132,1.3,0.192,0.7,0.167,13.7,14.1,6.4,45.4,-1.21,17,18,234,91,44,105,166,179,172,98,102,102,93,107,153,46,136,128
1627812,Yogi Ferrell,Yogi,1610612746,LAC,28.0,9,8,1,0.889,50.1,90.0,10.3,0.273,0.333,0.0,0.0,0.0,0.0,10.3,6.9,0.0,55.2,-0.728,73,36,8,9,63,39,35,12,22,180,180,156,156,40,31,1,220,41
