season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22017,203507,Giannis Antetokounmpo,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.705,75,0.222,1.202,0.644,0.292,0.147,0.28,0.071,0.613,0.648,421,506,170,264,94
22017,202339,Eric Bledsoe,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.523,71,0.223,1.104,0.585,0.131,0.194,0.125,0.042,0.509,0.638,289,319,121,207,86
22017,203114,Khris Middleton,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.437,82,0.182,1.062,0.505,0.124,0.155,0.11,0.021,0.474,0.574,291,309,109,216,107
22017,203503,Tony Snell,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.755,75,0.228,1.236,0.495,0.073,0.055,0.064,0.009,0.5,0.639,110,136,48,97,49
22017,1627763,Malcolm Brogdon,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.291,48,0.187,0.991,0.446,0.044,0.071,0.044,0.009,0.434,0.51,113,112,45,101,56
22017,203953,Jabari Parker,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.604,31,0.186,1.16,0.638,0.093,0.16,0.093,0.027,0.547,0.681,75,87,37,58,21
22017,1628425,Sterling Brown,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.209,53,0.303,0.945,0.419,0.068,0.096,0.055,0.014,0.411,0.492,73,69,26,62,36
22017,203089,John Henson,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.374,76,0.095,1.032,0.605,0.161,0.161,0.161,0.016,0.532,0.605,62,64,26,43,17
22017,1891,Jason Terry,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.354,51,0.265,1.021,0.419,0.021,0.083,0.0,0.0,0.396,0.547,48,49,18,43,25
22017,203498,Shabazz Muhammad,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.973,11,0.253,1.474,0.706,0.211,0.053,0.211,0.158,0.684,0.706,19,28,12,17,5
22017,203521,Matthew Dellavedova,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.644,38,0.11,1.174,0.6,0.043,0.304,0.043,0.0,0.435,0.833,23,27,9,15,6
22017,201943,Brandon Jennings,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.059,14,0.213,0.75,0.375,0.0,0.2,0.0,0.0,0.3,0.469,20,15,6,16,10
22017,203092,Tyler Zeller,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.697,24,0.081,1.2,0.625,0.2,0.1,0.2,0.1,0.6,0.625,10,12,5,8,3
22017,202732,DeAndre Liggins,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.005,31,0.188,0.4,0.273,0.067,0.2,0.067,0.0,0.2,0.273,15,6,3,11,8
