season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl,differential
2016-17,1610612744,21600634,2017-01-18,OKC,GSW,1610612760,42,121,100,W,21
2016-17,1610612744,21600646,2017-01-20,GSW,HOU,1610612745,43,125,108,W,17
2016-17,1610612744,21600661,2017-01-22,GSW,ORL,1610612753,44,118,98,W,20
2016-17,1610612744,21600668,2017-01-23,GSW,MIA,1610612748,45,102,105,L,-3
2016-17,1610612744,21600687,2017-01-25,GSW,CHA,1610612766,46,113,103,W,10
2016-17,1610612744,21600707,2017-01-28,LAC,GSW,1610612746,47,144,98,W,46
2016-17,1610612744,21600718,2017-01-29,GSW,POR,1610612757,48,113,111,W,2
2016-17,1610612744,21600741,2017-02-01,CHA,GSW,1610612766,49,126,111,W,15
2016-17,1610612744,21600745,2017-02-02,GSW,LAC,1610612746,50,133,120,W,13
2016-17,1610612744,21600764,2017-02-04,GSW,SAC,1610612758,51,106,109,L,-3
2016-17,1610612744,21600792,2017-02-08,CHI,GSW,1610612741,52,123,92,W,31
2016-17,1610612744,21600803,2017-02-10,GSW,MEM,1610612763,53,122,107,W,15
2016-17,1610612744,21600813,2017-02-11,GSW,OKC,1610612760,54,130,114,W,16
2016-17,1610612744,21600827,2017-02-13,GSW,DEN,1610612743,55,110,132,L,-22
2016-17,1610612744,21600847,2017-02-15,SAC,GSW,1610612758,56,109,86,W,23
2016-17,1610612744,21600854,2017-02-23,LAC,GSW,1610612746,57,123,113,W,10
2016-17,1610612744,21600873,2017-02-25,BKN,GSW,1610612751,58,112,95,W,17
2016-17,1610612744,21600883,2017-02-27,GSW,PHI,1610612755,59,119,108,W,11
2016-17,1610612744,21600889,2017-02-28,GSW,WAS,1610612764,60,108,112,L,-4
2016-17,1610612744,21600906,2017-03-02,GSW,CHI,1610612741,61,87,94,L,-7
2016-17,1610612744,21600928,2017-03-05,GSW,NYK,1610612752,62,112,105,W,7
2016-17,1610612744,21600937,2017-03-06,GSW,ATL,1610612737,63,119,111,W,8
2016-17,1610612744,21600959,2017-03-08,BOS,GSW,1610612738,64,86,99,L,-13
2016-17,1610612744,21600968,2017-03-10,GSW,MIN,1610612750,65,102,103,L,-1
2016-17,1610612744,21600980,2017-03-11,GSW,SAS,1610612759,66,85,107,L,-22
2016-17,1610612744,21601003,2017-03-14,PHI,GSW,1610612755,67,106,104,W,2
2016-17,1610612744,21601019,2017-03-16,ORL,GSW,1610612753,68,122,92,W,30
2016-17,1610612744,21601035,2017-03-18,MIL,GSW,1610612749,69,117,92,W,25
2016-17,1610612744,21601049,2017-03-20,GSW,OKC,1610612760,70,111,95,W,16
2016-17,1610612744,21601055,2017-03-21,GSW,DAL,1610612742,71,112,87,W,25
2016-17,1610612744,21601081,2017-03-24,SAC,GSW,1610612758,72,114,100,W,14
2016-17,1610612744,21601094,2017-03-26,MEM,GSW,1610612763,73,106,94,W,12
2016-17,1610612744,21601108,2017-03-28,GSW,HOU,1610612745,74,113,106,W,7
2016-17,1610612744,21601118,2017-03-29,GSW,SAS,1610612759,75,110,98,W,12
2016-17,1610612744,21601136,2017-03-31,HOU,GSW,1610612745,76,107,98,W,9
2016-17,1610612744,21601152,2017-04-02,WAS,GSW,1610612764,77,139,115,W,24
2016-17,1610612744,21601162,2017-04-04,MIN,GSW,1610612750,78,121,107,W,14
2016-17,1610612744,21601171,2017-04-05,GSW,PHX,1610612756,79,120,111,W,9
2016-17,1610612744,21601195,2017-04-08,NOP,GSW,1610612740,80,123,101,W,22
2016-17,1610612744,21601211,2017-04-10,UTA,GSW,1610612762,81,99,105,L,-6
2016-17,1610612744,21601229,2017-04-12,LAL,GSW,1610612747,82,109,94,W,15
