season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2015-16,2730,Dwight Howard,Dwight,1610612745,HOU,Houston Rockets,21501224,2016-04-13T00:00:00,HOU vs. SAC,W,25.133333333333333,6,2,0,14,12,3,11,16,1,1,1,1,29.0,1,1,1,1,11573,878,4731,9917,542,20178,7138,21342,9061,2692,17214,4972,12373,6346,1.0,25:08,2015,2016
2015-16,201147,Corey Brewer,Corey,1610612745,HOU,Houston Rockets,21501224,2016-04-13T00:00:00,HOU vs. SAC,W,17.716666666666665,0,0,2,2,7,6,4,22,0,0,2,0,1.5,1,1,1,1,17737,12059,10158,4675,12984,12242,13237,8806,14151,8004,1,11390,18762,24473,1.0,17:43,2015,2016
2015-16,201935,James Harden,James,1610612745,HOU,Houston Rockets,21501224,2016-04-13T00:00:00,HOU vs. SAC,W,30.266666666666666,11,5,13,14,12,3,11,18,0,1,3,5,47.8,1,1,1,1,7284,55,995,26,542,20178,7138,21342,10821,8004,17214,17641,1539,979,1.0,30:16,2015,2016
2015-16,203991,Clint Capela,Clint,1610612745,HOU,Houston Rockets,21501224,2016-04-13T00:00:00,HOU vs. SAC,W,22.866666666666667,0,2,0,6,9,7,6,22,3,0,2,2,35.9,1,1,1,1,13484,12059,4731,9917,5299,15771,15642,13388,14151,347,1,11390,7786,3505,1.0,22:52,2015,2016
2015-16,201976,Patrick Beverley,Patrick,1610612745,HOU,Houston Rockets,21501224,2016-04-13T00:00:00,HOU vs. SAC,W,32.85,4,0,6,6,14,9,13,26,0,0,3,2,48.8,1,1,1,1,5241,2460,10158,740,5299,22292,19144,23048,17357,8004,1,17641,7786,881,1.0,32:51,2015,2016
2015-16,202700,Donatas Motiejunas,Donatas,1610612745,HOU,Houston Rockets,21501224,2016-04-13T00:00:00,HOU vs. SAC,W,14.95,0,0,0,2,7,2,9,10,1,1,0,2,11.8,1,1,1,1,19791,12059,10158,9917,12984,12242,3734,18829,4537,2692,17214,1,7786,17832,1.0,14:57,2015,2016
2015-16,1626149,Montrezl Harrell,Montrezl,1610612745,HOU,Houston Rockets,21501224,2016-04-13T00:00:00,HOU vs. SAC,W,7.25,2,0,4,4,4,1,4,6,1,0,1,0,8.2,1,1,1,1,23481,6026,10158,1913,8599,6141,3393,8806,2382,2692,1,4972,18762,20416,1.0,7:15,2015,2016
2015-16,202726,Andrew Goudelock,Andrew,1610612745,HOU,Houston Rockets,21501224,2016-04-13T00:00:00,HOU vs. SAC,W,7.15,0,0,0,0,4,1,4,6,0,0,0,0,4.5,1,1,1,1,23507,12059,10158,9917,18861,6141,3393,8806,2382,8004,1,1,18762,22773,1.0,7:09,2015,2016
2015-16,201563,Michael Beasley,Michael,1610612745,HOU,Houston Rockets,21501224,2016-04-13T00:00:00,HOU vs. SAC,W,16.633333333333333,2,0,2,6,6,7,6,16,1,1,0,1,24.0,1,1,1,1,18545,6026,10158,4675,5299,10028,15642,13388,9061,2692,17214,1,12373,9121,1.0,16:38,2015,2016
2015-16,2772,Trevor Ariza,Trevor,1610612745,HOU,Houston Rockets,21501224,2016-04-13T00:00:00,HOU vs. SAC,W,22.45,4,2,2,4,10,3,9,10,0,0,0,1,8.8,1,1,1,1,13793,2460,4731,4675,8599,17370,7138,18829,4537,8004,1,1,12373,19994,1.0,22:27,2015,2016
2015-16,2746,Josh Smith,Josh,1610612745,HOU,Houston Rockets,21501224,2016-04-13T00:00:00,HOU vs. SAC,W,16.416666666666668,0,0,0,4,8,1,2,12,0,0,3,0,19.5,1,1,1,1,18720,12059,10158,9917,8599,13914,3393,4025,5871,8004,1,17641,18762,12096,1.0,16:25,2015,2016
2015-16,203909,KJ McDaniels,KJ,1610612745,HOU,Houston Rockets,21501224,2016-04-13T00:00:00,HOU vs. SAC,W,12.0,0,2,1,4,7,1,4,10,0,0,0,3,15.8,1,1,1,1,21529,12059,4731,9347,8599,12242,3393,8806,4537,8004,1,1,4736,14754,1.0,12:00,2015,2016
2015-16,1891,Jason Terry,Jason,1610612745,HOU,Houston Rockets,21501224,2016-04-13T00:00:00,HOU vs. SAC,W,14.316666666666666,0,0,0,0,5,6,2,16,0,0,0,0,15.9,1,1,1,1,20211,12059,10158,9917,18861,8403,13237,4025,9061,8004,1,1,18762,14675,1.0,14:19,2015,2016
2015-16,2772,Trevor Ariza,Trevor,1610612745,HOU,Houston Rockets,21501207,2016-04-11T00:00:00,HOU @ MIN,W,28.683333333333334,7,0,7,8,9,4,13,36,0,1,3,1,31.8,1,1,1,1,8667,548,10158,454,3109,15771,8458,23048,23379,8004,17214,17641,12373,5041,1.0,28:41,2015,2016
2015-16,2746,Josh Smith,Josh,1610612745,HOU,Houston Rockets,21501207,2016-04-11T00:00:00,HOU @ MIN,W,23.35,3,0,2,0,5,2,8,24,0,0,6,1,24.1,1,1,1,1,13077,4307,10158,4675,18861,8403,3734,17194,15815,8004,1,25827,12373,9068,1.0,23:21,2015,2016
2015-16,201147,Corey Brewer,Corey,1610612745,HOU,Houston Rockets,21501207,2016-04-11T00:00:00,HOU @ MIN,W,14.766666666666667,0,0,2,2,4,0,3,10,1,0,1,1,16.2,1,1,1,1,19916,12059,10158,4675,12984,6141,1,7328,4537,2692,1,4972,12373,14436,1.0,14:46,2015,2016
2015-16,2730,Dwight Howard,Dwight,1610612745,HOU,Houston Rockets,21501207,2016-04-11T00:00:00,HOU @ MIN,W,26.933333333333334,0,4,2,16,13,2,6,32,1,1,2,4,35.1,1,1,1,1,10065,12059,1596,4675,275,21300,3734,13388,21539,2692,17214,11390,2748,3777,1.0,26:56,2015,2016
2015-16,1891,Jason Terry,Jason,1610612745,HOU,Houston Rockets,21501207,2016-04-11T00:00:00,HOU @ MIN,W,23.266666666666666,0,0,0,0,9,4,11,24,0,0,1,0,14.4,1,1,1,1,13136,12059,10158,9917,18861,15771,8458,21342,15815,8004,1,4972,18762,15857,1.0,23:16,2015,2016
2015-16,201935,James Harden,James,1610612745,HOU,Houston Rockets,21501207,2016-04-11T00:00:00,HOU @ MIN,W,31.666666666666668,3,3,2,8,9,4,13,36,0,1,0,4,41.2,1,1,1,1,6169,4307,3104,4675,3109,15771,8458,23048,23379,8004,17214,1,2748,2099,1.0,31:40,2015,2016
2015-16,201563,Michael Beasley,Michael,1610612745,HOU,Houston Rockets,21501207,2016-04-11T00:00:00,HOU @ MIN,W,5.483333333333333,3,0,0,0,5,4,3,8,0,0,1,2,6.9,1,1,1,1,24165,4307,10158,9917,18861,8403,8458,7328,3356,8004,1,4972,7786,21262,1.0,5:29,2015,2016
2015-16,203093,Terrence Jones,Terrence,1610612745,HOU,Houston Rockets,21501207,2016-04-11T00:00:00,HOU @ MIN,W,5.483333333333333,0,0,0,2,5,4,3,8,0,0,3,0,3.4,1,1,1,1,24165,12059,10158,9917,12984,8403,8458,7328,3356,8004,1,17641,18762,23417,1.0,5:29,2015,2016
2015-16,203909,KJ McDaniels,KJ,1610612745,HOU,Houston Rockets,21501207,2016-04-11T00:00:00,HOU @ MIN,W,5.483333333333333,0,0,0,0,5,4,3,8,0,0,0,0,3.2,1,1,1,1,24165,12059,10158,9917,18861,8403,8458,7328,3356,8004,1,1,18762,23473,1.0,5:29,2015,2016
2015-16,202726,Andrew Goudelock,Andrew,1610612745,HOU,Houston Rockets,21501207,2016-04-11T00:00:00,HOU @ MIN,W,5.483333333333333,0,0,0,0,5,4,3,8,0,0,0,0,1.0,1,1,1,1,24165,12059,10158,9917,18861,8403,8458,7328,3356,8004,1,1,18762,24960,1.0,5:29,2015,2016
2015-16,203991,Clint Capela,Clint,1610612745,HOU,Houston Rockets,21501207,2016-04-11T00:00:00,HOU @ MIN,W,15.583333333333334,0,2,0,10,0,2,10,14,1,0,2,1,27.0,1,1,1,1,19356,12059,4731,9917,1840,1,3734,20169,7443,2692,1,11390,12373,7385,1.0,15:35,2015,2016
2015-16,202700,Donatas Motiejunas,Donatas,1610612745,HOU,Houston Rockets,21501207,2016-04-11T00:00:00,HOU @ MIN,W,19.166666666666668,0,2,0,4,8,2,8,22,0,0,2,2,20.3,1,1,1,1,16559,12059,4731,9917,8599,13914,3734,17194,14151,8004,1,11390,7786,11534,1.0,19:10,2015,2016
2015-16,201976,Patrick Beverley,Patrick,1610612745,HOU,Houston Rockets,21501207,2016-04-11T00:00:00,HOU @ MIN,W,34.65,2,1,2,4,13,4,11,40,2,0,2,4,32.0,1,1,1,1,3826,6026,9709,4675,8599,21300,8458,21342,24658,932,1,11390,2748,4945,1.0,34:39,2015,2016
2015-16,2746,Josh Smith,Josh,1610612745,HOU,Houston Rockets,21501195,2016-04-10T00:00:00,HOU vs. LAL,W,19.35,0,3,0,0,0,7,9,20,0,0,2,3,17.1,1,1,1,1,16420,12059,3104,9917,18861,1,15642,18829,12503,8004,1,11390,4736,13791,1.0,19:21,2015,2016
