player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1630174,Aaron Nesmith,Aaron,1610612754,IND,25.0,18,13,5,0.722,28.8,116.2,117.7,117.7,108.3,109.7,109.7,7.9,8.0,8.0,0.054,1.11,8.7,0.036,0.156,0.1,7.9,7.9,0.631,0.657,0.174,0.176,101.04,99.75,83.12,99.75,0.096,1078,86,176,4.8,9.8,0.489,1,1,156,21,68,44,32,32,90,101,101,45,48,48,158,114,161,111,61,64,77,81,41,40,105,109,61,82,82,88,16,18,54,63,65,IND
1629614,Andrew Nembhard,Andrew,1610612754,IND,25.0,18,13,5,0.722,33.1,115.1,116.0,116.0,108.9,111.5,111.5,6.2,4.5,4.5,0.212,3.25,28.6,0.017,0.078,0.049,8.8,8.8,0.554,0.579,0.167,0.171,100.49,98.93,82.44,98.93,0.094,1228,86,184,4.8,10.2,0.467,1,1,156,21,45,55,45,45,96,121,121,59,69,69,42,18,25,156,163,175,94,95,77,89,114,121,70,95,95,94,16,16,54,59,86,IND
1641767,Ben Sheppard,Ben,1610612754,IND,23.0,16,11,5,0.688,13.8,117.5,117.0,117.0,118.8,117.4,117.4,-1.4,-0.4,-0.4,0.04,0.88,13.0,0.026,0.1,0.066,14.8,14.9,0.662,0.684,0.094,0.097,99.26,100.05,83.38,100.05,0.035,453,18,37,1.1,2.3,0.486,25,19,156,40,128,35,39,39,177,165,165,111,101,101,177,140,126,143,133,142,178,179,31,33,193,194,92,78,78,178,100,105,145,152,68,IND
1631097,Bennedict Mathurin,Bennedict,1610612754,IND,22.0,17,12,5,0.706,16.4,108.2,107.1,107.1,114.3,115.5,115.5,-6.2,-8.4,-8.4,0.076,0.65,7.8,0.043,0.1,0.074,12.0,11.9,0.534,0.648,0.237,0.25,102.72,102.69,85.57,102.69,0.106,591,49,103,2.9,6.1,0.476,23,16,156,37,116,113,118,118,153,155,155,141,149,149,136,159,170,93,129,127,148,146,93,43,40,34,42,46,46,69,42,46,92,98,79,IND
201949,James Johnson,James,1610612754,IND,38.0,4,2,2,0.5,4.0,83.5,80.0,80.0,112.3,97.2,97.2,-28.8,-17.2,-17.2,0.25,2.0,25.0,0.0,0.053,0.029,12.5,12.7,0.75,0.717,0.167,0.17,96.1,105.49,87.91,105.49,0.136,35,3,4,0.8,1.0,0.75,153,121,24,84,196,202,203,203,142,35,35,198,174,174,27,51,36,180,195,203,154,158,21,23,117,123,144,26,26,40,162,186,170,190,16,IND
1641716,Jarace Walker,Jarace,1610612754,IND,21.0,12,9,3,0.75,9.7,110.3,106.8,106.8,111.6,107.0,107.0,-1.3,-0.2,-0.2,0.09,1.14,15.7,0.019,0.153,0.091,13.7,13.8,0.5,0.503,0.16,0.166,100.85,104.72,87.27,104.72,0.053,251,13,34,1.1,2.8,0.382,44,28,57,13,144,91,123,123,132,72,72,110,97,97,125,111,107,153,68,81,171,172,115,143,127,128,63,31,31,157,114,110,146,135,152,IND
1642277,Johnny Furphy,Johnny,1610612754,IND,20.0,8,4,4,0.5,3.3,98.4,93.0,93.0,110.4,100.0,100.0,-11.9,-7.0,-7.0,0.048,0.0,25.0,0.043,0.156,0.109,0.0,0.0,0.0,0.0,0.049,0.052,97.05,104.95,87.45,104.95,-0.019,57,0,3,0.0,0.4,0.0,72,73,75,84,202,178,184,184,113,38,38,165,141,141,170,177,36,89,60,52,1,1,203,206,214,214,131,29,29,206,203,191,203,213,203,IND
1626167,Myles Turner,Myles,1610612754,IND,29.0,18,13,5,0.722,30.0,118.6,119.8,119.8,111.3,113.5,113.5,7.3,6.3,6.3,0.067,0.79,9.5,0.049,0.119,0.087,12.0,12.1,0.6,0.643,0.203,0.206,100.09,98.64,82.2,98.64,0.096,1108,94,180,5.2,10.0,0.522,1,1,156,21,63,29,28,28,125,141,141,50,60,60,148,150,154,82,109,95,147,148,51,45,69,74,75,102,102,90,14,17,50,61,43,IND
1630167,Obi Toppin,Obi,1610612754,IND,27.0,18,13,5,0.722,17.7,116.0,115.7,115.7,119.3,118.5,118.5,-3.3,-2.8,-2.8,0.12,1.44,14.6,0.034,0.168,0.103,10.1,10.1,0.565,0.591,0.201,0.21,102.48,102.92,85.77,102.92,0.099,681,61,124,3.4,6.9,0.492,1,1,156,21,111,49,47,47,178,168,168,127,117,117,100,86,113,116,47,61,120,121,70,78,72,71,45,42,42,82,30,35,80,86,61,IND
1627783,Pascal Siakam,Pascal,1610612754,IND,31.0,18,13,5,0.722,33.4,114.3,115.3,115.3,107.3,108.9,108.9,7.1,6.4,6.4,0.155,2.81,15.2,0.038,0.131,0.088,5.4,5.4,0.572,0.599,0.236,0.244,100.79,99.62,83.01,99.62,0.132,1250,141,270,7.8,15.0,0.522,1,1,156,21,43,59,53,53,80,88,88,52,58,58,74,32,108,107,95,91,44,44,66,70,41,41,65,86,86,46,3,6,16,25,43,IND
204456,T.J. McConnell,T.J.,1610612754,IND,33.0,18,13,5,0.722,16.4,110.8,109.5,109.5,115.4,115.8,115.8,-4.6,-6.2,-6.2,0.401,2.61,31.6,0.033,0.147,0.094,12.1,12.2,0.574,0.597,0.231,0.24,100.75,101.14,84.29,101.14,0.152,620,66,121,3.7,6.7,0.545,1,1,156,21,118,88,104,104,159,157,157,136,137,137,5,35,17,120,74,75,150,150,65,72,44,44,66,59,59,27,27,38,76,89,38,IND
1628418,Thomas Bryant,Thomas,1610612754,IND,27.0,16,12,4,0.75,9.6,103.7,104.6,104.6,110.2,108.8,108.8,-6.4,-4.2,-4.2,0.028,0.43,6.5,0.044,0.11,0.079,15.2,15.5,0.633,0.68,0.118,0.121,101.48,101.67,84.73,101.67,0.06,325,15,30,0.9,1.9,0.5,25,16,75,13,145,146,140,140,110,86,86,143,127,127,186,170,182,86,121,115,181,182,38,35,174,174,56,57,57,147,109,116,161,170,49,IND
1628396,Tony Bradley,Tony,1610612754,IND,27.0,8,4,4,0.5,6.8,109.7,108.8,108.8,97.0,92.9,92.9,12.7,15.9,15.9,0.068,1.5,23.1,0.137,0.117,0.126,15.4,15.8,0.4,0.524,0.077,0.076,97.73,100.24,83.54,100.24,0.053,114,2,5,0.3,0.6,0.4,72,73,75,84,166,96,110,110,26,27,27,37,30,30,146,82,54,11,111,39,183,184,176,124,206,210,118,71,71,158,172,181,198,204,140,IND
1630169,Tyrese Haliburton,Tyrese,1610612754,IND,25.0,18,13,5,0.722,35.3,116.9,119.4,119.4,109.4,111.1,111.1,7.5,8.2,8.2,0.382,4.31,34.3,0.008,0.146,0.081,8.0,7.9,0.552,0.583,0.219,0.224,101.27,99.4,82.83,99.4,0.155,1320,122,260,6.8,14.4,0.469,1,1,156,21,34,38,29,29,102,116,116,48,47,47,6,12,10,172,76,110,81,82,78,86,52,56,58,87,87,24,8,9,25,30,85,IND
