player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1630174,Aaron Nesmith,Aaron,1610612754,IND,25.0,45,29,16,0.644,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,3.0,3.0,0.0,0.0,4.0,318,212,189,102,231,65,40,70,25,168,84,52,148,37,79,51,42,10,49,IND
1629614,Andrew Nembhard,Andrew,1610612754,IND,25.0,65,44,21,0.677,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,4.0,162,62,253,83,127,10,5,70,25,62,84,52,92,163,292,195,42,1,49,IND
1641767,Ben Sheppard,Ben,1610612754,IND,23.0,63,40,23,0.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,185,89,283,111,410,65,40,70,25,168,84,52,373,163,292,195,42,10,133,IND
1631097,Bennedict Mathurin,Bennedict,1610612754,IND,22.0,72,43,29,0.597,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,19.0,1.0,7.0,1.0,0.0,0.0,1.0,95,75,362,175,88,65,5,70,25,23,84,52,29,70,14,110,42,10,209,IND
1642402,Enrique Freeman,Enrique,1610612754,IND,24.0,22,7,15,0.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,441,460,179,447,410,65,40,70,25,168,84,52,373,70,292,76,42,10,331,IND
1630543,Isaiah Jackson,Isaiah,1610612754,IND,23.0,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,535,539,50,520,410,65,40,70,25,168,84,52,292,163,187,110,42,10,331,IND
1626143,Jahlil Okafor,Jahlil,1610612754,IND,29.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562,557,10,557,410,65,40,70,25,168,84,52,460,163,292,195,42,10,331,IND
201949,James Johnson,James,1610612754,IND,38.0,12,5,7,0.417,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498,485,90,375,410,65,40,70,25,62,84,52,460,163,292,195,42,10,331,IND
1630164,James Wiseman,James,1610612754,IND,24.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562,539,1,1,410,65,40,70,25,168,84,52,460,163,292,195,42,10,331,IND
1641716,Jarace Walker,Jarace,1610612754,IND,21.0,75,45,30,0.6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,59,56,383,168,169,65,40,70,25,168,84,52,201,163,29,195,42,10,331,IND
1642277,Johnny Furphy,Johnny,1610612754,IND,20.0,50,31,19,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,283,186,226,137,410,65,40,70,25,168,84,52,327,163,187,195,42,10,209,IND
1626167,Myles Turner,Myles,1610612754,IND,29.0,72,44,28,0.611,7.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,31.0,1.0,3.0,8.0,0.0,0.0,3.0,95,62,349,153,44,65,40,2,25,62,31,52,7,70,79,12,42,10,85,IND
1630167,Obi Toppin,Obi,1610612754,IND,27.0,79,48,31,0.608,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,8.0,0.0,1.0,5.0,0.0,0.0,4.0,23,30,395,157,127,65,40,70,25,23,12,52,148,163,187,25,42,10,49,IND
1627783,Pascal Siakam,Pascal,1610612754,IND,31.0,78,47,31,0.603,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,19.0,3.0,4.0,3.0,0.0,0.0,3.0,35,36,395,164,88,65,40,70,25,62,84,9,29,21,47,51,42,10,85,IND
1631245,Quenton Jackson,Quenton,1610612754,IND,26.0,28,14,14,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,416,364,168,266,231,65,40,70,25,168,84,52,292,163,129,195,42,10,331,IND
1642484,RayJ Dennis,RayJ,1610612754,IND,24.0,11,7,4,0.636,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501,460,50,110,300,65,40,70,25,168,84,52,460,163,292,195,42,10,331,IND
204456,T.J. McConnell,T.J.,1610612754,IND,33.0,79,49,30,0.62,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,23,25,383,137,127,10,40,70,25,62,84,52,373,163,187,195,42,10,331,IND
1628418,Thomas Bryant,Thomas,1610612754,IND,27.0,66,44,22,0.667,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,6.0,2.0,1.0,6.0,0.0,0.0,0.0,156,62,274,84,231,65,40,25,25,62,31,52,201,37,187,19,42,10,331,IND
1628396,Tony Bradley,Tony,1610612754,IND,27.0,14,11,3,0.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,482,407,39,40,410,65,40,70,25,168,84,52,327,163,292,195,42,10,331,IND
