player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1630174,Aaron Nesmith,Aaron,1610612754,IND,25.0,45,29,16,0.644,24.9,120.7,120.1,120.1,109.8,111.5,111.5,10.9,8.5,8.5,0.063,1.46,10.8,0.034,0.118,0.078,7.4,7.3,0.617,0.653,0.171,0.176,102.15,101.64,84.7,101.64,0.087,2373,192,379,4.3,8.4,0.507,318,212,189,102,182,21,29,29,224,295,295,39,68,68,507,371,486,326,286,297,109,106,58,36,276,280,212,241,241,292,223,238,153,173,116,IND
1629614,Andrew Nembhard,Andrew,1610612754,IND,25.0,65,44,21,0.677,28.9,115.1,115.5,115.5,109.3,110.2,110.2,5.8,5.3,5.3,0.225,2.91,31.4,0.018,0.093,0.057,10.8,10.8,0.506,0.545,0.163,0.165,101.86,101.31,84.43,101.31,0.081,3967,247,539,3.8,8.3,0.458,162,62,253,83,114,102,103,103,200,243,243,104,122,122,99,69,36,476,418,448,369,369,374,349,319,328,241,274,274,341,171,168,179,180,249,IND
1641767,Ben Sheppard,Ben,1610612754,IND,23.0,63,40,23,0.635,19.5,112.3,111.2,111.2,113.3,113.4,113.4,-1.0,-2.2,-2.2,0.087,3.86,21.0,0.035,0.106,0.07,5.4,5.4,0.537,0.555,0.108,0.112,102.45,102.92,85.77,102.92,0.055,2636,120,287,1.9,4.6,0.418,185,89,283,111,284,204,249,249,386,363,363,277,307,307,403,27,175,322,355,340,45,46,267,319,540,539,190,152,152,497,298,283,375,364,400,IND
1631097,Bennedict Mathurin,Bennedict,1610612754,IND,22.0,72,43,29,0.597,29.9,113.8,113.8,113.8,111.3,112.2,112.2,2.5,1.6,1.6,0.09,1.01,10.7,0.041,0.133,0.088,10.6,10.6,0.516,0.579,0.222,0.228,101.93,101.52,84.6,101.52,0.092,4556,391,853,5.4,11.8,0.458,95,75,362,175,105,137,157,157,293,322,322,177,198,198,393,475,489,263,235,234,356,357,347,230,112,114,229,255,255,247,74,71,100,99,246,IND
1642402,Enrique Freeman,Enrique,1610612754,IND,24.0,22,7,15,0.318,8.2,104.6,104.4,104.4,112.0,110.7,110.7,-7.4,-6.3,-6.3,0.062,1.5,15.0,0.054,0.106,0.078,10.0,9.9,0.446,0.507,0.109,0.113,106.83,107.55,89.62,107.55,0.04,409,16,37,0.7,1.7,0.432,441,460,179,447,478,459,456,456,320,261,261,431,412,412,511,359,367,186,353,298,304,302,488,447,537,538,16,29,29,527,481,482,506,516,338,IND
1630543,Isaiah Jackson,Isaiah,1610612754,IND,23.0,5,1,4,0.2,16.8,115.8,112.5,112.5,106.9,107.1,107.1,8.9,5.4,5.4,0.079,1.0,12.5,0.126,0.168,0.149,12.5,12.8,0.609,0.6,0.164,0.166,103.89,105.29,87.74,105.29,0.095,184,14,23,2.8,4.6,0.609,535,539,50,520,335,81,201,201,111,106,106,61,117,117,439,476,433,26,129,60,465,479,67,145,315,326,90,66,66,229,483,508,277,359,35,IND
1626143,Jahlil Okafor,Jahlil,1610612754,IND,29.0,1,0,1,0.0,3.4,145.3,125.0,125.0,62.5,62.5,62.5,82.8,62.5,62.5,0.25,0.0,100.0,0.0,0.25,0.111,0.0,0.0,0.0,0.0,0.0,0.0,106.08,114.06,95.05,114.06,0.133,8,0,0,0.0,0.0,0.0,562,557,10,557,555,3,7,7,2,2,2,2,3,3,71,545,1,548,24,144,1,1,558,561,567,567,33,6,6,58,558,567,558,567,558,IND
201949,James Johnson,James,1610612754,IND,38.0,12,5,7,0.417,3.1,104.7,97.4,97.4,118.8,110.5,110.5,-14.1,-13.1,-13.1,0.16,1.0,21.1,0.0,0.176,0.087,21.1,20.6,0.364,0.35,0.165,0.187,93.26,100.28,83.57,100.28,0.015,77,4,11,0.3,0.9,0.364,498,485,90,375,557,453,523,523,530,258,258,527,519,519,204,476,172,548,113,241,560,559,527,540,303,241,564,355,355,554,529,529,546,554,497,IND
1630164,James Wiseman,James,1610612754,IND,24.0,1,1,0,1.0,4.6,120.8,118.2,118.2,144.6,141.7,141.7,-23.7,-23.5,-23.5,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.5,0.615,0.455,0.454,116.65,119.14,99.28,119.14,0.156,11,2,4,2.0,4.0,0.5,562,539,1,1,532,20,51,51,566,567,567,556,559,559,558,545,558,548,24,108,1,1,386,104,1,1,2,3,3,21,540,552,364,386,125,IND
1641716,Jarace Walker,Jarace,1610612754,IND,21.0,75,45,30,0.6,15.8,107.6,107.0,107.0,112.7,112.1,112.1,-5.1,-5.0,-5.0,0.129,1.41,19.1,0.021,0.178,0.098,13.5,13.5,0.576,0.59,0.165,0.17,102.69,103.23,86.03,103.23,0.087,2544,170,360,2.3,4.8,0.472,59,56,383,168,352,379,392,392,355,314,314,390,379,379,283,387,237,456,107,189,499,499,137,180,307,306,164,137,137,291,247,246,343,344,206,IND
1642277,Johnny Furphy,Johnny,1610612754,IND,20.0,50,31,19,0.62,7.6,107.8,106.1,106.1,106.3,105.4,105.4,1.5,0.6,0.6,0.063,1.58,14.4,0.06,0.126,0.093,9.1,9.0,0.462,0.506,0.118,0.124,104.22,105.49,87.91,105.49,0.059,842,35,92,0.7,1.8,0.38,283,186,226,138,490,371,425,425,90,76,76,203,225,225,505,340,381,156,259,213,229,228,471,448,515,509,79,56,56,482,437,425,508,503,481,IND
1626167,Myles Turner,Myles,1610612754,IND,29.0,72,44,28,0.611,30.2,115.3,116.1,116.1,110.8,111.5,111.5,4.4,4.7,4.7,0.072,0.9,9.7,0.043,0.169,0.109,10.7,10.7,0.577,0.612,0.207,0.211,100.83,100.19,83.49,100.19,0.103,4533,390,811,5.4,11.3,0.481,95,62,349,153,97,98,89,89,275,291,291,138,131,131,473,507,511,246,127,150,359,361,131,110,151,160,344,365,365,183,75,83,101,107,176,IND
1630167,Obi Toppin,Obi,1610612754,IND,27.0,79,48,31,0.608,19.6,114.1,113.6,113.6,116.2,116.1,116.1,-2.1,-2.6,-2.6,0.116,1.88,15.2,0.036,0.167,0.101,8.1,8.0,0.621,0.642,0.191,0.197,103.7,103.97,86.64,103.97,0.115,3350,317,599,4.0,7.6,0.529,23,30,395,160,283,131,166,166,481,468,468,313,322,322,316,233,363,308,135,180,153,155,53,46,208,206,97,110,110,121,109,131,166,212,83,IND
1627783,Pascal Siakam,Pascal,1610612754,IND,31.0,78,47,31,0.603,32.7,114.9,114.5,114.5,108.2,108.9,108.9,6.7,5.5,5.5,0.155,2.41,15.6,0.053,0.154,0.104,6.5,6.5,0.572,0.599,0.237,0.244,101.58,101.43,84.53,101.43,0.13,5390,613,1182,7.9,15.2,0.519,35,36,395,165,55,106,136,136,157,179,179,84,114,114,211,122,348,190,168,170,66,65,150,150,76,77,259,261,261,65,13,21,37,52,96,IND
