player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1630174,Aaron Nesmith,Aaron,1610612754,IND,25.0,18,13,5,0.722,518.025,109.7,87,0.156,0.243,14,0.184,14,0.212,130,173,76,502,-13.24,1,1,156,21,19,101,8,61,65,24,105,6,74,191,206,177,204,202,IND
1629614,Andrew Nembhard,Andrew,1610612754,IND,25.0,18,13,5,0.722,596.0783333333334,111.5,50,0.078,0.125,29,0.315,4,0.054,142,193,102,598,-15.73,1,1,156,21,10,121,31,163,163,5,27,59,151,199,211,198,214,213,IND
1641767,Ben Sheppard,Ben,1610612754,IND,23.0,16,11,5,0.688,220.20166666666665,117.4,22,0.1,0.168,4,0.114,1,0.043,68,61,55,220,-6.7,25,19,156,40,63,165,78,133,124,88,142,113,155,144,153,147,161,164,IND
1631097,Bennedict Mathurin,Bennedict,1610612754,IND,22.0,17,12,5,0.706,278.58666666666664,115.5,31,0.1,0.167,5,0.128,3,0.111,83,100,65,294,-8.34,23,16,156,37,48,155,56,129,125,78,130,67,126,168,179,160,179,178,IND
201949,James Johnson,James,1610612754,IND,38.0,4,2,2,0.5,16.153333333333332,97.2,1,0.053,0.071,2,0.667,2,0.667,8,6,3,10,-0.32,153,121,24,84,183,35,189,195,201,122,4,81,6,45,43,23,22,30,IND
1641716,Jarace Walker,Jarace,1610612754,IND,21.0,12,9,3,0.75,116.65,107.0,19,0.153,0.218,2,0.1,2,0.154,31,33,29,106,-2.99,44,28,57,13,117,72,88,68,84,122,150,81,102,88,101,98,104,102,IND
1642277,Johnny Furphy,Johnny,1610612754,IND,20.0,8,4,4,0.5,26.756666666666668,100.0,5,0.156,0.208,0,0.0,1,0.167,11,7,12,20,-0.58,72,73,75,84,173,38,145,60,92,165,165,113,93,52,46,63,44,45,IND
1626167,Myles Turner,Myles,1610612754,IND,29.0,18,13,5,0.722,539.9083333333333,113.5,68,0.119,0.19,10,0.123,39,0.506,130,196,89,540,-14.83,1,1,156,21,15,141,14,109,105,40,136,1,12,191,212,189,207,209,IND
1630167,Obi Toppin,Obi,1610612754,IND,27.0,18,13,5,0.722,317.82666666666665,118.5,53,0.168,0.252,11,0.262,5,0.167,96,100,67,322,-10.02,1,1,156,21,40,168,30,47,53,35,52,48,93,177,179,168,183,193,IND
1627783,Pascal Siakam,Pascal,1610612754,IND,31.0,18,13,5,0.722,601.355,108.9,87,0.131,0.212,17,0.183,10,0.135,130,192,116,588,-15.09,1,1,156,21,9,88,8,95,88,14,106,20,114,191,210,203,211,210,IND
204456,T.J. McConnell,T.J.,1610612754,IND,33.0,18,13,5,0.722,294.71166666666664,115.8,45,0.147,0.231,8,0.216,1,0.037,81,87,66,288,-8.68,1,1,156,21,44,157,35,74,69,48,74,113,157,165,172,163,177,182,IND
1628418,Thomas Bryant,Thomas,1610612754,IND,27.0,16,12,4,0.75,154.38,108.8,19,0.11,0.173,4,0.2,6,0.6,48,37,33,140,-3.98,25,16,75,13,93,86,88,121,119,88,89,43,10,115,108,106,122,119,IND
1628396,Tony Bradley,Tony,1610612754,IND,27.0,8,4,4,0.5,54.348333333333336,92.9,7,0.117,0.152,0,0.0,1,0.143,14,12,6,44,-0.88,72,73,75,84,147,27,136,111,138,165,165,113,104,62,67,34,67,59,IND
1630169,Tyrese Haliburton,Tyrese,1610612754,IND,25.0,18,13,5,0.722,635.0183333333333,111.1,99,0.146,0.227,24,0.24,14,0.179,153,208,106,618,-16.66,1,1,156,21,7,116,5,76,75,8,64,6,90,203,216,201,216,214,IND
