player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1630174,Aaron Nesmith,Aaron,1610612754,IND,25.0,18,13,5,0.722,518.0,0.174,0.187,0.189,0.327,0.267,0.136,0.123,0.209,0.243,0.236,0.066,0.133,0.184,0.212,0.236,0.287,0.179,0.196,1,1,156,21,19,105,101,106,22,49,105,119,86,65,63,174,93,105,74,156,170,90,84,IND
1629614,Andrew Nembhard,Andrew,1610612754,IND,25.0,18,13,5,0.722,596.0,0.167,0.167,0.174,0.177,0.159,0.122,0.122,0.112,0.125,0.123,0.26,0.187,0.315,0.054,0.186,0.16,0.171,0.162,1,1,156,21,10,114,116,118,115,140,117,121,147,163,171,54,133,27,151,134,77,106,125,IND
1641767,Ben Sheppard,Ben,1610612754,IND,23.0,16,11,5,0.688,220.0,0.094,0.093,0.1,0.206,0.203,0.049,0.038,0.161,0.168,0.167,0.057,0.121,0.114,0.043,0.0,0.256,0.063,0.1,25,19,156,40,63,193,183,189,88,103,152,158,110,124,134,178,83,142,155,1,153,174,184,IND
1631097,Bennedict Mathurin,Bennedict,1610612754,IND,22.0,17,12,5,0.706,279.0,0.237,0.222,0.223,0.203,0.252,0.492,0.451,0.306,0.167,0.189,0.092,0.225,0.128,0.111,0.19,0.24,0.352,0.276,23,16,156,37,48,40,67,64,90,62,10,14,43,125,112,153,157,130,126,136,142,24,29,IND
201949,James Johnson,James,1610612754,IND,38.0,4,2,2,0.5,16.0,0.167,0.273,0.167,0.0,0.091,0.25,0.25,0.0,0.071,0.067,0.333,0.143,0.667,0.667,0.0,0.333,0.143,0.25,153,121,24,84,183,117,33,124,164,176,56,59,180,201,203,25,98,4,6,1,182,125,45,IND
1641716,Jarace Walker,Jarace,1610612754,IND,21.0,12,9,3,0.75,117.0,0.16,0.127,0.167,0.276,0.238,0.057,0.093,0.143,0.218,0.208,0.123,0.2,0.1,0.154,0.0,0.204,0.143,0.134,44,28,57,13,117,127,159,123,50,71,149,137,125,84,90,128,142,150,102,1,112,125,153,IND
1642277,Johnny Furphy,Johnny,1610612754,IND,20.0,8,4,4,0.5,27.0,0.049,0.0,0.071,0.0,0.118,0.0,0.0,0.25,0.208,0.214,0.1,0.0,0.0,0.167,1.0,0.545,0.0,0.0,72,73,75,84,173,214,203,207,164,161,162,165,59,92,82,144,1,165,93,216,211,188,206,IND
1626167,Myles Turner,Myles,1610612754,IND,29.0,18,13,5,0.722,540.0,0.203,0.196,0.19,0.166,0.185,0.293,0.301,0.308,0.19,0.211,0.08,0.234,0.123,0.506,0.106,0.215,0.281,0.206,1,1,156,21,15,69,92,103,124,117,43,37,41,105,86,164,166,136,12,90,122,45,77,IND
1630167,Obi Toppin,Obi,1610612754,IND,27.0,18,13,5,0.722,318.0,0.201,0.219,0.223,0.178,0.231,0.145,0.145,0.213,0.252,0.245,0.146,0.182,0.262,0.167,0.217,0.208,0.178,0.202,1,1,156,21,40,72,69,65,114,75,99,103,85,53,59,113,127,52,93,148,116,91,83,IND
1627783,Pascal Siakam,Pascal,1610612754,IND,31.0,18,13,5,0.722,601.0,0.236,0.27,0.254,0.169,0.149,0.262,0.299,0.234,0.212,0.216,0.166,0.132,0.183,0.135,0.25,0.194,0.258,0.257,1,1,156,21,9,41,34,36,120,144,52,40,71,88,79,103,91,106,114,159,105,55,38,IND
204456,T.J. McConnell,T.J.,1610612754,IND,33.0,18,13,5,0.722,295.0,0.231,0.266,0.242,0.103,0.089,0.13,0.128,0.214,0.231,0.228,0.442,0.301,0.216,0.037,0.4,0.119,0.138,0.227,1,1,156,21,44,44,37,48,150,177,112,116,84,69,69,9,195,74,157,198,42,135,59,IND
1628418,Thomas Bryant,Thomas,1610612754,IND,27.0,16,12,4,0.75,154.0,0.118,0.123,0.111,0.235,0.144,0.161,0.152,0.333,0.173,0.198,0.038,0.163,0.2,0.6,0.176,0.295,0.197,0.141,25,16,75,13,93,174,164,181,71,148,90,99,34,119,99,189,115,89,10,127,173,85,143,IND
1628396,Tony Bradley,Tony,1610612754,IND,27.0,8,4,4,0.5,54.0,0.077,0.043,0.054,0.0,0.032,0.167,0.188,0.5,0.152,0.233,0.111,0.1,0.0,0.143,0.0,0.2,0.167,0.065,72,73,75,84,147,206,199,215,164,186,87,84,14,138,65,135,60,165,104,1,107,109,194,IND
1630169,Tyrese Haliburton,Tyrese,1610612754,IND,25.0,18,13,5,0.722,635.0,0.219,0.217,0.228,0.216,0.27,0.178,0.174,0.051,0.227,0.195,0.448,0.234,0.24,0.179,0.19,0.113,0.148,0.211,1,1,156,21,7,52,71,60,81,47,82,92,167,75,106,8,165,64,90,136,40,122,74,IND
