GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM,FGA,FG_PCT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PCT_FGA_2PT_RANK,PCT_FGA_3PT_RANK,PCT_PTS_2PT_RANK,PCT_PTS_2PT_MR_RANK,PCT_PTS_3PT_RANK,PCT_PTS_FB_RANK,PCT_PTS_FT_RANK,PCT_PTS_OFF_TOV_RANK,PCT_PTS_PAINT_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK
Players,2734,Devin Harris,Devin,1610612742,DAL,33.0,2,1,1,0.5,2.8,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,78,60,19,49,77,1,68,1,25,33,1,46,1,1,1,47,30,9,1,47,44,76,1
Players,1717,Dirk Nowitzki,Dirk,1610612742,DAL,38.0,2,1,1,0.5,2.8,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,78,60,19,49,72,62,30,63,25,33,24,46,36,55,33,47,30,9,52,47,74,61,74
Players,1626147,Justin Anderson,Justin,1610612742,DAL,22.0,1,1,0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,98,60,1,1,126,85,68,63,25,33,24,46,36,55,33,47,30,9,52,47,74,99,74
Players,101109,Raymond Felton,Raymond,1610612742,DAL,32.0,2,1,1,0.5,2.8,1.0,0.0,1.0,0.667,0.0,0.0,0.0,0.0,0.333,0.0,1.0,0.0,0.0,0.0,1.0,3,4,0.75,78,60,19,49,72,1,68,1,4,33,24,46,36,41,33,1,30,9,52,1,19,34,14
Players,1626257,Salah Mejri,Salah,1610612742,DAL,30.0,1,1,0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,98,60,1,1,13,1,68,63,25,33,24,46,36,55,33,47,30,9,52,47,74,76,74
Players,202083,Wesley Matthews,Wesley,1610612742,DAL,29.0,2,1,1,0.5,2.8,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2,0.5,78,60,19,49,72,62,30,1,25,33,1,46,36,1,33,1,30,9,52,1,44,61,24
Players,2585,Zaza Pachulia,Zaza,1610612742,DAL,32.0,1,0,1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,98,99,19,99,122,85,68,63,25,33,24,46,36,55,33,47,30,9,52,47,74,99,74
