season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,21701229,2018-04-11T00:00:00,UTA @ POR,L,31.966666666666665,3.0,3.0,0.0,15.0,28.5,3.0,10.5,42.0,1.5,3.0,4.5,6.0,46.7,1,13054,13054,13054,5577,10364,8302,9215,4800,23179,3975,13298,14554,6610,23526,16006,5757,9412,1.0,31:58,2017,2018
2017-18,203526,Raul Neto,Raul,1610612762,UTA,Utah Jazz,21701229,2018-04-11T00:00:00,UTA @ POR,L,10.633333333333333,0.0,0.0,0.0,0.0,0.0,9.0,0.0,36.1,0.0,0.0,0.0,4.5,32.5,1,13054,13054,13054,22385,12040,9889,9215,19152,1,10207,1,18747,8133,1,1,8888,17345,1.0,10:38,2017,2018
2017-18,1626220,Royce O'Neale,Royce,1610612762,UTA,Utah Jazz,21701229,2018-04-11T00:00:00,UTA @ POR,L,25.35,0.0,0.0,0.0,0.0,5.7,13.3,3.8,45.4,0.0,0.0,5.7,3.8,32.4,1,13054,13054,13054,11430,12040,9889,9215,19152,3726,15531,5545,12003,8133,1,19033,10847,17404,1.0,25:21,2017,2018
2017-18,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21701229,2018-04-11T00:00:00,UTA @ POR,L,27.633333333333333,5.2,0.0,8.7,3.5,27.8,0.0,12.2,38.2,0.0,1.7,1.7,3.5,14.4,1,13054,13054,13054,9362,6297,9889,1618,17683,22918,1,15060,17359,8133,20295,7095,11670,23973,1.0,27:38,2017,2018
2017-18,203957,Danté Exum,Danté,1610612762,UTA,Utah Jazz,21701229,2018-04-11T00:00:00,UTA @ POR,L,20.383333333333333,0.0,0.0,0.0,9.4,4.7,16.5,4.7,47.1,0.0,0.0,2.4,2.4,25.2,1,13054,13054,13054,15750,12040,9889,9215,9931,3203,18967,6433,10805,8133,1,8795,15073,20834,1.0,20:23,2017,2018
2017-18,201937,Ricky Rubio,Ricky,1610612762,UTA,Utah Jazz,21701229,2018-04-11T00:00:00,UTA @ POR,L,23.933333333333334,4.0,8.0,0.0,12.0,34.1,4.0,10.0,44.1,0.0,4.0,10.0,8.0,59.2,1,13054,13054,13054,12705,8288,2064,9215,7201,24570,4686,12691,12992,8133,24739,24239,2995,4230,1.0,23:56,2017,2018
2017-18,202324,Derrick Favors,Derrick,1610612762,UTA,Utah Jazz,21701229,2018-04-11T00:00:00,UTA @ POR,L,26.85,3.6,7.2,0.0,10.7,21.5,8.9,12.5,50.1,7.2,1.8,0.0,3.6,52.2,1,13054,13054,13054,10048,9160,2659,9215,8502,19326,10090,15449,8815,423,20479,1,11408,6736,1.0,26:51,2017,2018
2017-18,201973,Jonas Jerebko,Jonas,1610612762,UTA,Utah Jazz,21701229,2018-04-11T00:00:00,UTA @ POR,L,9.583333333333334,0.0,10.0,0.0,10.0,0.0,15.0,0.0,20.0,5.0,0.0,0.0,0.0,52.1,1,13054,13054,13054,22785,12040,1235,9215,9302,1,17480,1,24709,1046,1,1,18674,6786,1.0,9:35,2017,2018
2017-18,1628378,Donovan Mitchell,Donovan,1610612762,UTA,Utah Jazz,21701229,2018-04-11T00:00:00,UTA @ POR,L,33.56666666666667,4.3,4.3,0.0,14.3,27.2,0.0,7.1,42.9,0.0,4.3,2.9,7.1,51.1,1,13054,13054,13054,4244,7758,5999,9215,5318,22685,1,9331,13933,8133,24959,10690,4021,7244,1.0,33:34,2017,2018
2017-18,202327,Ekpe Udoh,Ekpe,1610612762,UTA,Utah Jazz,21701229,2018-04-11T00:00:00,UTA @ POR,L,3.05,0.0,31.5,0.0,31.5,0.0,0.0,0.0,0.0,0.0,0.0,31.5,0.0,50.4,1,13054,13054,13054,25154,12040,50,9215,342,1,1,1,25495,8133,1,26030,18674,7549,1.0,3:03,2017,2018
