season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22015,2037,Jamal Crawford,1610612746,LAC,LA Clippers,Isolation,Offensive,0.887,79,0.224,1.004,0.417,0.157,0.034,0.138,0.027,0.475,0.443,3.3,3.3,1.2,2.8,1.6,2015-16,2015,2016
22015,101108,Chris Paul,1610612746,LAC,LA Clippers,Isolation,Offensive,0.718,75,0.152,0.914,0.379,0.077,0.059,0.045,0.0,0.405,0.442,2.9,2.7,1.0,2.5,1.6,2015-16,2015,2016
22015,201933,Blake Griffin,1610612746,LAC,LA Clippers,Isolation,Offensive,0.928,35,0.094,1.055,0.484,0.151,0.014,0.123,0.014,0.534,0.5,2.1,2.2,0.9,1.8,0.9,2015-16,2015,2016
22015,203085,Austin Rivers,1610612746,LAC,LA Clippers,Isolation,Offensive,0.512,67,0.143,0.811,0.329,0.178,0.044,0.156,0.033,0.411,0.342,1.3,1.1,0.4,1.1,0.7,2015-16,2015,2016
22015,202362,Lance Stephenson,1610612746,LAC,LA Clippers,Isolation,Offensive,0.979,43,0.133,1.2,0.615,0.1,0.1,0.1,0.067,0.567,0.635,0.7,0.8,0.4,0.6,0.2,2015-16,2015,2016
22015,201145,Jeff Green,1610612746,LAC,LA Clippers,Isolation,Offensive,0.42,27,0.122,0.769,0.4,0.077,0.051,0.077,0.026,0.385,0.4,1.4,1.1,0.5,1.3,0.8,2015-16,2015,2016
22015,1718,Paul Pierce,1610612746,LAC,LA Clippers,Isolation,Offensive,0.247,68,0.079,0.684,0.333,0.105,0.132,0.105,0.026,0.342,0.333,0.6,0.4,0.1,0.4,0.3,2015-16,2015,2016
22015,200755,JJ Redick,1610612746,LAC,LA Clippers,Isolation,Offensive,0.574,75,0.025,0.846,0.35,0.192,0.077,0.154,0.038,0.423,0.375,0.3,0.3,0.1,0.3,0.2,2015-16,2015,2016
22015,202325,Wesley Johnson,1610612746,LAC,LA Clippers,Isolation,Offensive,0.713,80,0.019,0.909,0.444,0.091,0.182,0.091,0.091,0.364,0.5,0.1,0.1,0.1,0.1,0.1,2015-16,2015,2016
22015,203143,Pablo Prigioni,1610612746,LAC,LA Clippers,Isolation,Offensive,0.073,59,0.08,0.5,0.214,0.063,0.063,0.063,0.0,0.25,0.25,0.3,0.1,0.1,0.2,0.2,2015-16,2015,2016
