TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1610612744,Golden State Warriors,GSW,17,17,0.296,142,418,0.34,0.397,0.179,94,253,0.372,0.117,48,165,0.291
1610612739,Cleveland Cavaliers,CLE,18,18,0.265,157,398,0.394,0.469,0.163,98,245,0.4,0.102,59,153,0.386
1610612738,Boston Celtics,BOS,18,18,0.272,154,390,0.395,0.45,0.174,111,250,0.444,0.098,43,140,0.307
1610612759,San Antonio Spurs,SAS,16,16,0.291,143,362,0.395,0.479,0.137,82,170,0.482,0.154,61,192,0.318
1610612762,Utah Jazz,UTA,11,11,0.344,113,289,0.391,0.436,0.232,87,195,0.446,0.112,26,94,0.277
1610612764,Washington Wizards,WAS,13,13,0.284,116,284,0.408,0.488,0.168,71,168,0.423,0.116,45,116,0.388
1610612745,Houston Rockets,HOU,11,11,0.278,105,259,0.405,0.45,0.197,82,184,0.446,0.08,23,75,0.307
1610612761,Toronto Raptors,TOR,10,10,0.291,79,216,0.366,0.417,0.205,57,152,0.375,0.086,22,64,0.344
1610612746,LA Clippers,LAC,7,7,0.318,54,163,0.331,0.374,0.218,40,112,0.357,0.099,14,51,0.275
1610612737,Atlanta Hawks,ATL,6,6,0.302,69,151,0.457,0.507,0.224,54,112,0.482,0.078,15,39,0.385
1610612763,Memphis Grizzlies,MEM,6,6,0.319,69,143,0.483,0.514,0.254,60,114,0.526,0.065,9,29,0.31
1610612760,Oklahoma City Thunder,OKC,5,5,0.322,39,122,0.32,0.414,0.106,16,40,0.4,0.216,23,82,0.28
1610612749,Milwaukee Bucks,MIL,6,6,0.232,36,96,0.375,0.422,0.143,27,59,0.458,0.09,9,37,0.243
1610612757,Portland Trail Blazers,POR,4,4,0.288,39,95,0.411,0.495,0.161,23,53,0.434,0.127,16,42,0.381
1610612754,Indiana Pacers,IND,4,4,0.294,40,93,0.43,0.511,0.152,25,48,0.521,0.142,15,45,0.333
1610612741,Chicago Bulls,CHI,6,6,0.188,31,89,0.348,0.41,0.095,20,45,0.444,0.093,11,44,0.25
